step,error
43,C=CC=CC1CC1 (Mutation error)
44,C=CC=CC=C (Mutation error)
44,C=CC=CC=CC (Mutation error)
44,C=CC=CCC=C (Mutation error)
44,C=CC=CCCC=C=CC (Mutation error)
44,C=CC=C (Mutation error)
44,C=CC=CCC(=C)C (Mutation error)
44,C=CCC=CC=CC (Mutation error)
44,C=CC=CC (Mutation error)
44,C=CC=CCCC(=C)C (Mutation error)
45,C=CC=CC=CCC (Mutation error)
45,C=CC=CCC=C (Mutation error)
45,C=CC=C (Mutation error)
45,C=CC=CC (Mutation error)
46,C=CC=C (Mutation error)
46,C=CC=CCC(=C)C (Mutation error)
47,C=CC=CC=C (Mutation error)
47,C=CC=CCC=CC (Mutation error)
47,C=CC=C (Mutation error)
47,C=CC=CC(C)=CC (Mutation error)
47,C=CC=CCC(=C)C (Mutation error)
47,C=CC=CC(=C)CC (Mutation error)
47,C=CC=CC (Mutation error)
48,C=CC=CC=C (Mutation error)
48,C=CC=CCC=C (Mutation error)
48,C=C=CCCC=CC=C (Mutation error)
48,C=CC=C (Mutation error)
49,C=CC=CC=CC (Mutation error)
49,C=CC=CCC=CC (Mutation error)
49,C=CC=CCC=C=CC (Mutation error)
49,C=CC=C (Mutation error)
50,C=CC=CC=C (Mutation error)
50,C=CC=CCC=C (Mutation error)
51,C=CC=CC=C (Mutation error)
51,C=CC=CC=CC (Mutation error)
51,C=CC=CC=CCC (Mutation error)
52,C=CC=CC=C (Mutation error)
52,C=CC=CC=CCCC (Mutation error)
52,C=CC=CC(C)CC=C (Mutation error)
53,C=CC=CC=CCC (Mutation error)
53,C=CC=CCC=CC (Mutation error)
53,C=CC=CCC=CCC (Mutation error)
53,C=CC=CCC=C=CC (Mutation error)
54,C=CC=CC=C (Mutation error)
54,C=CC=CC=CCC (Mutation error)
54,C=CC=CC=CCCC (Mutation error)
54,C=CC=CC=C=CC (Mutation error)
54,C=CC=CCC=C (Mutation error)
54,C=CC=CCCC=C (Mutation error)
55,C=CC=CCC=C (Mutation error)
56,C=CC=CC=CCCC (Mutation error)
57,C=CC=CC=C (Mutation error)
57,C=CC=CC=CCC (Mutation error)
57,C=CC=CC=CCCC (Mutation error)
57,C=CC=CCC=C (Mutation error)
57,C=CC=CC(C)CC=C (Mutation error)
57,C=CC=CCC(C)CC=C (Mutation error)
58,C=CC=CC=C (Mutation error)
58,C=CC=CC=CCC (Mutation error)
58,C=CC=CCCCC=C (Mutation error)
58,C=CC=CC(C)CCC=C (Mutation error)
58,C=CC=CCC(C)CC=C (Mutation error)
59,C=CC=CC=C (Mutation error)
59,C=CC=CC=CC (Mutation error)
59,C=CC=CCC=C (Mutation error)
59,C=CC=CCCCC=C (Mutation error)
60,C=CC=CC=C (Mutation error)
60,C=CC=CC=CC (Mutation error)
60,C=CC=CC=CCC (Mutation error)
60,C=CC=CC=CCCC (Mutation error)
60,C=CC=CC(C)C(C)C=C (Mutation error)
60,C=CC=CCC(C)CC=C (Mutation error)
60,C=CC=CCC(C=C)CC (Mutation error)
60,C=CC=CC(C)CCC=C (Mutation error)
61,C=CC=CC=C (Mutation error)
61,C=CC=CC=CC (Mutation error)
61,C=CC=CC=CC(C)C (Mutation error)
61,C=CC=CC=CCCC (Mutation error)
61,C=CC=CC=C=CC (Mutation error)
61,C=CC=CCC=C (Mutation error)
61,C=CC=CC(C)CCC=C (Mutation error)
61,C=CC=CCC(C=C)CC (Mutation error)
61,C=CC=CCC=CC (Mutation error)
62,C=CC=CC=C (Mutation error)
62,C=CC=CC=CCC (Mutation error)
63,C=CC=CC=C (Mutation error)
63,C=CC=CC=CCCC (Mutation error)
63,C=CC=CCCCC=C (Mutation error)
64,C=CC=CC=C (Mutation error)
64,C=CC=CC=CC(C)C (Mutation error)
64,C=CC=CC=CCCC (Mutation error)
64,C=CC=CC=C=CC (Mutation error)
64,C=CC=CCC=C (Mutation error)
64,C=CC=CC(C)CC=C (Mutation error)
64,C=CC=CCCCC=C (Mutation error)
64,C=CC=CC(C)C(C)C=C (Mutation error)
64,C=CC=CCC(C)CC=C (Mutation error)
65,C=CC=CC=C (Mutation error)
65,C=CC=CC=CC (Mutation error)
65,C=CC=CC=CCC (Mutation error)
65,C=CC=CC=C=CC (Mutation error)
65,C=CC=CCC=C (Mutation error)
65,C=CC=CC=C(C)C (Mutation error)
65,C=CC=CC(C)C(=C)C=C (Mutation error)
65,C=CC=CC(C)CCC=C (Mutation error)
65,C=CC=CCC(C)CC=C (Mutation error)
66,C=CC=CC=C (Mutation error)
66,C=CC=CC=CCCC (Mutation error)
67,C=CC=CC=C=CC (Mutation error)
67,CC=CC=CC=CC (Mutation error)
67,C=CC=CCC=C (Mutation error)
67,C=CC=CC=C(C)CC (Mutation error)
68,C=CC=CC=CC (Mutation error)
68,C=CC=CC=CCC (Mutation error)
68,C=CC=CC=CCCC (Mutation error)
68,CC=CC=CC=CC (Mutation error)
68,C=CC=CCC=C (Mutation error)
68,C=CC=CC(C)CC=C (Mutation error)
68,C=CC=CC(C)C(C)C=C (Mutation error)
69,C=CC=CC=C (Mutation error)
69,C=CC=CC=CCC (Mutation error)
69,C=C=CC=CC=C (Mutation error)
70,C=CC=CC=CCC (Mutation error)
70,C=CC=CC=CCCC (Mutation error)
70,C=CC=CC=C=CC (Mutation error)
70,C=CC=CC=C(C)CC (Mutation error)
71,C=CC=CC=C (Mutation error)
71,C=CC=CC=CC (Mutation error)
71,C=C=CC=CC=C (Mutation error)
71,CC=CC=CC=CC (Mutation error)
71,C=CC=CC=C(C)C (Mutation error)
71,C=CC=CC=C(C)CC (Mutation error)
71,C=CC=CC(C)CC=C (Mutation error)
72,C=CC=CC=C (Mutation error)
72,C=CC=CC=CC (Mutation error)
72,C=CC=CC=CCC (Mutation error)
72,CC=CC=CC=CC (Mutation error)
72,C=CC=CCC=C (Mutation error)
72,C=CC=CCCC=C (Mutation error)
72,C=CC=CCCCC=C (Mutation error)
73,C=CC=CC=CC (Mutation error)
73,C=CC=CC=CCCC (Mutation error)
73,C=CC=CC=CC1C#C1 (Mutation error)
73,C=C=CC=CC=C (Mutation error)
74,C=CC=CC=CC(C)C (Mutation error)
74,C=CC=CC=C=CC (Mutation error)
74,CC=CC=CC=CC (Mutation error)
74,C=CC=CCC=C (Mutation error)
75,C=CC=CC=C (Mutation error)
75,C=CC=CC=CC (Mutation error)
75,C=CC=CC=CCC (Mutation error)
75,C=C=CC=CC=C (Mutation error)
75,C=CC=CCC=C (Mutation error)
75,C=CC=CC(C)C=C (Mutation error)
75,C=CC=CCCC=C (Mutation error)
76,C=CC=CC=C (Mutation error)
76,C=CC=CC=CC(C)C (Mutation error)
76,C=CC=CC=CCCC (Mutation error)
76,C=C=CC=CC=C (Mutation error)
76,C=CC=CC=C=CC (Mutation error)
76,CC=CC=CC=CC (Mutation error)
76,C=CC=CC=C=CCC (Mutation error)
76,C=CC=CC=C(C)C (Mutation error)
76,C=CC=CCCC=C (Mutation error)
76,CC=CC=CC=CCCCC (Mutation error)
76,C=CC=CC(C)CC=C (Mutation error)
76,C=CC=CC(C=C)CC (Mutation error)
77,C=CC=CC=C (Mutation error)
77,C=CC=CC=CC (Mutation error)
77,C=CC=CC=CCC (Mutation error)
77,C=CC=CC=CC1C#C1 (Mutation error)
77,C=CC=CC=CCCCC (Mutation error)
77,C=C=CC=CC=C (Mutation error)
77,C=CC=CCC=C (Mutation error)
78,C=CC=CC=C (Mutation error)
78,C=CC=CC=CCC (Mutation error)
78,C=CC=CC=CCCCC (Mutation error)
78,C=C=CC=CC=C (Mutation error)
78,C=CC=CC=C=CC (Mutation error)
79,C=CC=CC=C (Mutation error)
79,C=CC=CC=CC (Mutation error)
79,C=CC=CC=CC1C#C1 (Mutation error)
79,C=CC=CC=CC1C#CC1 (Mutation error)
79,CC=CC=CC=CC (Mutation error)
80,C=CC=CC=C (Mutation error)
80,C=CC=CC=CC (Mutation error)
80,C#CCC=CC=CC=C (Mutation error)
80,C=CC=CC=CCCCC (Mutation error)
80,C=C=CC=CC=C (Mutation error)
80,C=CC=CC=C=CC (Mutation error)
81,C=CC=CC=C (Mutation error)
81,C=CC=CC=CCC (Mutation error)
81,C#CC=CC=CC=C (Mutation error)
81,C=CC=CC=CC1C#C1 (Mutation error)
82,C=CC=CC=CCC (Mutation error)
82,C=CC=CC=CC(C)C (Mutation error)
82,C=CC=CC=CC1C#C1 (Mutation error)
82,C#CCC=CC=CC=C (Mutation error)
82,C=CC=CC=CC(C)CC (Mutation error)
82,C=CC=CC=CCCCC (Mutation error)
82,C=CC=CC=CCCC(C)(C)C (Mutation error)
83,C=CC=CC=C (Mutation error)
83,C=CC=CC=CC (Mutation error)
83,C#CC=CC=CC=C (Mutation error)
83,C#CCC=CC=CC=C (Mutation error)
83,C=CC=CC=CC(C)C(C)C (Mutation error)
84,C=CC=CC=C (Mutation error)
84,C=CC=CC=CC (Mutation error)
84,C#CC=CC=CC=C (Mutation error)
84,C=CC=CC=CCC (Mutation error)
84,C=CC=CC=CC(C)C (Mutation error)
84,C#CCC=CC=CC=C (Mutation error)
84,C=CC=CC=CCCC (Mutation error)
84,C=CC=CC=CCC(C)C (Mutation error)
84,C=CC=CC=CCCCC (Mutation error)
84,C=CC=CC=CC(C)C(C)C (Mutation error)
84,C=CC=CC=CCCC(C)(C)C (Mutation error)
84,C=C=CC=CC=C (Mutation error)
85,C=CC=CC=C (Mutation error)
85,C=CC=CC=CC (Mutation error)
85,C#CC=CC=CC=C (Mutation error)
85,C=CC=CC=CC(C)C (Mutation error)
85,C#CCC=CC=CC=C (Mutation error)
85,C=CC=CC=CCCC (Mutation error)
85,C=CC=CC=CC1C#CC1 (Mutation error)
85,C=CC=CC=CCCCCC (Mutation error)
85,C=C=CC=CC=C (Mutation error)
86,C#CC=CC=CC=C (Mutation error)
86,C=CC=CC=CCCC (Mutation error)
86,C=CC=CC=CC1C#CC1 (Mutation error)
87,C=CC=CC=C (Mutation error)
87,C=CC=CC=CC (Mutation error)
87,C=CC=CC=CC(C)C (Mutation error)
87,C=CC=CC=CCCC (Mutation error)
87,C=CC=CC=CCC(C)C (Mutation error)
87,C=CC=CC=CC(C)CCC (Mutation error)
88,C=CC=CC=C (Mutation error)
88,C=CC=CC=CC (Mutation error)
88,C=CC=CC=CCC (Mutation error)
88,C=CC=CC=CC(C)C (Mutation error)
88,C=CC=CC=CCCC (Mutation error)
88,C=CC=CC=CC(C)(C)C (Mutation error)
88,C=CC=CC=CC1C#CC1 (Mutation error)
88,C=CC=CC=CCC(C)CC (Mutation error)
88,C=CC=CC=CC(C)CCC (Mutation error)
88,C=CC=CC=CCCCCC (Mutation error)
89,C=CC=CC=CC (Mutation error)
89,C=CC=CC=CCC (Mutation error)
90,C=CC=CC=C (Mutation error)
90,C=CC=CC=CC (Mutation error)
90,C#CC=CC=CC=C (Mutation error)
90,C=CC=CC=CCCC (Mutation error)
91,C=CC=CC=C (Mutation error)
91,C=CC=CC=CC (Mutation error)
91,C#CC=CC=CC=C (Mutation error)
91,C=CC=CC=CC1C#C1 (Mutation error)
91,C=CC=CC=CC(C)(C)C (Mutation error)
91,C=CC=CC=CCC(C)C (Mutation error)
91,C=CC=CC=CCC(C)(C)C (Mutation error)
92,C=CC=CC=CC=C (Mutation error)
92,C=CC=CC=C (Mutation error)
92,C=CC=CC=CC (Mutation error)
92,C=CC=CC=CC(C)C (Mutation error)
92,C=CC=CC=CC(C)CC (Mutation error)
92,C=CC=CC=CCCCC (Mutation error)
93,C=CC=CC=CC=C (Mutation error)
93,C=CC=CC=C (Mutation error)
93,C=CC=CC=CC (Mutation error)
93,C=CC=CC=CCCC (Mutation error)
93,C#CCC=CC=CC=C (Mutation error)
93,C=CC=CC=CCC(C)C (Mutation error)
94,C=CC=CC=CC=C (Mutation error)
94,C=CC=CC=C (Mutation error)
94,C=CC=CC=CCC (Mutation error)
94,C=CC=CC=CCCCC (Mutation error)
95,C=CC=CC=CC=C (Mutation error)
95,C=CC=CC=C (Mutation error)
95,C=CC=CC=CC (Mutation error)
95,C#CCC=CC=CC=C (Mutation error)
95,C=CC=CC=CC(C)CC (Mutation error)
95,C=CC=CC=CCC(C)C (Mutation error)
96,C=CC=CC=CC=C (Mutation error)
96,C=CC=CC=CCC (Mutation error)
96,C=CC=CC=CC(C)C (Mutation error)
96,C=CC=CC=CC1C#C1 (Mutation error)
96,C=CC=CC=CCC(C)C (Mutation error)
96,C=CC=CC=CC(C)CC (Mutation error)
96,C=CC=CC=CC1C#CC1 (Mutation error)
97,C=CC=CC=C (Mutation error)
97,C=CC=CC=CC (Mutation error)
97,C#CC=CC=CC=C (Mutation error)
97,C=CC=CC=CC(C)C (Mutation error)
97,C=CC=CC=CC1C#C1 (Mutation error)
97,C=CC=CC=CCCC (Mutation error)
97,C#CCC=CC=CC=C (Mutation error)
97,C=CC=CC=CC(C)(C)C (Mutation error)
98,C=CC=CC=CC=C (Mutation error)
98,C=CC=CC=C (Mutation error)
98,C=CC=CC=CCC (Mutation error)
98,C#CC=CC=CC=C (Mutation error)
98,C=CC=CC=CC(C)C (Mutation error)
98,C=CC=CC=CC(C)(C)C (Mutation error)
98,C=CC=CC=C(C)CC=C (Mutation error)
98,C=CC=CC=CCCCC (Mutation error)
99,C=CC=CC=CC=C (Mutation error)
99,C=CC=CC=C (Mutation error)
99,C=CC=CC=CCC (Mutation error)
99,C=CC=CC=CC1=CC1 (Mutation error)
99,C#CC(C)C=CC=CC=C (Mutation error)
99,C=CC=CC=C(C)CC=C (Mutation error)
100,C=CC=CC=C (Mutation error)
100,C=CC=CC=CC (Mutation error)
101,C=CC=CC=CC=C (Mutation error)
101,C=CC=CC=C (Mutation error)
101,C=CC=CC=CC (Mutation error)
101,C=CC=CC=CCC (Mutation error)
101,C=CC=CC=CC1C#C1 (Mutation error)
101,C=CC=CC=CCCC (Mutation error)
101,C#CCC=CC=CC=C (Mutation error)
101,C#CC(C)C=CC=CC=C (Mutation error)
101,C=CC=CC=CC1(C)CC1 (Mutation error)
101,C=CC=CC=CC1=CC1C (Mutation error)
102,C=CC=CC=CC (Mutation error)
102,C#CC=CC=CC=C (Mutation error)
102,C=CC=CC=CC1C#C1 (Mutation error)
102,C=CC=CC=CCCC (Mutation error)
102,C=CC=CC=CC(C)(C)C (Mutation error)
102,C=CC=CC=CC1(C)C#C1 (Mutation error)
102,C=CC=CC=CCC(C)C (Mutation error)
102,C=CC=CC=CC1(C)CC1 (Mutation error)
103,C=CC=CC=CC=C (Mutation error)
103,C=CC=CC=C (Mutation error)
103,C=CC=CC=CC (Mutation error)
103,C=CC=CC=CCC (Mutation error)
103,C=CC=CC=CC(C)C (Mutation error)
103,C#CCC=CC=CC=C (Mutation error)
103,C=CC=CC=CCCC (Mutation error)
103,C=CC=CC=CC(C)CC (Mutation error)
103,C=CC=CC=CC1=CC1C (Mutation error)
