step,error
20,C1=CC=1 (Mutation error)
20,C1=CCC1 (Mutation error)
20,CC1=C=C1 (Mutation error)
20,CC1C=C1 (Mutation error)
20,C1=C2CC12 (Mutation error)
20,CC1(C)C=C1 (Mutation error)
20,CC1=C(C)C1 (Mutation error)
21,C1=CC2=CC=12 (Mutation error)
21,CCC1=C2C=C21 (Mutation error)
21,C1#CC2C=C3C1=C32 (Mutation error)
21,C1=CC=1 (Mutation error)
21,C1=CC1 (Mutation error)
21,C1=CCC1 (Mutation error)
21,CC1=C=C1 (Mutation error)
21,CC1C=C1 (Mutation error)
21,C1C2=C1C2 (Mutation error)
21,CC1=CC1 (Mutation error)
21,CC1=C=C1C (Mutation error)
22,C1=CC2=CC=12 (Mutation error)
22,C1=CCCC=C1 (Mutation error)
22,C=C1C=C1C (Mutation error)
22,CC1=C2C=C12 (Mutation error)
22,C1=C2C3=C2C13 (Mutation error)
22,CCC1=C2CC=C12 (Mutation error)
22,CCC1=C2C1=CC2C (Mutation error)
23,C1=C2C=C2CC1 (Mutation error)
23,C1=CCCC=C1 (Mutation error)
23,CC1=C2C=C12 (Mutation error)
23,CCC1=C2C=C21 (Mutation error)
24,C=C1C=C1C (Mutation error)
24,C=C1CC=C1C (Mutation error)
24,C#CC1=C2C=C12 (Mutation error)
24,CCC1=C2C=C21 (Mutation error)
25,C1=C2C=C12 (Mutation error)
25,C1=CC2=CC=12 (Mutation error)
25,C1=CCCC=C1 (Mutation error)
25,C=C1C=C1 (Mutation error)
25,CC1=C2C=C12 (Mutation error)
26,C1=C2C=C12 (Mutation error)
26,C1=C2C=C2C1 (Mutation error)
26,C1=CC2=CC=12 (Mutation error)
26,C1=CC=CC=1 (Mutation error)
26,C=C1C=C1 (Mutation error)
26,C=C1C=CC1 (Mutation error)
27,C1=C2C=C12 (Mutation error)
27,C1=C2C=C2C1 (Mutation error)
27,C1=CC2=CCC=12 (Mutation error)
27,CC1=CC=CCC1 (Mutation error)
28,C1=CC2=CCC=12 (Mutation error)
28,C1=C2C=C2CC1 (Mutation error)
28,CC1C=C2C=C=C21 (Mutation error)
29,CC1=CC=C1 (Mutation error)
29,C1=CC2=CC=12 (Mutation error)
29,CC1=CC=C=C1 (Mutation error)
29,C1=C2C=C2CC1 (Mutation error)
29,C1=CC=CCC=1 (Mutation error)
29,C1=CC2C3=CC2C=13 (Mutation error)
29,C#CC1=CCC=C1 (Mutation error)
30,C1=C2C=C12 (Mutation error)
30,C1=CC2=CC=12 (Mutation error)
30,C1=CC2=CCC=12 (Mutation error)
30,C1=CC2C3=CC2C=13 (Mutation error)
31,C1=C2C=C12 (Mutation error)
31,C1=CCC=C1 (Mutation error)
31,CC1=CC=CC1 (Mutation error)
32,C1=CC=C1 (Mutation error)
32,C1=C2C=C12 (Mutation error)
32,CC1=CC=C1 (Mutation error)
32,C1=CC2=CC=12 (Mutation error)
32,C1=C2C=C2C1 (Mutation error)
32,C1=CCC=C1 (Mutation error)
32,C1=CC=CC=1 (Mutation error)
32,CC1=CC=C=C1 (Mutation error)
32,C1=CC=C=CC=1 (Mutation error)
32,CCC1=C=CC=C1 (Mutation error)
32,C1=CC2C3=CC2C=13 (Mutation error)
33,C1=CC=C1 (Mutation error)
33,C1=C2C=C12 (Mutation error)
33,C1=CC=CC=1 (Mutation error)
33,CC1=CC=CC1 (Mutation error)
33,C1=CCCC=C1 (Mutation error)
33,C1=C2C=C2CC1 (Mutation error)
34,C1=CC=C1 (Mutation error)
34,C1=C2C=C12 (Mutation error)
34,C1=C2C=C2C1 (Mutation error)
34,C1=CC=CC=1 (Mutation error)
34,CC1=C(C)C=C1 (Mutation error)
34,C1=CCC=C1 (Mutation error)
34,C1=C2CC=C2C1 (Mutation error)
34,C1=C2C=C2CC1 (Mutation error)
35,C1=CC=C1 (Mutation error)
35,C1=C2C=C12 (Mutation error)
35,C1=C2C=C1C2 (Mutation error)
35,C1=CC2=CC=12 (Mutation error)
35,C1=C2C=C2C1 (Mutation error)
35,CC1=CC=CC1 (Mutation error)
35,C1=CC2=CCC=12 (Mutation error)
35,C1=CC2=CC=1C2 (Mutation error)
35,CC1=CC=C=C1 (Mutation error)
35,C1=C2C=C(C1)C2 (Mutation error)
35,CC1=C=CC=C1 (Mutation error)
35,C1=C2CC=C2C1 (Mutation error)
35,C1=CC=CCC=1 (Mutation error)
35,C1=CC=C=CC=1 (Mutation error)
35,C1=CC=C2CC=12 (Mutation error)
36,C1=CC=C1 (Mutation error)
36,C1=C2C=C1C2 (Mutation error)
36,CC1=CC=C1 (Mutation error)
36,C1=CC=CC=1 (Mutation error)
36,C1=CCC=C1 (Mutation error)
36,C1=C2C=C(C1)C2 (Mutation error)
37,C1=CC=C1 (Mutation error)
37,C1=C2C=C12 (Mutation error)
37,C1=C2C=C1C2 (Mutation error)
37,CC1=CC=C1 (Mutation error)
37,C1=CC=CC=1 (Mutation error)
37,CC1=CC=CC1 (Mutation error)
37,CC1=CC=C=C1 (Mutation error)
37,C1=C2CC=C2C1 (Mutation error)
37,C1=CC2=CC=1C2 (Mutation error)
37,CC1=CCC=C1 (Mutation error)
37,C1=C2CCC2=C1 (Mutation error)
37,C1=CC=C=CC=1 (Mutation error)
37,C1=CCCC=C1 (Mutation error)
38,C1=C2C=C12 (Mutation error)
38,C1=CC=C1 (Mutation error)
38,C1=CC2=CC=12 (Mutation error)
38,C1=C2C=C2C1 (Mutation error)
38,C1=CC=CC=1 (Mutation error)
38,CC1=C(C)C=C1 (Mutation error)
38,C1=C2CC=C2C1 (Mutation error)
38,CC1=C=CC=C1 (Mutation error)
38,CC1=CCC=C1 (Mutation error)
39,C1=CC=C1 (Mutation error)
39,C1=C2C=C12 (Mutation error)
39,C1=C2C=C1C2 (Mutation error)
39,C1=C2C=C2C1 (Mutation error)
39,C1=CC2=CC=12 (Mutation error)
39,C1=CC=CC=1 (Mutation error)
39,CC1=CC=CC1 (Mutation error)
40,C1=C2C=C12 (Mutation error)
40,C1=CC=C1 (Mutation error)
40,C1=C2C=C1C2 (Mutation error)
40,C1=CC2=CC=12 (Mutation error)
40,CC1=C(C)C=C1 (Mutation error)
40,C1=CCC=C1 (Mutation error)
40,C1=CC=CC=1 (Mutation error)
40,C1=C2CCC2=C1 (Mutation error)
40,CC1=C=CC=C1 (Mutation error)
40,C1=C2C=C(C1)C2 (Mutation error)
40,C1=C2C=C1CC2 (Mutation error)
40,CC1=CC=CC1 (Mutation error)
40,C1=CC2=CC=1C2 (Mutation error)
40,C1=C2CC=C2C1 (Mutation error)
41,C1=C2C=C12 (Mutation error)
41,C1=CC=C1 (Mutation error)
41,C1=C2C=C1C2 (Mutation error)
41,CC1=CC=C1 (Mutation error)
41,C1=CC2=CC=12 (Mutation error)
41,C1=C2C=C2C1 (Mutation error)
41,C1=CC=CC=1 (Mutation error)
41,CC1=CC(C)=C1 (Mutation error)
41,C1=CCC=C1 (Mutation error)
41,CCC1=CC=C1 (Mutation error)
41,CC1=CCC=C1 (Mutation error)
41,C1=CC2=CC=1C2 (Mutation error)
41,C1=C2CC=C2C1 (Mutation error)
41,C1=CC2=CCC=12 (Mutation error)
41,CC1C=CC=C1 (Mutation error)
41,CC1=CC=C=C1 (Mutation error)
42,C1=C2C=C12 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,CC1=CC=C1 (Mutation error)
42,C1=C2C=C2C1 (Mutation error)
42,C1=CC2=CC=12 (Mutation error)
42,CC1=C(C)C=C1 (Mutation error)
42,CC1=CC(C)=C1 (Mutation error)
42,C1=CCC=C1 (Mutation error)
42,CC1=CC=C1C (Mutation error)
42,CC12C=CC1=C2 (Mutation error)
42,CC1=CC=CC1 (Mutation error)
43,c1cc2ccc1=2 (Mutation error)
43,C1=CC=C1 (Mutation error)
43,C1=C2C=C12 (Mutation error)
43,C1=C2C=C1C2 (Mutation error)
43,CC1=CC=C1 (Mutation error)
43,C1=CC2=CC=12 (Mutation error)
43,CC1=C(C)C=C1 (Mutation error)
43,CC1=CC(C)=C1 (Mutation error)
43,C1=CC=CC=1 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,CC1=CCC=C1 (Mutation error)
43,C1=C2CC=C2C1 (Mutation error)
43,CC1C=C2C=C21 (Mutation error)
43,C1=CC2=CCC=12 (Mutation error)
44,c1cc2ccc1=2 (Mutation error)
44,C1=C2C=C12 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,C1=C2C=C1C2 (Mutation error)
44,C1=CC2C=C12 (Mutation error)
44,C1=CC2=CC=12 (Mutation error)
44,C1=C2C=C2C1 (Mutation error)
44,C1=CC=CC=1 (Mutation error)
44,CC1=CC(C)=C1 (Mutation error)
44,C1=CCC=C1 (Mutation error)
45,C1=C2C=C12 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,C1=C2C=C1C2 (Mutation error)
45,CC1=CC=C1 (Mutation error)
45,C1=C2C=C2C1 (Mutation error)
45,CC1=CC=C1C (Mutation error)
45,CC1=C(C)C=C1 (Mutation error)
45,C1=CC=CC=1 (Mutation error)
45,C1=CCC=C1 (Mutation error)
45,C=CC1=CC=C1 (Mutation error)
46,c1cc2ccc1=2 (Mutation error)
46,C1=CC=C1 (Mutation error)
46,C1=C2C=C12 (Mutation error)
46,C1=C2C=C1C2 (Mutation error)
46,CC1=CC=C1 (Mutation error)
46,C1=CC2=C1C2 (Mutation error)
46,C1=C2C=C2C1 (Mutation error)
46,C1=CC=CC=1 (Mutation error)
46,CC1=CC=C1C (Mutation error)
46,C1=CCC=C1 (Mutation error)
46,CC1=CC(C)=C1 (Mutation error)
46,CCC1=CC=C1 (Mutation error)
46,C=CC1=CC=C1 (Mutation error)
47,C1=CC=C1 (Mutation error)
47,C1=C2C=C12 (Mutation error)
47,C1=C2C=C1C2 (Mutation error)
47,CC1=CC=C1 (Mutation error)
47,C1=CC2=CC=12 (Mutation error)
47,CC1=CC=C1C (Mutation error)
47,C1=CC=CC=1 (Mutation error)
47,C1=CCC=C1 (Mutation error)
47,CC1=C(C)C=C1 (Mutation error)
48,c1cc2ccc1=2 (Mutation error)
48,CCc1cc2ccc1=2 (Mutation error)
48,CCc1c(C)c2ccc1=2 (Mutation error)
48,C1=CC=C1 (Mutation error)
48,C1=C2C=C12 (Mutation error)
48,CC1=CC=C1 (Mutation error)
48,C1=C2C=C2C1 (Mutation error)
48,C1=CC2=CC=12 (Mutation error)
48,C1=CC2C=C12 (Mutation error)
48,C1=CC2=C1C2 (Mutation error)
48,C1=CCC=C1 (Mutation error)
48,CC1=C(C)C=C1 (Mutation error)
48,C1=CC=CC=1 (Mutation error)
48,CCC1=CC=C1 (Mutation error)
48,C#CC1=CC=C1 (Mutation error)
48,CC12C=CC1=C2 (Mutation error)
48,CC1C=C2C=C21 (Mutation error)
49,c1c2ccc-2c#1 (Mutation error)
49,C1=C2C=C12 (Mutation error)
49,C1=CC=C1 (Mutation error)
49,C1=C2C=C1C2 (Mutation error)
49,CC1=CC=C1 (Mutation error)
49,C1=C2C=C2C1 (Mutation error)
49,C1=CC2=CC=12 (Mutation error)
49,C1=CC2C=C12 (Mutation error)
49,C1=C2CC2=C1 (Mutation error)
49,C1=CC=CC=1 (Mutation error)
49,CC1=CC(C)=C1 (Mutation error)
49,C1=CCC=C1 (Mutation error)
49,CC1=C(C)C=C1 (Mutation error)
50,C1=CC=C1 (Mutation error)
50,C1=C2C=C12 (Mutation error)
50,C1=C2C=C1C2 (Mutation error)
50,CC1=CC=C1 (Mutation error)
50,C1=CC2=CC=12 (Mutation error)
51,c1cc2ccc1=2 (Mutation error)
51,Cc1c(C)c2ccc1=2 (Mutation error)
51,CCc1c(C)c2ccc1=2 (Mutation error)
51,C1=C2C=C12 (Mutation error)
51,C1=CC=C1 (Mutation error)
51,C1=C2C=C1C2 (Mutation error)
51,CC1=CC=C1 (Mutation error)
51,C1=C2CC2=C1 (Mutation error)
51,C1=CC2=C1C2 (Mutation error)
51,C1=C2C=C2C1 (Mutation error)
51,C1=CCC=C1 (Mutation error)
51,C1=CC=CC=1 (Mutation error)
51,CC1=CC(C)=C1 (Mutation error)
52,CCc1c(C)c2ccc1=2 (Mutation error)
52,C1=CC=C1 (Mutation error)
52,C1=C2C=C12 (Mutation error)
52,C1=C2C=C1C2 (Mutation error)
52,CC1=CC=C1 (Mutation error)
52,C1=C2C=C2C1 (Mutation error)
52,C1=CC2=C1C2 (Mutation error)
53,CCc1cc2ccc1=2 (Mutation error)
53,Cc1c(C)c2ccc1=2 (Mutation error)
53,C1=CC=C1 (Mutation error)
53,C1=C2C=C12 (Mutation error)
53,C1=C2C=C1C2 (Mutation error)
53,C=CC1=CC2=C1C=CC2 (Mutation error)
54,c1cc2ccc1=2 (Mutation error)
54,CCc1cc2ccc1=2 (Mutation error)
54,Cc1c(C)c2ccc1=2 (Mutation error)
54,CCCc1c(C)c2ccc1=2 (Mutation error)
54,C1=CC=C1 (Mutation error)
54,CCCCc1c(CC)c2ccc1=2 (Mutation error)
54,CC1=CC=C1 (Mutation error)
55,CC=Cc1cc2ccc1=2 (Mutation error)
55,Cc1c(C)c2ccc1=2 (Mutation error)
55,CCCCCCc1cc2ccc1=2 (Mutation error)
55,CCc1c(C)c2ccc1=2 (Mutation error)
55,CCCc1c(CC)c2ccc1=2 (Mutation error)
55,C1=C2C=C12 (Mutation error)
55,C1=CC=C1 (Mutation error)
55,C1=C2C=C1C2 (Mutation error)
55,CC1=CC=C1 (Mutation error)
56,CCc1cc2ccc1=2 (Mutation error)
56,c1c2ccc-2c#1 (Mutation error)
56,Cc1c(C)c2ccc1=2 (Mutation error)
56,CCCCCc1cc2ccc1=2 (Mutation error)
56,CCc1c(C)c2ccc1=2 (Mutation error)
56,CCCCc1c(C)c2ccc1=2 (Mutation error)
56,C1=C2C=C12 (Mutation error)
56,C1=CC=C1 (Mutation error)
57,CCCCCc1cc2ccc1=2 (Mutation error)
58,CCCc1cc2ccc1=2 (Mutation error)
58,C1=CC2=C(C=C2)C1 (Mutation error)
59,c1cc2ccc1=2 (Mutation error)
59,CCCc1cc2ccc1=2 (Mutation error)
59,CCCCc1cc2ccc1=2 (Mutation error)
59,CCCCCc1cc2ccc1=2 (Mutation error)
59,CCCCC(C)c1cc2ccc1=2 (Mutation error)
59,CCCCCCc1cc2ccc1=2 (Mutation error)
59,CCc1c(C)c2ccc1=2 (Mutation error)
60,c1cc2ccc1=2 (Mutation error)
60,c1c2ccc-2c#1 (Mutation error)
60,CC=C(C)c1cc2ccc1=2 (Mutation error)
60,C1=CC2=C(C=C2)C1 (Mutation error)
61,c1cc2ccc1=2 (Mutation error)
62,c1cc2ccc1=2 (Mutation error)
62,Cc1cc2ccc1=2 (Mutation error)
62,CC(C)c1cc2ccc1=2 (Mutation error)
62,c1c2ccc-2c#1 (Mutation error)
62,CC(C)=Cc1cc2ccc1=2 (Mutation error)
62,c1cc2c3c(c1=2)C3 (Mutation error)
63,c1cc2ccc1=2 (Mutation error)
63,Cc1cc2ccc1=2 (Mutation error)
63,c1c2ccc-2c#1 (Mutation error)
63,CCCc1cc2ccc1=2 (Mutation error)
64,c1cc2ccc1=2 (Mutation error)
64,CC(C)c1cc2ccc1=2 (Mutation error)
64,c1c2ccc-2c#1 (Mutation error)
65,c1cc2ccc1=2 (Mutation error)
65,C1=C(c2cc3ccc2=3)C1 (Mutation error)
65,Cc1cc2ccc1=2 (Mutation error)
65,C=C(C)Cc1cc2ccc1=2 (Mutation error)
65,CC(C)Cc1cc2ccc1=2 (Mutation error)
66,c1cc2ccc1=2 (Mutation error)
66,Cc1cc2ccc1=2 (Mutation error)
66,CCCc1cc2ccc1=2 (Mutation error)
66,CC=Cc1cc2ccc1=2 (Mutation error)
66,CC(C)=Cc1cc2ccc1=2 (Mutation error)
66,C=C(CC)c1cc2ccc1=2 (Mutation error)
66,CCCCc1cc2ccc1=2 (Mutation error)
67,c1cc2ccc1=2 (Mutation error)
67,Cc1cc2ccc1=2 (Mutation error)
67,CC(C)c1cc2ccc1=2 (Mutation error)
67,c1c2ccc-2c#1 (Mutation error)
67,CCCc1cc2ccc1=2 (Mutation error)
68,c1cc2ccc1=2 (Mutation error)
68,Cc1cc2ccc1=2 (Mutation error)
68,CC(C)c1cc2ccc1=2 (Mutation error)
68,CCCc1cc2ccc1=2 (Mutation error)
68,C1#CC1c1cc2ccc1=2 (Mutation error)
69,c1cc2ccc1=2 (Mutation error)
69,C1=C(c2cc3ccc2=3)C1 (Mutation error)
69,c1c2ccc-2c#1 (Mutation error)
69,CC=Cc1cc2ccc1=2 (Mutation error)
69,C1#CC1c1cc2ccc1=2 (Mutation error)
69,CC(C)(C)c1cc2ccc1=2 (Mutation error)
69,CC(C)=Cc1cc2ccc1=2 (Mutation error)
69,C=C(CC)c1cc2ccc1=2 (Mutation error)
70,c1cc2ccc1=2 (Mutation error)
70,CCc1cc2ccc1=2 (Mutation error)
70,C=C(C)c1cc2ccc1=2 (Mutation error)
70,CC(C)c1cc2ccc1=2 (Mutation error)
70,CC=Cc1cc2ccc1=2 (Mutation error)
70,CC(C)=Cc1cc2ccc1=2 (Mutation error)
70,C=C(C)Cc1cc2ccc1=2 (Mutation error)
71,C1=C(c2cc3ccc2=3)C1 (Mutation error)
71,Cc1cc2ccc1=2 (Mutation error)
71,CC(C)(C)c1cc2ccc1=2 (Mutation error)
72,c1cc2ccc1=2 (Mutation error)
72,Cc1cc2ccc1=2 (Mutation error)
72,CCc1cc2ccc1=2 (Mutation error)
72,c1c2ccc-2c#1 (Mutation error)
72,CC(C)Cc1cc2ccc1=2 (Mutation error)
72,C=C(C)Cc1cc2ccc1=2 (Mutation error)
72,C=C(CC)c1cc2ccc1=2 (Mutation error)
72,CCC(C)c1cc2ccc1=2 (Mutation error)
73,c1cc2ccc1=2 (Mutation error)
73,C1=C(c2cc3ccc2=3)C1 (Mutation error)
73,CC(C)c1cc2ccc1=2 (Mutation error)
73,c1c2ccc-2c#1 (Mutation error)
73,CC=Cc1cc2ccc1=2 (Mutation error)
74,c1cc2ccc1=2 (Mutation error)
74,c1ccc2c3ccc=3c2c#1 (Mutation error)
74,Cc1cc2ccc1=2 (Mutation error)
74,CCc1cc2ccc1=2 (Mutation error)
74,c1c2ccc-2c#1 (Mutation error)
74,CC(C)(C)c1cc2ccc1=2 (Mutation error)
75,c1cc2ccc1=2 (Mutation error)
75,C1=C(c2cc3ccc2=3)C1 (Mutation error)
75,CCc1cc2ccc1=2 (Mutation error)
75,CC(C)c1cc2ccc1=2 (Mutation error)
75,c1c2ccc-2c#1 (Mutation error)
76,c1ccc2c3ccc=3c2c#1 (Mutation error)
76,C1=C(c2cc3ccc2=3)C1 (Mutation error)
76,Cc1cc2ccc1=2 (Mutation error)
76,C=Cc1cc2ccc1=2 (Mutation error)
76,CC(C)c1cc2ccc1=2 (Mutation error)
76,c1c2ccc-2c#1 (Mutation error)
77,c1cc2ccc1=2 (Mutation error)
77,C1=CC1c1cc2ccc1=2 (Mutation error)
77,CC1C=C1c1cc2ccc1=2 (Mutation error)
77,Cc1cc2ccc1=2 (Mutation error)
77,C1=CCC=1c1cc2ccc1=2 (Mutation error)
77,C=Cc1cc2ccc1=2 (Mutation error)
77,CCc1cc2ccc1=2 (Mutation error)
77,C=C(C)c1cc2ccc1=2 (Mutation error)
77,c1c2ccc=2c#1 (Mutation error)
77,CC(C)(C)c1cc2ccc1=2 (Mutation error)
78,Cc1cc2ccc1=2 (Mutation error)
78,C1=C(c2cc3ccc2=3)CC1 (Mutation error)
78,C=Cc1cc2ccc1=2 (Mutation error)
78,CCc1cc2ccc1=2 (Mutation error)
78,CC(C)c1cc2ccc1=2 (Mutation error)
78,C=C(C)c1cc2ccc1=2 (Mutation error)
78,c1c2ccc-2c#1 (Mutation error)
78,C#CCc1cc2ccc1=2 (Mutation error)
79,c1cc2ccc1=2 (Mutation error)
79,CC1C=C1c1cc2ccc1=2 (Mutation error)
80,c1cc2ccc1=2 (Mutation error)
80,Cc1cc2ccc1=2 (Mutation error)
80,CCc1cc2ccc1=2 (Mutation error)
81,c1cc2ccc1=2 (Mutation error)
81,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
81,C1=C(c2cc3ccc2=3)C1 (Mutation error)
81,Cc1cc2ccc1=2 (Mutation error)
81,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
81,CCc1cc2ccc1=2 (Mutation error)
81,CC(C)c1cc2ccc1=2 (Mutation error)
81,C=C(C)c1cc2ccc1=2 (Mutation error)
82,c1cc2ccc1=2 (Mutation error)
82,Cc1cc2ccc1=2 (Mutation error)
82,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
82,C1=C(c2cc3ccc2=3)CC1 (Mutation error)
82,CCc1cc2ccc1=2 (Mutation error)
82,C=C(C)c1cc2ccc1=2 (Mutation error)
83,c1cc2ccc1=2 (Mutation error)
83,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
83,c1ccc2c3ccc=3c2c#1 (Mutation error)
83,C1=C(c2cc3ccc2=3)C1 (Mutation error)
83,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
83,CC(C)c1cc2ccc1=2 (Mutation error)
84,c1cc2ccc1=2 (Mutation error)
84,C1=CC1c1cc2ccc1=2 (Mutation error)
84,Cc1cc2ccc1=2 (Mutation error)
84,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
84,CCc1cc2ccc1=2 (Mutation error)
85,C1=CC1c1cc2ccc1=2 (Mutation error)
85,Cc1cc2ccc1=2 (Mutation error)
86,c1cc2ccc1=2 (Mutation error)
86,Cc1cc2ccc1=2 (Mutation error)
86,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
86,C1=CCC=1c1cc2ccc1=2 (Mutation error)
87,c1cc2ccc1=2 (Mutation error)
87,C1=C(c2cc3ccc2=3)C1 (Mutation error)
87,Cc1cc2ccc1=2 (Mutation error)
88,c1cc2ccc1=2 (Mutation error)
88,C1=C(c2cc3ccc2=3)C1 (Mutation error)
88,CC1C=C1c1cc2ccc1=2 (Mutation error)
88,Cc1cc2ccc1=2 (Mutation error)
88,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
88,C1=CCC=1c1cc2ccc1=2 (Mutation error)
88,C1=C(c2cc3ccc2=3)CC1 (Mutation error)
88,C=Cc1cc2ccc1=2 (Mutation error)
88,CC1CC=C1c1cc2ccc1=2 (Mutation error)
89,c1cc2ccc1=2 (Mutation error)
89,C1=CC1c1cc2ccc1=2 (Mutation error)
89,C1=C(c2cc3ccc2=3)C1 (Mutation error)
90,c1cc2ccc1=2 (Mutation error)
90,C1=CC1Cc1cc2ccc1=2 (Mutation error)
90,CCC1C=CC1c1cc2ccc1=2 (Mutation error)
90,Cc1cc2ccc1=2 (Mutation error)
90,C1#CC(c2cc3ccc2=3)=C1 (Mutation error)
91,c1ccc2c3ccc=3c2c#1 (Mutation error)
91,CC1C=CC1c1cc2ccc1=2 (Mutation error)
91,C1=CCC(c2cc3ccc2=3)C=1 (Mutation error)
91,Cc1cc2ccc1=2 (Mutation error)
91,CC1C=C1c1cc2ccc1=2 (Mutation error)
91,C1=CCC=1c1cc2ccc1=2 (Mutation error)
91,C1=C(c2cc3ccc2=3)CC1 (Mutation error)
91,C1=C(Cc2cc3ccc2=3)C1 (Mutation error)
92,c1cc2ccc1=2 (Mutation error)
92,C1=CC1c1cc2ccc1=2 (Mutation error)
92,C1=CC(c2cc3ccc2=3)C=1 (Mutation error)
