SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,3,1.0,0,0,0
C#C,1,3,2,0.6666666666666666,0,0,1
C#Cc1ccccc1,5,22,3,0.13636363636363635,1,3,1
C=CC#Cc1ccccc1,6,29,4,0.13793103448275862,1,4,1
C=CC(=C)C#Cc1ccccc1,7,38,4,0.10526315789473684,1,5,1
C(#Cc1ccccc1)c1ccccc1,9,22,1,0.045454545454545456,2,6,1
C#Cc1ccc(C#Cc2ccccc2)cc1,10,41,3,0.07317073170731707,2,6,2
C=CC#Cc1ccc(C#Cc2ccccc2)cc1,11,50,4,0.08,2,7,2
C=CC(=C)C#Cc1ccc(C#Cc2ccccc2)cc1,12,61,4,0.06557377049180328,2,8,2
C=CC=CC(=C)C#Cc1ccc(C#Cc2ccccc2)cc1,13,84,3,0.03571428571428571,2,9,2
C#CC(=C)C=CC(=C)C#Cc1ccc(C#Cc2ccccc2)cc1,14,85,4,0.047058823529411764,2,9,3
C#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1,15,64,3,0.046875,3,9,3
C(#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1)c1ccccc1,19,48,1,0.020833333333333332,4,12,3
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1,20,91,3,0.03296703296703297,4,12,4
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1,21,48,2,0.041666666666666664,4,12,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1,25,122,3,0.02459016393442623,5,15,5
C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1,26,137,4,0.029197080291970802,5,16,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1,27,137,4,0.029197080291970802,5,16,6
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=CC=C)cc5)cc4)cc3)cc2)cc1,28,170,4,0.023529411764705882,5,17,6
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#Cc6ccccc6)cc5)cc4)cc3)cc2)cc1,30,157,1,0.006369426751592357,6,18,6
C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc1cc2,31,15,0,0.0,7,18,6
