SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,2,2,1.0,0,0,0
C#C,1,2,2,1.0,0,0,1
C#CC=C,2,8,3,0.375,0,1,1
C#CC=CC=C,3,17,6,0.35294117647058826,0,2,1
C#CC=CC=CC#C,4,13,3,0.23076923076923078,0,2,2
C#CC=CC(C=C)=CC#C,5,33,7,0.21212121212121213,0,3,2
C#CC=CC(=CC#C)C(=C)C=C,6,42,8,0.19047619047619047,0,4,2
C#CC=C(C=C(C#C)C=C)C(=C)C=C,7,52,8,0.15384615384615385,0,5,2
C#CC(C=C)=CC(C(=C)C=C)=C(C#C)C=C,8,62,8,0.12903225806451613,0,6,2
C#CC(C=C)=Cc1c(C#C)ccc(=C)c1=C,9,52,6,0.11538461538461539,1,6,2
C#CC#CC(C=C)=Cc1c(C#C)ccc(=C)c1=C,10,52,6,0.11538461538461539,1,6,3
C#CC#CC(C=C)=Cc1c(C#CC#C)ccc(=C)c1=C,11,52,6,0.11538461538461539,1,6,4
C#CC#Cc1ccc(=C)c(=C)c1C=C(C#CC#CC=C)C=C,12,62,7,0.11290322580645161,1,7,4
C#CC#Cc1ccc(=C)c(=C)c1C=C(C#CC#CC=C)C=CC=C,13,85,9,0.10588235294117647,1,8,4
C#CC#Cc1ccc(=C)c(=C)c1C=C(C#CC#CC(=C)C=C)C=CC=C,14,99,10,0.10101010101010101,1,9,4
C#CC#Cc1ccc(=C)c(=C)c1C=C(C#CC#CC(C=C)=CC=C)C=CC=C,15,128,14,0.109375,1,10,4
C#CC#Cc1ccc(=C)c(=C)c1C(C=C)=C(C#CC#CC(C=C)=CC=C)C=CC=C,16,144,13,0.09027777777777778,1,11,4
C#CC#Cc1ccc(=C)c(=C)c1C(C=C)=C(C#CC#CC(C=C)=CC=C)C=CC=CC=C,17,179,12,0.0670391061452514,1,12,4
C#CC#Cc1ccc(=C)c(=CC=C)c1C(C=C)=C(C#CC#CC(C=C)=CC=C)C=CC=CC=C,18,218,11,0.05045871559633028,1,13,4
C#CC#Cc1ccc(=C)c(=CC=C)c1C(C=C)=C(C#CC#CC(C=CC=C)=CC=C)C=CC=CC=C,19,261,14,0.05363984674329502,1,14,4
C#CC#Cc1ccc(=C)c(=CC=C)c1C(C=C)=C(C#CC#CC(C=CC=CC=C)=CC=C)C=CC=CC=C,20,308,15,0.048701298701298704,1,15,4
C#CC#Cc1ccc(=C)c(=CC=C)c1-c1c(C#CC#CC(C=CC=CC=C)=CC=C)ccc(=CC=C)c1=C,21,262,14,0.05343511450381679,2,15,4
C#CC#Cc1ccc(=C)c(=CC=C)c1-c1c(C#CC#Cc2cccc(C=C)c2C=C)ccc(=CC=C)c1=C,22,220,8,0.03636363636363636,3,15,4
C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2C=C)ccc(=CC=C)c1=C,23,219,7,0.0319634703196347,4,15,4
C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2C=CC#C)ccc(=CC=C)c1=C,24,241,7,0.029045643153526972,4,15,5
C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2C=CC#C)ccc2ccccc12,25,240,6,0.025,5,15,5
C#CC#Cc1ccc2ccccc2c1-c1c(C#CC#Cc2cccc(C=C)c2C(C=C)=CC#C)ccc2ccccc12,26,263,7,0.026615969581749048,5,16,5
C#CC=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)cccc1C=C,27,286,8,0.027972027972027972,5,17,5
C#CC#CC=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)cccc1C=C,28,286,8,0.027972027972027972,5,17,6
C#CC#CC(C=C)=C(C=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)cccc1C=C,29,310,9,0.02903225806451613,5,18,6
C#CC#CC(C=C)=C(C=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)cccc1C=C,30,361,9,0.024930747922437674,5,19,6
C#CC#CC(C=C)=C(C=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc(C=C)c1C=C,31,389,8,0.02056555269922879,5,20,6
C=CC#CC#CC(C=C)=C(C=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=C)ccc3ccccc23)ccc(C=C)c1C=C,32,417,10,0.023980815347721823,5,21,6
C=CC#CC#CC(C=C)=C(C=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=CC=C)ccc3ccccc23)ccc(C=C)c1C=C,33,476,13,0.0273109243697479,5,22,6
C=CC#CC#CC(C=C)=C(C(C=C)=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=CC=C)ccc3ccccc23)ccc(C=C)c1C=C,34,508,12,0.023622047244094488,5,23,6
C=CC#CC#CC(C=C)=C(C(C=C)=CC=C)c1c(C#CC#Cc2ccc3ccccc3c2-c2c(C#CC#CC=CC=CC=C)ccc3ccccc23)ccc(C=C)c1C=C,35,573,16,0.027923211169284468,5,24,6
C=CC=C1C=CC#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc(C=C)c(C=C)c2C(C(C=C)=CC=C)=C(C=C)C#CC#CC1=C,36,509,11,0.021611001964636542,6,24,6
C=CC=C1C=C(C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc(C=C)c(C=C)c2C(C(C=C)=CC=C)=C(C=C)C#CC#CC1=C,37,542,11,0.02029520295202952,6,25,6
C=CC=C1C=C(C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#CC1=C,38,510,9,0.01764705882352941,7,25,6
C=CC1=Cc2ccccc2C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1,39,509,6,0.011787819253438114,8,25,6
C=CC1=Cc2c(cccc2C=C)C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1,40,542,6,0.01107011070110701,8,26,6
C=CC1=C(C=C)c2c(cccc2C=C)C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1,41,575,8,0.01391304347826087,8,27,6
C=CC=CC1=C(C=C)c2c(cccc2C=C)C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1,42,644,7,0.010869565217391304,8,28,6
C=CC=CC1=C(C=C)c2c(cccc2C=CC=C)C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1,43,717,6,0.008368200836820083,8,29,6
C=CC=CC=CC1=C(C=C)c2c(cccc2C=CC=C)C#CC#Cc2ccc(C=C)c(C=C)c2-c2c(ccc(C=C)c2C=C)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#C1,44,794,5,0.006297229219143577,8,30,6
C=CC=Cc1cccc2c1-c1ccccccccc1C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccc(C=C)c(C=C)c1-c1c(ccc(C=C)c1C=C)C#CC#C2,45,793,4,0.005044136191677175,9,30,6
C=Cc1ccc2c(c1C=C)-c1c(ccc(C=C)c1C=C)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccccccccc1-c1c(ccc3ccccc13)C#CC#C2,46,754,3,0.003978779840848806,10,30,6
C=Cc1ccc2c(c1C=C)-c1c(ccc3ccccc13)C#CC#Cc1ccc3ccccc3c1-c1c(ccc3ccccc13)C#CC#Cc1ccccccccc1-c1c(ccc3ccccc13)C#CC#C2,47,753,2,0.0026560424966799467,11,30,6
C1#Cc2ccccccccc2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#C1,48,752,1,0.0013297872340425532,12,30,6
C1#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#CC#Cc2ccc3ccccc3c2-c2c(ccc3ccccc23)C#C1,49,122,0,0.0,13,30,6
