SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,2,0.6666666666666666,0,0,0
c1ccccc1,4,7,2,0.2857142857142857,1,3,0
C=Cc1ccccc1,5,30,5,0.16666666666666666,1,4,0
C=Cc1ccc(-c2ccccc2)cc1,9,52,5,0.09615384615384616,2,7,0
C=Cc1ccc(-c2ccc(-c3ccccc3)cc2)cc1,13,78,5,0.0641025641025641,3,10,0
C=CC(=C)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,14,91,5,0.054945054945054944,3,11,0
c1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,16,50,2,0.04,4,12,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,17,108,5,0.046296296296296294,4,13,0
C=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,18,137,6,0.043795620437956206,4,14,0
C=CC=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1,19,170,10,0.058823529411764705,4,15,0
C=CC=CC=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C=C)cc4)cc3)cc2)cc1,20,189,9,0.047619047619047616,4,16,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccccc5)cc4)cc3)cc2)cc1,21,142,4,0.028169014084507043,5,16,0
C=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C=C)cc5)cc4)cc3)cc2)cc1,22,84,2,0.023809523809523808,5,17,0
C1=Cc2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)-c2ccc(cc2)C=C1,23,84,2,0.023809523809523808,6,17,0
c1cc2ccc1-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)-c1ccc-2cc1,25,16,0,0.0,7,18,0
