SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,3,1.0,0,0,0
C=C,1,4,3,0.75,0,1,0
c1ccccc1,4,7,1,0.14285714285714285,1,3,0
C#Cc1ccccc1,5,22,3,0.13636363636363635,1,3,1
C#Cc1ccc(C#C)cc1,6,13,2,0.15384615384615385,1,3,2
C#Cc1ccc(C#CC=C)cc1,7,29,5,0.1724137931034483,1,4,2
C=CC#Cc1ccc(C#Cc2ccccc2)cc1,11,50,4,0.08,2,7,2
C=CC=CC#Cc1ccc(C#Cc2ccccc2)cc1,12,71,5,0.07042253521126761,2,8,2
C#Cc1ccc(C#Cc2ccc(C#CC=CC=C)cc2)cc1,13,71,6,0.08450704225352113,2,8,3
C=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1,17,100,5,0.05,3,11,3
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#CC=CC=C)cc3)cc2)cc1,18,100,6,0.06,3,11,4
C#CC=CC=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#C)cc3)cc2)cc1,19,114,7,0.06140350877192982,3,11,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#C)cc4)cc3)cc2)cc1,21,48,2,0.041666666666666664,4,12,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#CC=C)cc4)cc3)cc2)cc1,22,104,5,0.04807692307692308,4,13,5
C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1,26,137,4,0.029197080291970802,5,16,5
C(#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1)c1ccccc1,29,82,1,0.012195121951219513,6,18,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#Cc6ccccc6)cc5)cc4)cc3)cc2)cc1,30,157,1,0.006369426751592357,6,18,6
C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc1cc2,31,15,0,0.0,7,18,6
