SMILES,Step,NumChild,NumOKChild,AcceptRatio,num_connect,num_vinyl,num_ethynyl
[H][H],0,3,3,1.0,0,0,0
c1ccccc1,4,7,1,0.14285714285714285,1,3,0
C#Cc1ccccc1,5,22,3,0.13636363636363635,1,3,1
C#Cc1ccc(C#C)cc1,6,13,2,0.15384615384615385,1,3,2
C#Cc1ccc(C#CC=C)cc1,7,29,5,0.1724137931034483,1,4,2
C=CC#Cc1ccc(C#CC=C)cc1,8,21,3,0.14285714285714285,1,5,2
C=CC#Cc1ccc(C#CC(=C)C=C)cc1,9,47,6,0.1276595744680851,1,6,2
C=CC(=C)C#Cc1ccc(C#Cc2ccccc2)cc1,12,61,4,0.06557377049180328,2,8,2
C=CC=CC(=C)C#Cc1ccc(C#Cc2ccccc2)cc1,13,84,3,0.03571428571428571,2,9,2
C#Cc1ccc(C#Cc2ccc(C#CC(=C)C=CC=C)cc2)cc1,14,84,4,0.047619047619047616,2,9,3
C#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1,15,64,3,0.046875,3,9,3
C=CC#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1,16,75,4,0.05333333333333334,3,10,3
C(#Cc1ccc(C#Cc2ccc(C#Cc3ccccc3)cc2)cc1)c1ccccc1,19,48,1,0.020833333333333332,4,12,3
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1,20,91,3,0.03296703296703297,4,12,4
C(#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccccc4)cc3)cc2)cc1)c1ccccc1,24,65,1,0.015384615384615385,5,15,4
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccccc5)cc4)cc3)cc2)cc1,25,122,3,0.02459016393442623,5,15,5
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#C)cc5)cc4)cc3)cc2)cc1,26,65,2,0.03076923076923077,5,15,6
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#CC=C)cc5)cc4)cc3)cc2)cc1,27,137,4,0.029197080291970802,5,16,6
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C#Cc5ccc(C#Cc6ccccc6)cc5)cc4)cc3)cc2)cc1,30,157,1,0.006369426751592357,6,18,6
C1#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc(cc2)C#Cc2ccc1cc2,31,15,0,0.0,7,18,6
