step,error
20,C1=CC=1 (Mutation error)
20,C1=CCC1 (Mutation error)
20,CC1=C=C1 (Mutation error)
20,CC1C=C1 (Mutation error)
20,C1=C2CC12 (Mutation error)
20,CC1(C)C=C1 (Mutation error)
20,CC1=C(C)C1 (Mutation error)
21,C1=CC2=CC=12 (Mutation error)
21,CCC1=C2C=C21 (Mutation error)
21,C1#CC2C=C3C1=C32 (Mutation error)
21,C1=CC=1 (Mutation error)
21,C1=CC1 (Mutation error)
21,C1=CCC1 (Mutation error)
21,CC1=C=C1 (Mutation error)
21,CC1C=C1 (Mutation error)
21,C1C2=C1C2 (Mutation error)
21,CC1=CC1 (Mutation error)
21,CC1=C=C1C (Mutation error)
22,C1=CC2=CC=12 (Mutation error)
22,C1=CCCC=C1 (Mutation error)
22,C=C1C=C1C (Mutation error)
22,CC1=C2C=C12 (Mutation error)
22,C1=C2C3=C2C13 (Mutation error)
22,CCC1=C2CC=C12 (Mutation error)
22,CCC1=C2C1=CC2C (Mutation error)
22,C1=CC1 (Mutation error)
22,C1=CC=1 (Mutation error)
23,C=C1C=C1C (Mutation error)
23,CC1=C2C=C12 (Mutation error)
24,C1=CCCC=C1 (Mutation error)
24,CC1C=C2C=C2C1 (Mutation error)
25,C1=C2C=C12 (Mutation error)
25,C1=CC2=CC=12 (Mutation error)
25,CC1C=C2C=C2C1 (Mutation error)
25,C1=CCCC=CC1 (Mutation error)
25,C=C1C=C1 (Mutation error)
25,C#CC1=CC=CCC1 (Mutation error)
26,C1=C2C=C12 (Mutation error)
26,C1=CC2=CC=12 (Mutation error)
26,C1=CC=CC=1 (Mutation error)
27,C1=C2C=C12 (Mutation error)
27,C1=CC=CC=1 (Mutation error)
27,C1=CCCC=C1 (Mutation error)
27,CCC1C=C2C=C21 (Mutation error)
27,CC1=CCCC=C1 (Mutation error)
27,C1=C2C=C2CCC1 (Mutation error)
28,C1=C2C=C12 (Mutation error)
28,C1=C2C=C2CC1 (Mutation error)
28,CCC1C=C2C=C21 (Mutation error)
28,CC1C=C=C2C=C21 (Mutation error)
29,C1=C2C=C12 (Mutation error)
29,CC1C=C2C=C21 (Mutation error)
29,C1=C2C=C2CC1 (Mutation error)
29,CCC1C=C2C=C21 (Mutation error)
29,CC1=CCCC=C1 (Mutation error)
30,C1=C2C=C12 (Mutation error)
30,C1=C2C=C2C1 (Mutation error)
30,C1=CC2=CCC=12 (Mutation error)
30,C1=C2C=C2CC1 (Mutation error)
30,C1=CCC2=CC=12 (Mutation error)
30,CCC1C=C2C=C21 (Mutation error)
31,C1=C2C=C12 (Mutation error)
31,C1=CC=CC=1 (Mutation error)
31,C1=CC2=CCC=12 (Mutation error)
31,C1=CCCC=C1 (Mutation error)
31,C1=CC=CCC=1 (Mutation error)
32,C1=C2C=C12 (Mutation error)
32,CC1=CC=C1 (Mutation error)
32,C1=C2C=C2C1 (Mutation error)
32,C1=CC=CC=1 (Mutation error)
32,C1=CCCC=C1 (Mutation error)
32,C1=C2C=C2CC1 (Mutation error)
32,C1=CC=CCC=1 (Mutation error)
32,CC1=CCC(C)=C1 (Mutation error)
33,C1=C2C=C12 (Mutation error)
33,CC1=CC(C)=C1 (Mutation error)
33,CC1C=C2C=C21 (Mutation error)
33,C1=CC2=CC=1C2 (Mutation error)
34,C1=C2C=C12 (Mutation error)
34,CC1=CC=C1 (Mutation error)
34,C1=C2C=C2C1 (Mutation error)
34,CC1=CC(C)=C1 (Mutation error)
34,C1=CC=CC=1 (Mutation error)
34,CC1=CCC=C1 (Mutation error)
34,CC1=CC=C=C1 (Mutation error)
34,CC1C=C2C=C21 (Mutation error)
34,C1=C2C=C2CC1 (Mutation error)
34,C1=C2CC2=CC1 (Mutation error)
35,CC1=CC=C1 (Mutation error)
35,C1=C2C=C2C1 (Mutation error)
35,C1=CC2C=C12 (Mutation error)
35,C1=CC2=CC=12 (Mutation error)
35,CC1=CC=C=C1 (Mutation error)
35,CC1=CCC=C1 (Mutation error)
35,C1=CC2=CC=1C2 (Mutation error)
35,CC1C=C2C=C21 (Mutation error)
35,C1=C2C=C(C1)C2 (Mutation error)
35,C1=C2C=C2CC1 (Mutation error)
36,C1=C2C=C12 (Mutation error)
36,C1=C2C=C1C2 (Mutation error)
36,CC1=CC=C1 (Mutation error)
36,C1=C2C=C2C1 (Mutation error)
36,C1=CC2C=C12 (Mutation error)
36,C1=CC2=CC=12 (Mutation error)
36,C1=CC=CC=1 (Mutation error)
36,CC1=CC(C)=C1 (Mutation error)
36,C1=CC2=CC=1C2 (Mutation error)
36,CC1C=C2C=C21 (Mutation error)
36,CC1=CC=C=C1 (Mutation error)
36,C1=CCC2=CC=12 (Mutation error)
37,C1=CC=C1 (Mutation error)
37,C1=C2C=C12 (Mutation error)
37,CC1=CC=C1 (Mutation error)
37,C1=CC2=CC=12 (Mutation error)
37,C1=C2C=C2C1 (Mutation error)
37,C1=CCC=C1 (Mutation error)
37,CC1C=C2C=C21 (Mutation error)
37,CC1=CC=C=C1 (Mutation error)
38,C1=CC=C1 (Mutation error)
38,C1=C2C=C12 (Mutation error)
38,CC1=CC=C1 (Mutation error)
38,C1=CC2C=C12 (Mutation error)
38,C1=CC2=CC=12 (Mutation error)
38,C1=C2C=C2C1 (Mutation error)
38,CC1=CC(C)=C1 (Mutation error)
38,C1=CC=CC=1 (Mutation error)
39,C1=C2C=C12 (Mutation error)
39,C1=CC=C1 (Mutation error)
39,C1=C2C=CC=12 (Mutation error)
39,C1=CC2C=C12 (Mutation error)
39,C1=CC2=CC=12 (Mutation error)
39,C1=CCC=C1 (Mutation error)
39,C1=CC=CC=1 (Mutation error)
39,CC1=C2C=CC12 (Mutation error)
39,CC1=CCC=C1 (Mutation error)
40,C1=CC=C1 (Mutation error)
40,C1=C2C=C12 (Mutation error)
40,C1=C2C=C1C2 (Mutation error)
40,CC1=CC=C1 (Mutation error)
40,C1=C2C=C2C1 (Mutation error)
40,C1=CC2=CC=12 (Mutation error)
40,CC1C2=CC1=C2 (Mutation error)
40,C1=C2C=CC=12 (Mutation error)
40,C1=CC=CC=1 (Mutation error)
40,C1=CCC=C1 (Mutation error)
40,CC1=CC(C)=C1 (Mutation error)
40,C1=C2C=C(C1)C2 (Mutation error)
40,CC1=CC=C=C1 (Mutation error)
40,C1=CC2=CCC=12 (Mutation error)
41,C1=CC=C1 (Mutation error)
41,C1=C2C=C12 (Mutation error)
41,CC1=CC2=CC1=C2 (Mutation error)
41,C1=C2C=C1C2 (Mutation error)
41,C1=CC2=CC=12 (Mutation error)
41,C1=C2C=C2C1 (Mutation error)
41,C1=CC=CC=1 (Mutation error)
41,CC1=C(C)C=C1 (Mutation error)
41,CC1=CC=C1C (Mutation error)
41,CCC1=CC=C1 (Mutation error)
42,C1=CC2=C(C=C2)C1 (Mutation error)
42,C1=CC2=C(C=CC2)C1 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,C1=C2C=C12 (Mutation error)
42,C1=C2C=C1C2 (Mutation error)
42,CC1=CC=C1 (Mutation error)
42,C1=CC2=CC=12 (Mutation error)
42,C1=C2CC2=C1 (Mutation error)
42,C1=C2C=C2C1 (Mutation error)
42,CC1=CC(C)=C1 (Mutation error)
42,CC1=CC=C1C (Mutation error)
42,C1=CC=CC=1 (Mutation error)
42,CC1=C2C=CC12 (Mutation error)
42,CC1C=C2C=C21 (Mutation error)
42,C1=C2CCC2=C1 (Mutation error)
42,C1=C2C=C1CC2 (Mutation error)
42,CC1=CCC=C1 (Mutation error)
42,C1=CC2C3=C2C13 (Mutation error)
42,CC1=CC=C=C1 (Mutation error)
43,C1=CC2=C(C=C2)C1 (Mutation error)
43,C1=C2C=C12 (Mutation error)
43,C1=CC=C1 (Mutation error)
43,CC1=CC=C1 (Mutation error)
43,C1=C2C=CC=12 (Mutation error)
43,C1=C2CC2=C1 (Mutation error)
43,CC1C2=CC1=C2 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,CC1=CC(C)=C1 (Mutation error)
43,CC1=CC=C1C (Mutation error)
43,C1=CC=CC=1 (Mutation error)
43,CC1=C(C)C=C1 (Mutation error)
43,C1=C2C=C1CC2 (Mutation error)
44,C1=CC2=C(C=C2)C1 (Mutation error)
44,C1=C2C=C12 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,CC1=CC=C1 (Mutation error)
44,C1=CC2C=C12 (Mutation error)
44,C1=CC2=CC=12 (Mutation error)
44,C1=C2C=C2C1 (Mutation error)
44,C1=CC=CC=1 (Mutation error)
44,C1=CCC=C1 (Mutation error)
45,C1=C2C=C12 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,C1=C2C=C1C2 (Mutation error)
45,CC1=CC=C1 (Mutation error)
45,C1=C2C=C2C1 (Mutation error)
45,C1=CC2C=C12 (Mutation error)
45,CC1C2=CC1=C2 (Mutation error)
45,CC1=CC(C)=C1 (Mutation error)
45,C1=CC=CC=1 (Mutation error)
45,CCC1=CC=C1 (Mutation error)
46,C1=CC2=C(C=C2)C1 (Mutation error)
46,C1=C2C=C12 (Mutation error)
46,C1=C2C=C1C2 (Mutation error)
46,CC1=CC=C1 (Mutation error)
46,C1=CC2=CC=12 (Mutation error)
46,C1=C2C=CC=12 (Mutation error)
46,C1=CC2C=C12 (Mutation error)
46,C1=C2C=C2C1 (Mutation error)
46,CC1=CC=C1C (Mutation error)
46,C1=CCC=C1 (Mutation error)
46,CC1=CC(C)=C1 (Mutation error)
47,C1=CC2=C(C=CC2)C1 (Mutation error)
47,C1=CC=C1 (Mutation error)
47,C1=C2C=C12 (Mutation error)
47,C1=C2C=C1C2 (Mutation error)
47,CC1=CC=C1 (Mutation error)
47,CC1=CCC2=C1C=C2 (Mutation error)
47,C1=C2C=C2C1 (Mutation error)
47,C1=CC2=CC=12 (Mutation error)
47,C1=C2C=CC=12 (Mutation error)
47,C1=C2CC2=C1 (Mutation error)
47,CC1=CC(C)=C1 (Mutation error)
48,C1=CC2=C(C=CC2)C1 (Mutation error)
48,C1=C2C=C12 (Mutation error)
48,C1=C2C=C1C2 (Mutation error)
48,CC1=CCC2=C1C=C2 (Mutation error)
48,C1=C2C=C2C1 (Mutation error)
49,C1=CC=C1 (Mutation error)
49,C1=C2C=C12 (Mutation error)
49,CC1=C2C=CC1=C2 (Mutation error)
49,C1=C2C=C1C2 (Mutation error)
49,CC1=CC=C1 (Mutation error)
49,CC1=CCC2=C1C=C2 (Mutation error)
49,CCC1=C2C=CC1=C2 (Mutation error)
49,C1=C2C=CC=12 (Mutation error)
49,C1=C2CC2=C1 (Mutation error)
49,CC1C2=CC1=C2 (Mutation error)
49,C1=CC2=CC=12 (Mutation error)
50,C1=CCC2=C(C=C2)C1 (Mutation error)
50,C1=CCC2=C(C=CC2)C1 (Mutation error)
50,C1=CC2=C(C=CC2)CC1 (Mutation error)
50,C1=CC=C1 (Mutation error)
50,C1=C2C=C12 (Mutation error)
50,CC1=CC2=CC1=C2 (Mutation error)
50,C1=C2C=C1C2 (Mutation error)
50,CC1=CC=C1 (Mutation error)
50,CC1=CCC2=C1C=C2 (Mutation error)
50,C1=C2C=CC=12 (Mutation error)
50,CC1C2=CC1=C2 (Mutation error)
50,C1=C2C=C2C1 (Mutation error)
50,C1=CC2=C1C2 (Mutation error)
50,C1=C2CC2=C1 (Mutation error)
50,C1=CC2=CC=12 (Mutation error)
50,CC1=CC(C)=C1 (Mutation error)
50,CC1=CC=C1C (Mutation error)
50,C1=CCC=C1 (Mutation error)
50,CC1=C(C)C=C1 (Mutation error)
50,C1=CC=CC=1 (Mutation error)
50,CCC1=CC=C1 (Mutation error)
51,C1=CC=C1 (Mutation error)
51,C1=C2C=C12 (Mutation error)
51,CC1=CC2=CC1=C2 (Mutation error)
52,C1=CC2=C(C=C2)C1 (Mutation error)
52,C1=CCC2=C(C=C2)C1 (Mutation error)
52,C1=CC2=C(C=CC2)CC1 (Mutation error)
52,C1=CC=C1 (Mutation error)
52,C1=C2C=C12 (Mutation error)
52,C1=C2C=C1C2 (Mutation error)
52,CC1=CC=C1 (Mutation error)
53,c1cc2ccc1=2 (Mutation error)
53,C1=CC2=C(C=C2)C1 (Mutation error)
53,C1=C2C=C12 (Mutation error)
53,C1=CC=C1 (Mutation error)
54,C1=CC2=CC1=C2 (Mutation error)
54,CCC1C=CC2=C1C=C2 (Mutation error)
54,C1=C2C=C12 (Mutation error)
54,C1=CC=C1 (Mutation error)
55,C1=CC2=CC1=C2 (Mutation error)
55,C1=CC2=C(C=CC2)C1 (Mutation error)
55,C1=CCC2=C(C=CC2)C1 (Mutation error)
55,C1=CC=C1 (Mutation error)
55,C1=C2C=C12 (Mutation error)
56,C1=CC2=CC1=C2 (Mutation error)
56,C1=CC2=C(C=C2)C1 (Mutation error)
56,CC1C=CC2=C1C=C2 (Mutation error)
56,C1=CC2=C(C=CC2)C1 (Mutation error)
56,CC1C=CC2=C1C=CC2 (Mutation error)
56,C1=CCC2=C(C=CC2)C1 (Mutation error)
56,C1=CCC2=C(C=C2)CC1 (Mutation error)
56,C1=CC=C1 (Mutation error)
56,CCC1C=CC2=C1C=CC2 (Mutation error)
56,CC1C=CC2=C1C=CCC2 (Mutation error)
56,C1=C2C=C1C2 (Mutation error)
57,C1=CC2=C(C=C2)C1 (Mutation error)
57,C1=CC2=C(C=CC2)C1 (Mutation error)
57,C1=CCC2=C(C=C2)C1 (Mutation error)
57,C1=CCC2=C(C=CC2)C1 (Mutation error)
57,C1=C2C=C12 (Mutation error)
57,C1=CC=C1 (Mutation error)
57,CC1=CC2=CC1=C2 (Mutation error)
57,CCC1C=CC2=C1C=CC2 (Mutation error)
57,CC1C=CC2=C1C=CCC2 (Mutation error)
57,C1=CC2=C(C=CC2)CCC1 (Mutation error)
57,C1=C2C=C1C2 (Mutation error)
57,CC1=CC2=CC(=C2)C1 (Mutation error)
58,C1=CC2=CC1=C2 (Mutation error)
58,C1=CC2=C(C=C2)C1 (Mutation error)
58,C1=CCC2=C(C=C2)C1 (Mutation error)
58,C1=CC2=C(C=CC2)C1 (Mutation error)
59,c1cc2ccc1=2 (Mutation error)
59,CC1C=CC2=C1C=C2 (Mutation error)
59,C1=CC2=C(C=C2)CC1 (Mutation error)
59,C1=CCC2=C(C=C2)C1 (Mutation error)
60,C1=CC2=C(C=C2)C1 (Mutation error)
61,c1cc2ccc1=2 (Mutation error)
61,Cc1cc2ccc1=2 (Mutation error)
62,c1cc2ccc1=2 (Mutation error)
62,C1=CC2=CC1=C2 (Mutation error)
62,c1ccc2c(c#1)C=CC2 (Mutation error)
62,C1=CC2=C(C=C2)C1 (Mutation error)
62,C1=CC2=C(C=C2)CC1 (Mutation error)
62,C1=CCC2=C(C=C2)C1 (Mutation error)
62,C1=CC2=C(C=CC2)C1 (Mutation error)
62,CC1C=CC2=C1C=CC2 (Mutation error)
63,CCc1cc2ccc1=2 (Mutation error)
63,c1ccc2c(c#1)C=CC2 (Mutation error)
63,C1=CC2=C(C=C2)CC1 (Mutation error)
63,C1=CCC2=C(C=C2)C1 (Mutation error)
64,Cc1cc2ccc1=2 (Mutation error)
64,CCc1cc2ccc1=2 (Mutation error)
64,c1ccc2c(c#1)C=CC2 (Mutation error)
64,c1cc2c3c(c1=2)C3 (Mutation error)
64,C1=CC2=C(C=C2)C1 (Mutation error)
64,C=C1C=CC2=C1C=C2 (Mutation error)
64,C1=CC2=C(C=CC2)C1 (Mutation error)
64,C1=CC2=C(C1)CC=C2 (Mutation error)
64,C1=CC2C3=C1C2C=C3 (Mutation error)
65,Cc1cc2ccc1=2 (Mutation error)
65,C1=CC2=CC(=C2)C1 (Mutation error)
65,C1=CC2=C(C=C2)C1 (Mutation error)
65,c1cc2c3c(c1=2)C3 (Mutation error)
65,CC1C=CC2=C1C=C2 (Mutation error)
66,c1cc2ccc1=2 (Mutation error)
66,C1=CC2=CC1=C2 (Mutation error)
66,c1ccc2c(c#1)C=CC2 (Mutation error)
67,CCc1cc2ccc1=2 (Mutation error)
67,C1=CC2=CC(=C2)C1 (Mutation error)
68,c1cc2ccc1=2 (Mutation error)
68,Cc1cc2ccc1=2 (Mutation error)
68,CCc1cc2ccc1=2 (Mutation error)
68,C1=CC2=C(C=C2)C1 (Mutation error)
68,CC1C=CC2=C1C=C2 (Mutation error)
68,C=C1C=CC2=C1C=C2 (Mutation error)
68,CC1c2c1c1ccc2=1 (Mutation error)
69,c1cc2ccc1=2 (Mutation error)
69,Cc1cc2ccc1=2 (Mutation error)
69,CCc1cc2ccc1=2 (Mutation error)
69,C1=CC2=CC1=C2 (Mutation error)
69,c1c2ccc=2c#1 (Mutation error)
69,C1=CC2=CC(=C2)C1 (Mutation error)
70,c1cc2ccc1=2 (Mutation error)
70,Cc1ccc2cc1-2 (Mutation error)
70,CC1C=Cc2c#cccc21 (Mutation error)
71,c1cc2ccc1=2 (Mutation error)
71,c1cc2=c1-c1cc-2c1 (Mutation error)
71,Cc1ccc2cc1-2 (Mutation error)
71,c1cc2c3c1c23 (Mutation error)
71,C1=CC2=CC1=C2 (Mutation error)
71,C1=CC2=CC(=C2)C1 (Mutation error)
71,CC1C=Cc2c#cccc21 (Mutation error)
71,c1cc2c3c(c1=2)C3 (Mutation error)
71,C1=CC2=C(C=C2)C1 (Mutation error)
72,c1cc2ccc1=2 (Mutation error)
72,c1cc2=c1-c1cc-2c1 (Mutation error)
72,Cc1ccc2cc1-2 (Mutation error)
72,Cc1cc2ccc1=2 (Mutation error)
72,c1cc2c3c1c23 (Mutation error)
72,c1c2ccc=2c#1 (Mutation error)
72,C1=CC2=CC1=C2 (Mutation error)
72,c1ccc2c(c#1)C=CC2 (Mutation error)
72,C1=CC2=CC(=C2)C1 (Mutation error)
72,C1=CC2=C(C=C2)C1 (Mutation error)
72,CC1C=CC2=CC1=C2 (Mutation error)
72,C1=CCC2=CC(=C2)C1 (Mutation error)
72,C=C1C=CC2=C1C=C2 (Mutation error)
72,C1=CC2=CC(=CC2)C1 (Mutation error)
72,C1=CC2=C(C=C2)CC1 (Mutation error)
72,C1=CC2=C(C=CC2)C1 (Mutation error)
73,c1cc2ccc1=2 (Mutation error)
73,Cc1ccc2cc1-2 (Mutation error)
73,c1c2ccc=2c#1 (Mutation error)
73,CC1C=Cc2c#cccc21 (Mutation error)
73,C1=CC2=C(C=C2)C1 (Mutation error)
74,c1cc2ccc1=2 (Mutation error)
74,c1cc2=c1-c1cc-2c1 (Mutation error)
74,C1=CC2=CC(=C2)C1 (Mutation error)
74,CCc1c2cc1-c1ccc=1-2 (Mutation error)
75,c1cc2ccc1=2 (Mutation error)
75,c1cc2=c1-c1cc-2c1 (Mutation error)
75,C1=CC2=CC1=C2 (Mutation error)
75,c1ccc2c(c#1)C=CC2 (Mutation error)
75,C1=CC(C2=CC2)=C1 (Mutation error)
75,c1cc2c3c(c1=2)C3 (Mutation error)
76,c1cc2ccc1=2 (Mutation error)
76,CCc1cc2ccc1=2 (Mutation error)
76,C1=CC2=CC1=C2 (Mutation error)
76,c1c2ccc=2c#1 (Mutation error)
76,C1=CC2=CC(=C2)C1 (Mutation error)
77,c1cc2=c1-c1cc-2c1 (Mutation error)
77,Cc1ccc2cc1-2 (Mutation error)
77,c1c2ccc=2c#1 (Mutation error)
77,C1=CC2=CC1=C2 (Mutation error)
77,Cc1c2cc1-c1ccc=1-2 (Mutation error)
78,c1cc2ccc1=2 (Mutation error)
78,Cc1ccc2cc1-2 (Mutation error)
78,CCc1cc2ccc1=2 (Mutation error)
78,c1c2ccc=2c#1 (Mutation error)
78,C1=CC2=CC1=C2 (Mutation error)
78,c1cc2c3c1c23 (Mutation error)
78,Cc1c2cc1-c1ccc=1-2 (Mutation error)
79,c1cc2ccc1=2 (Mutation error)
79,Cc1ccc2cc1-2 (Mutation error)
79,Cc1cc2ccc1=2 (Mutation error)
79,CCc1cc2ccc1=2 (Mutation error)
79,C=Cc1c2c3ccc1c(c3)C2 (Mutation error)
79,c1cc2c3c1c23 (Mutation error)
79,C1=CC2=CC1=C2 (Mutation error)
79,c1c2ccc=2c#1 (Mutation error)
79,c1ccc2c(c#1)C=CC2 (Mutation error)
79,C1=CC2=C(C=C2)C1 (Mutation error)
80,c1cc2ccc1=2 (Mutation error)
80,Cc1cc2ccc1=2 (Mutation error)
81,Cc1c2cccc1-2 (Mutation error)
81,c1cc2=c1-c1cc-2c1 (Mutation error)
81,C=Cc1c2c3ccc1c(c3)C2 (Mutation error)
81,C1=CC2=CC1=C2 (Mutation error)
82,c1cc2ccc1=2 (Mutation error)
82,C=C1c2cc3ccc2cc31 (Mutation error)
82,Cc1c2cccc1-2 (Mutation error)
82,c1cc2=c1-c1cc-2c1 (Mutation error)
82,Cc1c2cccc1C2 (Mutation error)
82,Cc1cc2ccc1=2 (Mutation error)
82,C=Cc1cc2ccc1=2 (Mutation error)
82,CCc1cc2ccc1=2 (Mutation error)
82,C=Cc1c2c3ccc1c(c3)C2 (Mutation error)
82,c1cc2c3c1c23 (Mutation error)
83,c1cc2ccc1=2 (Mutation error)
83,c1cc2=c1-c1cc-2c1 (Mutation error)
83,Cc1cc2ccc1=2 (Mutation error)
84,Cc1ccccc1 (Mutation error)
84,c1cc2ccc1=2 (Mutation error)
84,Cc1cccc(C)c1 (Mutation error)
84,c1cc2=c1-c1cc-2c1 (Mutation error)
85,Cc1ccccc1 (Mutation error)
85,c1cc2ccc1=2 (Mutation error)
85,C1=Cc2cccc(c2)C=1 (Mutation error)
85,Cc1c2cccc1-2 (Mutation error)
86,c1cc2ccc1=2 (Mutation error)
87,Cc1ccccc1 (Mutation error)
87,C=Cc1ccccc1 (Mutation error)
87,c1cc2ccc1=2 (Mutation error)
87,C1=Cc2cccc(c2)C=1 (Mutation error)
87,CC1c2cccc1c2 (Mutation error)
87,CC1c2cc3ccc2cc31 (Mutation error)
88,C=Cc1ccccc1 (Mutation error)
88,c1cc2ccc1=2 (Mutation error)
88,CC1c2cccc1c2 (Mutation error)
89,Cc1ccccc1 (Mutation error)
89,c1cc2ccc1=2 (Mutation error)
89,CC=Cc1ccccc1C (Mutation error)
89,Cc1cccc(C)c1 (Mutation error)
89,C=C1c2cc3ccc2cc31 (Mutation error)
90,c1cc2ccc1=2 (Mutation error)
90,C1=Cc2cccc(c2)C=1 (Mutation error)
91,Cc1ccccc1 (Mutation error)
91,CCc1ccccc1C (Mutation error)
91,c1cc2ccc1=2 (Mutation error)
91,C=C(C)c1ccccc1C (Mutation error)
91,C=CC(C)c1ccccc1C (Mutation error)
92,Cc1ccccc1 (Mutation error)
92,c1cc2ccc1=2 (Mutation error)
93,Cc1ccccc1 (Mutation error)
93,C=Cc1ccccc1 (Mutation error)
93,Cc1ccccc1C (Mutation error)
93,C=C(C)c1ccccc1C (Mutation error)
93,C=CC(C)c1ccccc1C (Mutation error)
94,CC(C)c1ccccc1 (Mutation error)
94,CCCc1ccccc1 (Mutation error)
94,CC=CCc1ccccc1 (Mutation error)
94,C=Cc1ccccc1C (Mutation error)
94,c1cc2ccc1=2 (Mutation error)
95,C=Cc1ccccc1 (Mutation error)
95,CC(C)c1ccccc1 (Mutation error)
95,CCCc1ccccc1 (Mutation error)
95,CCC(C)c1ccccc1 (Mutation error)
95,C=Cc1ccccc1C (Mutation error)
95,c1cc2ccc1=2 (Mutation error)
95,C=C(C)c1ccccc1C (Mutation error)
96,C#Cc1ccccc1 (Mutation error)
96,CC=Cc1ccccc1 (Mutation error)
96,Cc1ccccc1C (Mutation error)
