step,error
15,C1=CC=1 (Mutation error)
15,CC1C=C1 (Mutation error)
15,C1=CCC1 (Mutation error)
15,C1=CCC=1 (Mutation error)
15,CC1C=C=C1 (Mutation error)
15,CCC1C=C1 (Mutation error)
16,C1=CC=C1 (Mutation error)
16,C1=CC2(C=C2)C1 (Mutation error)
16,CC1=CC=C1 (Mutation error)
16,C1=CC=1 (Mutation error)
16,C1=CC1 (Mutation error)
16,C1=CC23C=C2CC13 (Mutation error)
16,C=C1C=C1 (Mutation error)
16,C1=CCC1 (Mutation error)
16,CC1(C)C=C1 (Mutation error)
16,CC1C=CC1 (Mutation error)
16,CC=C1C=C1 (Mutation error)
17,C1=CC12C=C2 (Mutation error)
17,C1=CC1 (Mutation error)
17,C1=CC23C=C2CC13 (Mutation error)
17,C1=CCC=1 (Mutation error)
17,CC1C=C1 (Mutation error)
17,C=C1C=C1 (Mutation error)
17,CC1(C)C=C1 (Mutation error)
17,CC1C=CC1 (Mutation error)
17,CC1C=C=C1 (Mutation error)
17,C=C1C=CC1 (Mutation error)
17,C=CC1C=C1 (Mutation error)
17,CC=C1C=C1 (Mutation error)
17,C1=C2C3=CC123 (Mutation error)
17,CC1C=CC1C (Mutation error)
17,CC(C)C1C=C1 (Mutation error)
18,C1=CC=C1 (Mutation error)
18,C1=CC12C=C2 (Mutation error)
18,CC1=CC=C1 (Mutation error)
18,C1=CC2C=C12 (Mutation error)
18,C1=CC=1 (Mutation error)
18,C1=CC1 (Mutation error)
18,C1=CCC=1 (Mutation error)
18,C1=CCC1 (Mutation error)
18,CC1C=C1 (Mutation error)
18,CC1C=C=C1 (Mutation error)
18,C=CC1C=C1 (Mutation error)
18,C1=C2C3=CC123 (Mutation error)
18,CCC1C=C1 (Mutation error)
18,CC=C1C=C1 (Mutation error)
18,C1=CCCC1 (Mutation error)
18,C=C1C=CC1C (Mutation error)
19,C1=CC12C=C2 (Mutation error)
19,C1=CC2(C=C2)C1 (Mutation error)
19,CC1=CC=C1 (Mutation error)
19,C1=CC2C=C12 (Mutation error)
19,CC1=CC12C=CC2 (Mutation error)
19,C1=CC1 (Mutation error)
19,C1=CC=1 (Mutation error)
19,C1=CCC1 (Mutation error)
19,CC1C=C1 (Mutation error)
19,CC1C=CC1 (Mutation error)
20,C1=CC=C1 (Mutation error)
20,C1=CC12C=C2 (Mutation error)
20,CC1=CC=C1 (Mutation error)
20,CC1CC=CC12C=C2 (Mutation error)
20,CC1=CCC12C=C2 (Mutation error)
20,C1=CC1 (Mutation error)
20,CC1C=C1 (Mutation error)
20,C1=CCC=1 (Mutation error)
20,C1=CCC1 (Mutation error)
20,CC1(C)C=C1 (Mutation error)
21,CC1=CC=C1 (Mutation error)
21,C1=CC2C=C12 (Mutation error)
21,CC1=CC12C=C2 (Mutation error)
21,CC1=CCC12C=C2 (Mutation error)
21,C1=CC=1 (Mutation error)
21,C1=CC1 (Mutation error)
22,C1=CC=C1 (Mutation error)
22,CC1=CC12C=C2 (Mutation error)
22,CC1=CCC12C=C2 (Mutation error)
22,C1=CC=1 (Mutation error)
23,C1=CC12C=C2 (Mutation error)
23,C1=CCC=C1 (Mutation error)
23,C1=CC2(C=C2)C1 (Mutation error)
23,CC1CC=CC12C=C2 (Mutation error)
23,CC1=CC=C1 (Mutation error)
23,C1=CC2C=C12 (Mutation error)
23,CC1=CCC12C=C2 (Mutation error)
23,C1=CC1 (Mutation error)
23,C1=CC=1 (Mutation error)
24,C1=CC=C1 (Mutation error)
24,C1=CCC=C1 (Mutation error)
24,C1=CC2(C=C2)C1 (Mutation error)
24,C1=CC2CC=C12 (Mutation error)
24,CC1=CC=CC1 (Mutation error)
24,C1=CC2C=C2C1 (Mutation error)
25,C1=CC=C1 (Mutation error)
25,C1=CC12C=C2 (Mutation error)
25,C1=CCC=C1 (Mutation error)
25,C1=CC23C=C2C=C13 (Mutation error)
25,CC1(C)CC=CC12C=C2 (Mutation error)
25,CC1=CC=CC1 (Mutation error)
26,C1=CC=C1 (Mutation error)
26,C1=CC12C=C2 (Mutation error)
27,C1=CC=C1 (Mutation error)
27,C1=CC12C=C2 (Mutation error)
27,C1=CCC=C1 (Mutation error)
27,CC1=CC=C1 (Mutation error)
27,C1=CC23C=C2C=C1C3 (Mutation error)
27,CC1(C)CC=CC12C=C2 (Mutation error)
27,C1=CC2=CC3=CC2(C1)C3 (Mutation error)
27,CC1=CC12C=C2 (Mutation error)
27,CC12C=CC1=C2 (Mutation error)
27,CC1=CC=CC1 (Mutation error)
28,C1=CC=C1 (Mutation error)
28,C1=CC12C=C2 (Mutation error)
28,C1=CC23C=C2C=C13 (Mutation error)
28,C1=CC23C=C2C=C1C3 (Mutation error)
28,CCC1CC=CC12C=C2 (Mutation error)
28,CC1=CC12C=C2 (Mutation error)
28,C1=CC23CC=C(C=C12)C3 (Mutation error)
29,C1=CC=C1 (Mutation error)
29,C1=CC12C=C2 (Mutation error)
29,C1=CCC=C1 (Mutation error)
29,C1=CC2(C=C2)C1 (Mutation error)
29,CC1C=CC12C=CC2 (Mutation error)
29,C1=CC23C=C2C=C1C3 (Mutation error)
29,CC1C=CC2(C=C2)C1C (Mutation error)
29,C1=CC2C=C12 (Mutation error)
29,CCC1CC=CC12C=C2 (Mutation error)
29,CC1=CC12C=C2 (Mutation error)
30,C1=CC12C=C2 (Mutation error)
30,C1=CCC=C1 (Mutation error)
30,C1=CC23C=C2C=C13 (Mutation error)
30,C1=CC23C=C(C=C12)C3 (Mutation error)
31,C1=CC=C1 (Mutation error)
31,C1=CC23C=C2C=C13 (Mutation error)
31,CC1C=CC12C=CC2 (Mutation error)
32,C1=CC12C=C2 (Mutation error)
32,CC1CC=CC12C=C2 (Mutation error)
32,CC1=CC=C1 (Mutation error)
33,C1=CC12C=C2 (Mutation error)
33,C1=CCC=C1 (Mutation error)
33,C1=CC2(C=C2)C1 (Mutation error)
33,C1=CC23C=C2C=C13 (Mutation error)
33,CC1=CC=C1 (Mutation error)
34,C1=CC=C1 (Mutation error)
34,C1=CC12C=C2 (Mutation error)
34,C1=CCC=C1 (Mutation error)
34,CC1C=CC12C=C2 (Mutation error)
34,CC1=CC=C1 (Mutation error)
34,CC1CC=CC12C=C2 (Mutation error)
34,C1=CC23C=C(C=C12)C3 (Mutation error)
34,CC1(C)C=CCC12C=C2 (Mutation error)
35,C1=CC=C1 (Mutation error)
35,C1=CC12C=C2 (Mutation error)
35,CC1C=CC12C=C2 (Mutation error)
35,C1=CC2(C=C2)CC1 (Mutation error)
35,CC1C=CC=CC1 (Mutation error)
35,CC1CC=CC12C=C2 (Mutation error)
35,CC1C=CC2(C=C2)C1C (Mutation error)
35,CC1(C)CC=CC12C=C2 (Mutation error)
35,CC1(C)C=CCC12C=C2 (Mutation error)
35,C1=CC2C=C12 (Mutation error)
36,C1=CC=C1 (Mutation error)
36,C1=CC12C=C2 (Mutation error)
36,C1=CCC=C1 (Mutation error)
36,C1=CC2(C=C2)CC1 (Mutation error)
36,C1=CCC2(C=C2)C1 (Mutation error)
36,CC1C=CC=CC1 (Mutation error)
36,C1=CCCCC=C1 (Mutation error)
36,C1=CC23C=C2C=C13 (Mutation error)
36,CC1=CC=C1 (Mutation error)
36,CC1C=CC12C=CC2 (Mutation error)
36,CC1C=CC2(C=C2)C1C (Mutation error)
37,C1=CC=C1 (Mutation error)
37,C1=CC12C=C2 (Mutation error)
37,C1=CC=CC=1 (Mutation error)
37,C1=CCC=C1 (Mutation error)
38,C1=CC=C1 (Mutation error)
38,C1=CC12C=C2 (Mutation error)
38,C1=CC2(C=C2)C1 (Mutation error)
38,C1=CCCC=C1 (Mutation error)
38,C1=CCCCC=C1 (Mutation error)
39,C1=CC=C1 (Mutation error)
39,C1=CC12C=C2 (Mutation error)
39,C1=CCC=C1 (Mutation error)
39,CC1C=CC=C1 (Mutation error)
39,C1=CC=CCC=1 (Mutation error)
39,CC1C=CC12C=C2 (Mutation error)
39,C1=CC2(C=C2)CC1 (Mutation error)
39,CC1C=CC=CC1 (Mutation error)
39,C1=CCC2(C=C2)C1 (Mutation error)
39,CC1=CC=C1 (Mutation error)
39,C1=CC23C=C(C=C12)C3 (Mutation error)
40,C1=CC=C1 (Mutation error)
40,C1=CC12C=C2 (Mutation error)
40,C1=CCC=C1 (Mutation error)
40,C1=CC2(C=C2)C1 (Mutation error)
40,CC1C=CC=C1 (Mutation error)
40,C1=CC2(C=C2)CC1 (Mutation error)
40,C1=CC2C=CC1C2 (Mutation error)
41,C1=CC=C1 (Mutation error)
41,C1=CC12C=C2 (Mutation error)
41,C1=CCC=C1 (Mutation error)
41,C1=CC=CC=1 (Mutation error)
41,C1=CC2(C=C2)C1 (Mutation error)
41,C1=CC2(C=CC2)C1 (Mutation error)
41,C1=CCC2(C=C2)C1 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,C1=CC12C=C2 (Mutation error)
42,C1=CC=CC=1 (Mutation error)
42,C1=CCC=C1 (Mutation error)
42,C1=CC2(C=1)C=C2 (Mutation error)
42,C1=CC2(C=C2)C1 (Mutation error)
42,C1=CC2C=CC12 (Mutation error)
42,C1=CCCC=C1 (Mutation error)
42,CC1C=CC12C=C2 (Mutation error)
42,C1=CC2(C=1)C=CC2 (Mutation error)
42,C1=CC2(C=C2)CC1 (Mutation error)
42,C1=CCCCC=C1 (Mutation error)
43,C1=CC=C1 (Mutation error)
43,C1=CC12C=C2 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,C1=CC2(C=C2)C1 (Mutation error)
43,CC1C=CC=C1 (Mutation error)
43,C1=CCCC=C1 (Mutation error)
43,C1=CC=CCC=1 (Mutation error)
43,CC1C=CC12C=C2 (Mutation error)
43,Cc1c#cccc1 (Mutation error)
43,C1=CCC2(C=C2)C1 (Mutation error)
44,c1ccccc#1 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,C1=CC12C=C2 (Mutation error)
44,C1=CCC=C1 (Mutation error)
44,C1=CC2(C=1)C=C2 (Mutation error)
44,C1=CC2C=CC12 (Mutation error)
44,C1=CC=CCC=1 (Mutation error)
44,CC1C=CC=CC1 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,C1=CC12C=C2 (Mutation error)
45,C1=CCC=C1 (Mutation error)
45,C1=CC2(C=1)C=C2 (Mutation error)
45,C1=CC2(C=C2)C1 (Mutation error)
45,CC1C=CC=C1 (Mutation error)
45,C1=CCCC=C1 (Mutation error)
45,C1=CC2(C=1)C=CC2 (Mutation error)
45,CC1C=CC12C=C2 (Mutation error)
45,C1=CC2(C=C2)CC1 (Mutation error)
46,c1ccccc#1 (Mutation error)
46,C1=CC=C1 (Mutation error)
46,C1=CC12C=C2 (Mutation error)
46,C1=CC=CC=1 (Mutation error)
46,C1=CC2(C=C2)C1 (Mutation error)
46,C1=CC2(C=1)C=C2 (Mutation error)
46,C1=CC2(C=CC2)C1 (Mutation error)
46,C1=CC2(C=1)C=CC2 (Mutation error)
46,C1=CC2(C=C2)CC1 (Mutation error)
47,c1ccccc#1 (Mutation error)
47,C1=CC=C1 (Mutation error)
47,C1=CC12C=C2 (Mutation error)
47,C1=CCC=C1 (Mutation error)
47,C1=CC2(C=C2)C1 (Mutation error)
47,C1=CC=CCC=1 (Mutation error)
47,C1=CC2(C=CC2)C1 (Mutation error)
47,C1=CCC2(C=C2)C1 (Mutation error)
48,C1=CC=C1 (Mutation error)
48,C1=CC12C=C2 (Mutation error)
48,C1=CC2(C=C2)C1 (Mutation error)
48,C1=CC2C=CC12 (Mutation error)
49,c1ccccc#1 (Mutation error)
49,C1=CC=C1 (Mutation error)
49,C1=CC12C=C2 (Mutation error)
49,C1=CCC=C1 (Mutation error)
49,C1=CC=CC=1 (Mutation error)
49,C1=CC2(C=1)C=C2 (Mutation error)
49,C1=CC2(C=C2)C1 (Mutation error)
49,CC1C=CC=C1 (Mutation error)
49,C1=CCC=CC1 (Mutation error)
49,C1=CCCC=C1 (Mutation error)
49,C1=CC2(C=1)C=CC2 (Mutation error)
49,C1=CC2(C=C2)CC1 (Mutation error)
50,Cc1ccccc1 (Mutation error)
50,C1=CC=C1 (Mutation error)
50,C1=CC12C=C2 (Mutation error)
50,C1=CCC=C1 (Mutation error)
50,C1=CC=CC=1 (Mutation error)
50,C1=CC2(C=C2)C1 (Mutation error)
50,C1=CC2(C=1)C=C2 (Mutation error)
50,CC1C=CC=C1 (Mutation error)
50,C1=CC2(C=1)C=CC2 (Mutation error)
50,C1=CC2(C=CC2)C1 (Mutation error)
50,Cc1c#cccc1 (Mutation error)
50,C1=CCC2(C=C2)C1 (Mutation error)
50,C1=CC2(C=C2)CC1 (Mutation error)
51,Cc1ccccc1 (Mutation error)
51,C1=CC=C1 (Mutation error)
51,C1=CC12C=C2 (Mutation error)
51,C1=CC=CC=1 (Mutation error)
51,C1=CCC=C1 (Mutation error)
51,C1=CC2C=CC12 (Mutation error)
51,C1=CC=CCC=1 (Mutation error)
51,C1=CC2(C=CC2)C1 (Mutation error)
52,c1ccccc#1 (Mutation error)
52,C1=CC=C1 (Mutation error)
52,C1=CC12C=C2 (Mutation error)
52,C1=CC=CC=1 (Mutation error)
53,c1ccccc#1 (Mutation error)
53,Cc1ccccc1C (Mutation error)
53,C1=CC=C1 (Mutation error)
53,C1=CC12C=C2 (Mutation error)
53,C1=CC=CC=1 (Mutation error)
53,C1=CCC=C1 (Mutation error)
53,C1=CC2(C=C2)C1 (Mutation error)
53,C1=CC2(C=1)C=C2 (Mutation error)
53,C1=CCC=CC1 (Mutation error)
53,C1=CCCC=C1 (Mutation error)
53,C1=CC=CCC=1 (Mutation error)
53,C1=CC2(C=CC2)C1 (Mutation error)
53,CC1C=CC12C=C2 (Mutation error)
53,C1=CC2(C=1)C=CC2 (Mutation error)
53,CCC1C=CC=C1 (Mutation error)
53,C1=CCC2(C=C2)C1 (Mutation error)
53,C1=CC2(C=C2)CC1 (Mutation error)
53,C1=CCCCC=C1 (Mutation error)
54,c1ccccc#1 (Mutation error)
54,C1=CC=C1 (Mutation error)
54,C1=CC12C=C2 (Mutation error)
54,C1=CC=CC=1 (Mutation error)
54,C1=CCC=C1 (Mutation error)
54,C1=CC2(C=C2)C1 (Mutation error)
54,C=C1C=CC=C1 (Mutation error)
54,C1=CCC=CC1 (Mutation error)
54,C1=CC2(C=CC2)C1 (Mutation error)
54,CC1C=CC12C=C2 (Mutation error)
54,C1=CC2(C=1)C=CC2 (Mutation error)
55,Cc1ccccc1 (Mutation error)
55,c1ccccc#1 (Mutation error)
55,Cc1ccccc1C (Mutation error)
55,C1=CC=C1 (Mutation error)
55,C1=CC12C=C2 (Mutation error)
55,C1=CCC=C1 (Mutation error)
55,C1=CC2(C=1)C=C2 (Mutation error)
55,CC1C=CC=C1 (Mutation error)
55,C1=CCC=CC1 (Mutation error)
55,C1=CCCC=C1 (Mutation error)
56,c1ccccc#1 (Mutation error)
56,C1=CC=C1 (Mutation error)
56,C1=CC12C=C2 (Mutation error)
56,C1=CC=CC=1 (Mutation error)
56,C1=CCC=C1 (Mutation error)
56,C1=CC2(C=C2)C1 (Mutation error)
56,CC1C=CC=C1 (Mutation error)
56,C=C1C=CC=C1 (Mutation error)
56,C1=CC=CCC=1 (Mutation error)
56,C1=CCCC=C1 (Mutation error)
56,CC12C=CC1C=C2 (Mutation error)
56,C1=CC2(C=CC2)C1 (Mutation error)
56,CC1C=CC12C=C2 (Mutation error)
56,CCC1C=CC=C1 (Mutation error)
57,Cc1ccccc1 (Mutation error)
57,c1ccccc#1 (Mutation error)
57,C1=CC=C1 (Mutation error)
57,C1=CC12C=C2 (Mutation error)
57,C1=CC=CC=1 (Mutation error)
57,C1=CCC=C1 (Mutation error)
57,C1=CC2(C=C2)C1 (Mutation error)
57,CCc1cccc(C)c1 (Mutation error)
57,C1=CC2C=CC12 (Mutation error)
57,C=C1C=CC=C1 (Mutation error)
57,CC1C=CC=C1 (Mutation error)
57,CC1C=CC12C=C2 (Mutation error)
58,c1ccccc#1 (Mutation error)
58,C1=CC=C1 (Mutation error)
58,C1=CC12C=C2 (Mutation error)
58,C1=CCC=C1 (Mutation error)
58,C1=CC2(C=C2)C1 (Mutation error)
58,CCc1cccc(C)c1 (Mutation error)
58,C1=CC2C=CC12 (Mutation error)
58,C1=CC=CCC=1 (Mutation error)
59,Cc1ccccc1 (Mutation error)
59,c1ccccc#1 (Mutation error)
59,Cc1ccccc1C (Mutation error)
59,C1=CC=C1 (Mutation error)
59,CC1c2ccccc21 (Mutation error)
59,C1=CC12C=C2 (Mutation error)
59,C1=CC=CC=1 (Mutation error)
59,C1=CCC=C1 (Mutation error)
59,C1=CC2(C=C2)C1 (Mutation error)
59,C=C1C=CC=C1 (Mutation error)
59,CC1C=CC=C1 (Mutation error)
59,C1=CCC=CC1 (Mutation error)
59,CC1C=CC12C=C2 (Mutation error)
59,C1=CC2(C=CC2)C1 (Mutation error)
59,CC12C=CC1C=C2 (Mutation error)
59,C1=CCC2(C=C2)C1 (Mutation error)
60,Cc1ccccc1 (Mutation error)
60,CCc1ccccc1 (Mutation error)
60,c1ccccc#1 (Mutation error)
60,C1=CC=C1 (Mutation error)
60,C1=CC12C=C2 (Mutation error)
60,C1=CCC=C1 (Mutation error)
60,C1=CC=CC=1 (Mutation error)
60,C1=CC2(C=1)C=C2 (Mutation error)
60,CC1C=CC=C1 (Mutation error)
60,C1=CC2C=CC12 (Mutation error)
60,C1=CCCC=C1 (Mutation error)
60,C1=CC=CCC=1 (Mutation error)
60,CC1C=CC12C=C2 (Mutation error)
60,C1=CC2(C=CC2)C1 (Mutation error)
