step,error
23,CCC1=C2C=C21 (Mutation error)
23,CC1=C2C=C2C1 (Mutation error)
23,CCC1=C2C(C)=C12 (Mutation error)
24,C1=C2C=C12 (Mutation error)
24,C1=C2C=C1C2 (Mutation error)
24,CCC1C2=CC1=C2 (Mutation error)
24,CC1=C2C=C12 (Mutation error)
25,C1=C2C=C12 (Mutation error)
25,CC1C=C2C=C21 (Mutation error)
25,CC1=C2C=C12 (Mutation error)
25,CC1=C2C=C1C2 (Mutation error)
25,CC1C2=C3C2=C31 (Mutation error)
25,CC1=C2C3=C2C13 (Mutation error)
25,CC1=C2C(C)=C12 (Mutation error)
25,C1CC2=C3C1=C23 (Mutation error)
25,CC1=C2C=C2C1 (Mutation error)
26,CC1=CC(C)=C1 (Mutation error)
26,C1C2=C3C1=C23 (Mutation error)
26,CC1=C2C=C12 (Mutation error)
26,CC1=C2C=C1C2 (Mutation error)
27,C1=C2C=C12 (Mutation error)
27,C1=C2C=C1C2 (Mutation error)
27,C1=C2C=C2C1 (Mutation error)
27,Cc1c2c3cc2c13 (Mutation error)
27,C1C2=C3C1=C23 (Mutation error)
27,C1=C2C3=C1C2C3 (Mutation error)
28,C1=C2C=C12 (Mutation error)
28,C1=C2C=C1C2 (Mutation error)
28,C1=C2C=C2C1 (Mutation error)
28,CC1C=C2C=C21 (Mutation error)
28,C1=C2C=C2CC1 (Mutation error)
28,C1C2=C3C1=C23 (Mutation error)
28,CC1=C2C=C1C2 (Mutation error)
29,C1=C2C=C1C2 (Mutation error)
29,C1=C2C=C2C1 (Mutation error)
29,CC1=CC(C)=C1 (Mutation error)
29,CC1C=C2C=C21 (Mutation error)
29,CCC1=CC(C)=C1 (Mutation error)
29,C1C2=C3C1=C23 (Mutation error)
29,CC1=C2C=C12 (Mutation error)
30,C1=C2C=C12 (Mutation error)
30,C1=C2C=C2C1 (Mutation error)
30,CC1C2=CC1=C2 (Mutation error)
30,C1=C2C=C2CC1 (Mutation error)
30,C=CC1C2=CC1=C2 (Mutation error)
30,CCC1C2=CC1=C2 (Mutation error)
30,C12=C3C1=C23 (Mutation error)
31,C1=C2C=C12 (Mutation error)
31,C1=C2CC3=CCC3=C12 (Mutation error)
31,CC1C2=CC1=C2 (Mutation error)
31,C1=C2C=C2C1 (Mutation error)
31,CCC1=CC(C)=C1 (Mutation error)
31,CCC1C2=CC1=C2 (Mutation error)
31,CCC1C=C2C=C21 (Mutation error)
31,CCCC1C2=CC1=C2 (Mutation error)
32,C1=C2C=C12 (Mutation error)
32,C1=C2C=C2C1 (Mutation error)
32,CC1=CC(C)=C1 (Mutation error)
32,C1=C2C=C2CC1 (Mutation error)
33,C1=C2C=C12 (Mutation error)
33,C=C1C2=C3C=C2C13 (Mutation error)
33,C=C1C2=CCC1=C2 (Mutation error)
33,C1=C2C=C1C2 (Mutation error)
33,CC1C2=CC1=C2 (Mutation error)
33,CC1=CC(C)=C1 (Mutation error)
33,CC1(C)C2=CC1=C2 (Mutation error)
33,CC1C=C2C=C21 (Mutation error)
33,C1=C2C=C1CC2 (Mutation error)
33,C=CC1C2=CC1=C2 (Mutation error)
33,CCC1=CC(C)=C1 (Mutation error)
34,C1=C2C=C12 (Mutation error)
34,C1=C2CC3=CC3=C12 (Mutation error)
34,C1=C2C=C1C2 (Mutation error)
34,C1=C2C=C2C1 (Mutation error)
34,CC1C2=CC1=C2 (Mutation error)
35,C1=C2C=C12 (Mutation error)
35,C1=C2CC3=CC3=C12 (Mutation error)
35,C1=C2C=C1C2 (Mutation error)
35,c1c2c3cc(c1-3)C2 (Mutation error)
35,CC1C2=CC1=C2 (Mutation error)
35,CC1=CC(C)=C1 (Mutation error)
36,C1=C2C=C12 (Mutation error)
36,C1=C2CCC3=C1CC(=C3)C2 (Mutation error)
36,C1=C2C=C1C2 (Mutation error)
36,C1=C2CC3=CCC3=C12 (Mutation error)
36,C1=C2C=C2C1 (Mutation error)
37,C1=C2C=C12 (Mutation error)
37,C1=C2CC3=CC3=C12 (Mutation error)
37,C1=C2CC3=CC(=C13)C2 (Mutation error)
37,C=C1C2=C3C=C2C13 (Mutation error)
37,C1=C2C=C1C2 (Mutation error)
38,C1=C2CC3=CC3=C12 (Mutation error)
39,C1=C2C=C12 (Mutation error)
39,C1=C2CC3=CC3=C1C2 (Mutation error)
39,C1=C2CC3=CC(=C1C3)C2 (Mutation error)
39,C=C1C2=C3C=C2C13 (Mutation error)
39,C=C1C=C2C=C1C2 (Mutation error)
39,C1=C2C=C1C2 (Mutation error)
40,C1=C2C=C12 (Mutation error)
40,C1=C2CC3=CC3=C12 (Mutation error)
40,C1=CCC2=CC2=C1 (Mutation error)
40,CC1=C2CC3=CC(=C12)C3 (Mutation error)
40,C=C1C2=CCC1=C2 (Mutation error)
41,C1=C2C=C12 (Mutation error)
41,C1=C2CC3=CC(=C13)C2 (Mutation error)
41,CC1=C2CC3=CC(=C12)C3 (Mutation error)
41,C1=C2CCC3=CC3=C1C2 (Mutation error)
41,CC1C2=CC3=C(C=C31)C2 (Mutation error)
42,C1=C2C=C12 (Mutation error)
42,C1=C2CC3=CC3=C12 (Mutation error)
42,C1=C2CC3=CC3=C1C2 (Mutation error)
42,C1=C2CC3=CC(=C13)C2 (Mutation error)
43,C1=C2C=C12 (Mutation error)
43,C1=C2CC3=CC(=C13)C2 (Mutation error)
44,Cc1ccc2cc1-2 (Mutation error)
44,C1=C2C=C12 (Mutation error)
44,C1=CCC2=CC2=CC1 (Mutation error)
44,CC1C2=CC(=C3C=C31)C2 (Mutation error)
44,C1=C2CCC3=CC3=C1C2 (Mutation error)
44,C1=C2C1=C1C=C3C2CC31 (Mutation error)
45,Cc1ccc2cc1-2 (Mutation error)
45,C1=C2C=C12 (Mutation error)
45,C1=CCC2=CC2=C1 (Mutation error)
45,C1=CCC2=CC2=CC1 (Mutation error)
45,CC1C2=CC(=C3C=C31)C2 (Mutation error)
45,CC1=C2CC3=CC(=C12)C3 (Mutation error)
46,c1cc2cc-2c1 (Mutation error)
46,C1=C2C=C12 (Mutation error)
46,C1=CCC2=CC2=C1 (Mutation error)
46,CC1=CC2=CC=C2C1 (Mutation error)
47,C1=C2C=C12 (Mutation error)
47,C1=CCC2=CC2=C1 (Mutation error)
48,Cc1c2cccc1-2 (Mutation error)
48,c1cc2cc-2c1 (Mutation error)
48,Cc1ccc2cc1-2 (Mutation error)
48,C1=C2C=C12 (Mutation error)
48,C1=C2C1=C1C3=C1C23 (Mutation error)
48,C1=C2CC3=CC3=C12 (Mutation error)
49,c1cc2cc-2c1 (Mutation error)
49,C1=C2C=C12 (Mutation error)
49,c1cc2c3c-2c1CCC3 (Mutation error)
49,C1=C2C1=C1C3=C1C23 (Mutation error)
49,C1=C2CC3=CC3=C12 (Mutation error)
49,C1=CC2=CC2=CC1 (Mutation error)
50,CCc1c2cccc1-2 (Mutation error)
50,c1cc2cc-2c1 (Mutation error)
50,C1=C2C=C12 (Mutation error)
51,c1cc2cc-2c1 (Mutation error)
51,Cc1ccc2cc1-2 (Mutation error)
51,Cc1cc2ccc1-2 (Mutation error)
51,C1=C2C=C12 (Mutation error)
52,Cc1c2cccc1-2 (Mutation error)
52,CCc1c2cccc1-2 (Mutation error)
52,CCCc1c2cccc1-2 (Mutation error)
52,Cc1cc2ccc1-2 (Mutation error)
52,CCc1c2ccc(C)c1-2 (Mutation error)
52,C1=C2C=C12 (Mutation error)
53,Cc1c2cccc1-2 (Mutation error)
53,c1cc2c(C3CC3)c-2c1 (Mutation error)
53,CCC(C)c1c2cccc1-2 (Mutation error)
53,CCc1c2ccc(C)c1-2 (Mutation error)
53,C1=C2C=C12 (Mutation error)
53,c1cc2c3c-2c1CCC3 (Mutation error)
53,C1=C2CC3=CC3=C12 (Mutation error)
54,c1cc2cc-2c1 (Mutation error)
54,Cc1ccc2cc1-2 (Mutation error)
54,Cc1ccc2c(C)c1-2 (Mutation error)
54,C1=C2C=C12 (Mutation error)
54,C1#CC1c1ccc2cc1-2 (Mutation error)
55,CC(C)c1c2cccc1-2 (Mutation error)
55,Cc1ccc2cc1-2 (Mutation error)
56,CCc1c2cccc1-2 (Mutation error)
56,CCC(C)c1c2cccc1-2 (Mutation error)
56,c1cc2cc-2c1 (Mutation error)
56,CCc1c2ccc(C)c1-2 (Mutation error)
56,C1=C2C=C12 (Mutation error)
57,CCCc1c2cccc1-2 (Mutation error)
57,c1cc2c(C3CCC3)c-2c1 (Mutation error)
57,c1cc2cc-2c1 (Mutation error)
57,Cc1ccc2cc1-2 (Mutation error)
58,c1cc2c(C3CC3)c-2c1 (Mutation error)
58,Cc1ccc(C)cc1 (Mutation error)
58,Cc1cc2ccc1-2 (Mutation error)
58,Cc1ccc2cc1-2 (Mutation error)
58,CCc1c2ccc(C)c1-2 (Mutation error)
58,C1=C2C=C12 (Mutation error)
59,Cc1ccc(C)cc1 (Mutation error)
59,CCCCc1c2cccc1-2 (Mutation error)
59,Cc1cc2ccc1-2 (Mutation error)
60,CCCc1c2cccc1-2 (Mutation error)
60,CCCCc1c2cccc1-2 (Mutation error)
60,c1cc2cc-2c1 (Mutation error)
60,Cc1ccc2cc1-2 (Mutation error)
61,c1cc2c(C3CC3)c-2c1 (Mutation error)
61,CCCCc1c2cccc1-2 (Mutation error)
61,Cc1ccc(C)cc1 (Mutation error)
61,c1cc2cc-2c1 (Mutation error)
61,Cc1ccc2cc1-2 (Mutation error)
62,C1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
62,Cc1ccc(C)cc1 (Mutation error)
63,C1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
64,C1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
64,CCC(C)c1c2cccc1-2 (Mutation error)
64,CC1(c2c3cccc2-3)CCC1 (Mutation error)
65,C1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
65,CC(C)c1c2cccc1-2 (Mutation error)
65,CCCc1c2cccc1-2 (Mutation error)
65,Cc1ccc(C)cc1 (Mutation error)
65,CC(C)C(C)c1c2cccc1-2 (Mutation error)
66,Cc1c2cccc1-2 (Mutation error)
66,CCc1c2cccc1-2 (Mutation error)
66,CC(C)c1c2cccc1-2 (Mutation error)
66,c1cc2c(C3CC3)c-2c1 (Mutation error)
67,Cc1ccccc1C (Mutation error)
67,CCc1c2cccc1-2 (Mutation error)
67,C1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
67,CC1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
67,CC(C)c1c2cccc1-2 (Mutation error)
67,c1cc2c(C3CC3)c-2c1 (Mutation error)
67,CC=Cc1c2cccc1-2 (Mutation error)
67,Cc1ccc(C)cc1 (Mutation error)
68,Cc1c2cccc1-2 (Mutation error)
68,CC1=C2CC2(Cc2c3cccc2-3)C1 (Mutation error)
68,CCC(C)c1c2cccc1-2 (Mutation error)
69,Cc1ccccc1C (Mutation error)
69,CCc1c2cccc1-2 (Mutation error)
69,CC1CC1c1c2cccc1-2 (Mutation error)
69,CCCCc1c2cccc1-2 (Mutation error)
70,Cc1c2cccc1-2 (Mutation error)
70,CC=Cc1c2cccc1-2 (Mutation error)
70,C=C(CC)c1c2cccc1-2 (Mutation error)
70,CCC(C)c1c2cccc1-2 (Mutation error)
70,Cc1ccc(C)cc1 (Mutation error)
70,c1cc2c(C3CCC3)c-2c1 (Mutation error)
71,CC(C)c1c2cccc1-2 (Mutation error)
71,CC=Cc1c2cccc1-2 (Mutation error)
72,Cc1c2cccc1-2 (Mutation error)
73,Cc1ccccc1 (Mutation error)
73,c1ccc(C2CCC2)cc1 (Mutation error)
73,Cc1c2cccc1-2 (Mutation error)
73,c1cc2c(CC3=C4CC4C3)c-2c1 (Mutation error)
73,CC(C)c1c2cccc1-2 (Mutation error)
73,CC=Cc1c2cccc1-2 (Mutation error)
74,Cc1c2cccc1-2 (Mutation error)
74,CCc1c2cccc1-2 (Mutation error)
75,Cc1ccccc1C (Mutation error)
75,C1=C(Cc2c3cccc2-3)C1 (Mutation error)
75,C1=C2CC2(c2c3cccc2-3)C1 (Mutation error)
75,CCc1c2cccc1-2 (Mutation error)
76,CCCc1ccccc1 (Mutation error)
76,Cc1c2cccc1-2 (Mutation error)
76,CCc1c2cccc1-2 (Mutation error)
77,CCc1ccccc1 (Mutation error)
77,Cc1ccccc1C (Mutation error)
77,C1=C2CC2(c2c3cccc2-3)C1 (Mutation error)
78,Cc1ccccc1 (Mutation error)
78,CCc1ccccc1 (Mutation error)
78,Cc1ccccc1C (Mutation error)
78,CCC(C)c1ccccc1 (Mutation error)
78,Cc1c2cccc1-2 (Mutation error)
79,CCc1ccccc1 (Mutation error)
79,CCCc1ccccc1 (Mutation error)
79,Cc1ccccc1C (Mutation error)
79,CCCC(C)c1ccccc1 (Mutation error)
80,CC(C)c1ccccc1 (Mutation error)
80,Cc1ccccc1C (Mutation error)
80,C=C(CC)c1ccccc1 (Mutation error)
80,C1=CC(c2c3cccc2-3)C1 (Mutation error)
80,C1=C(Cc2c3cccc2-3)C1 (Mutation error)
80,Cc1c2cccc1-2 (Mutation error)
80,C1=C2CC2(c2c3cccc2-3)C1 (Mutation error)
81,Cc1ccccc1 (Mutation error)
81,CCc1ccccc1 (Mutation error)
82,C=C(CC)c1ccccc1 (Mutation error)
83,CC(C)c1ccccc1 (Mutation error)
83,Cc1ccccc1C (Mutation error)
84,Cc1ccccc1 (Mutation error)
84,CCc1ccccc1 (Mutation error)
84,CCC(C)c1ccccc1 (Mutation error)
84,CC1C=C1c1c2cccc1-2 (Mutation error)
84,C1=C2CC12c1c2cccc1-2 (Mutation error)
84,C1=CC(c2c3cccc2-3)C1 (Mutation error)
84,CCCC(C)c1ccccc1 (Mutation error)
85,CCc1ccccc1 (Mutation error)
85,C1=C(c2c3cccc2-3)C1 (Mutation error)
85,C=C(CC)c1ccccc1 (Mutation error)
85,CC(C)Cc1ccccc1 (Mutation error)
85,C1=CC(c2c3cccc2-3)C1 (Mutation error)
86,Cc1ccccc1 (Mutation error)
86,CCc1ccccc1 (Mutation error)
86,CC(C)c1ccccc1 (Mutation error)
86,CCCc1ccccc1 (Mutation error)
86,Cc1ccccc1C (Mutation error)
86,CC(C)Cc1ccccc1 (Mutation error)
87,CCc1ccccc1 (Mutation error)
87,CCCc1ccccc1 (Mutation error)
87,C1=C2CC12c1c2cccc1-2 (Mutation error)
88,Cc1ccccc1 (Mutation error)
88,CCc1ccccc1 (Mutation error)
88,CC(C)c1ccccc1 (Mutation error)
88,CC1(c2ccccc2)CC1 (Mutation error)
89,Cc1ccccc1 (Mutation error)
89,CC(C)c1ccccc1 (Mutation error)
89,C1=C(c2c3cccc2-3)C1 (Mutation error)
89,CCCc1ccccc1 (Mutation error)
89,c1ccc(C2CC2)cc1 (Mutation error)
89,C1=C(Cc2c3cccc2-3)C1 (Mutation error)
89,c1ccc(C2CCC2)cc1 (Mutation error)
90,Cc1ccccc1 (Mutation error)
90,C1=CC=1c1c2cccc1-2 (Mutation error)
90,C1=C(c2c3cccc2-3)C1 (Mutation error)
90,CCCc1ccccc1 (Mutation error)
90,CC1(c2ccccc2)CC1 (Mutation error)
91,CCc1ccccc1 (Mutation error)
91,C1=C(c2c3cccc2-3)C1 (Mutation error)
92,c1ccc(C2CC2)cc1 (Mutation error)
92,Cc1ccccc1C (Mutation error)
92,C1=C2CC12c1c2cccc1-2 (Mutation error)
92,CCC(C)c1ccccc1 (Mutation error)
93,CCc1ccccc1 (Mutation error)
93,Cc1ccccc1C (Mutation error)
93,CC1C=C1c1c2cccc1-2 (Mutation error)
93,C=C(CC)c1ccccc1 (Mutation error)
93,CCC(C)c1ccccc1 (Mutation error)
94,c1ccc(C2CC2)cc1 (Mutation error)
94,C1=C2CC12c1c2cccc1-2 (Mutation error)
94,CC1C=C1c1c2cccc1-2 (Mutation error)
94,CC1(c2ccccc2)CC1 (Mutation error)
95,C1=C(c2c3cccc2-3)C1 (Mutation error)
95,c1ccc(C2CC2)cc1 (Mutation error)
95,C1#CC1c1ccccc1 (Mutation error)
95,C=C(CC)c1ccccc1 (Mutation error)
95,CC1(c2ccccc2)CC1 (Mutation error)
95,CCC(C)c1ccccc1 (Mutation error)
96,CC(C)c1ccccc1 (Mutation error)
96,C1=CC=1c1c2cccc1-2 (Mutation error)
96,c1ccc(C2CC2)cc1 (Mutation error)
96,C1=C(c2c3cccc2-3)C1 (Mutation error)
97,CC(C)c1ccccc1 (Mutation error)
97,C1=CC=1c1c2cccc1-2 (Mutation error)
97,C1#CC1c1ccccc1 (Mutation error)
97,Cc1ccccc1C (Mutation error)
97,CC1C=C1c1c2cccc1-2 (Mutation error)
98,CCc1ccccc1 (Mutation error)
98,Cc1ccccc1C (Mutation error)
99,CCc1ccccc1 (Mutation error)
99,c1ccc(C2CC2)cc1 (Mutation error)
100,Cc1ccccc1 (Mutation error)
100,CCc1ccccc1 (Mutation error)
100,CC(C)c1ccccc1 (Mutation error)
100,C1=C(c2c3cccc2-3)C1 (Mutation error)
100,CC1CC1c1ccccc1 (Mutation error)
100,C=C(CC)c1ccccc1 (Mutation error)
101,Cc1ccccc1 (Mutation error)
101,CCc1ccccc1 (Mutation error)
101,CCC1=Cc2cccc(C)c21 (Mutation error)
102,Cc1ccccc1 (Mutation error)
102,CC(C)c1ccccc1 (Mutation error)
102,CCCc1ccccc1 (Mutation error)
103,CCC1C2=Cc3cccc2c31 (Mutation error)
103,Cc1ccccc1 (Mutation error)
103,CCc1ccccc1 (Mutation error)
103,CCC1=Cc2cccc(C)c21 (Mutation error)
103,C1#CC1c1ccccc1 (Mutation error)
103,C1=CC=1c1c2cccc1-2 (Mutation error)
104,Cc1ccccc1 (Mutation error)
104,CC(C)c1ccccc1 (Mutation error)
104,C1#CC1c1ccccc1 (Mutation error)
104,CCCc1ccccc1 (Mutation error)
104,C1=C(c2c3cccc2-3)C1 (Mutation error)
104,C1=C2CC12c1c2cccc1-2 (Mutation error)
104,C=C(CC)c1ccccc1 (Mutation error)
104,CC1CC1c1ccccc1 (Mutation error)
105,Cc1ccccc1 (Mutation error)
105,CCCc1ccccc1 (Mutation error)
106,CCC1C2=Cc3cccc2c31 (Mutation error)
106,Cc1ccccc1 (Mutation error)
106,CCc1ccccc1 (Mutation error)
106,C1=C(c2c3cccc2-3)C1 (Mutation error)
106,C1=CC=1c1c2cccc1-2 (Mutation error)
106,c1ccc(C2CC2)cc1 (Mutation error)
107,Cc1ccccc1 (Mutation error)
107,CCc1ccccc1 (Mutation error)
107,CC(C)c1ccccc1 (Mutation error)
107,CCC1=Cc2cccc(C)c21 (Mutation error)
107,c1ccc(C2CC2)cc1 (Mutation error)
107,Cc1ccccc1C (Mutation error)
107,CCC(C)c1ccccc1 (Mutation error)
107,CC(C)Cc1ccccc1 (Mutation error)
107,CC1(c2ccccc2)C#C1 (Mutation error)
108,CCC1C2=Cc3cccc2c31 (Mutation error)
108,CC(C)c1ccccc1 (Mutation error)
108,c1ccc(C2CC2)cc1 (Mutation error)
108,C1=CC=1c1c2cccc1-2 (Mutation error)
108,CCCc1ccccc1 (Mutation error)
108,Cc1ccccc1C (Mutation error)
108,CC1C=C1c1c2cccc1-2 (Mutation error)
108,CC1CC1c1ccccc1 (Mutation error)
109,CCc1ccccc1 (Mutation error)
109,CC(C)c1ccccc1 (Mutation error)
109,C1=C(c2c3cccc2-3)C1 (Mutation error)
109,c1ccc(C2CC2)cc1 (Mutation error)
109,Cc1ccccc1C (Mutation error)
110,Cc1ccccc1 (Mutation error)
111,CCC1C2=Cc3cccc2c31 (Mutation error)
111,CC1C=C1c1ccccc1 (Mutation error)
111,Cc1ccccc1 (Mutation error)
111,CCC1C=C1c1ccccc1 (Mutation error)
111,CC(C)c1ccccc1 (Mutation error)
111,C1=CC=1c1c2cccc1-2 (Mutation error)
111,CCCc1ccccc1 (Mutation error)
111,CCC(C)c1ccccc1 (Mutation error)
112,CC(C)c1ccccc1 (Mutation error)
112,CCCc1ccccc1 (Mutation error)
112,c1ccc(C2CC2)cc1 (Mutation error)
113,CCCC1C2=Cc3cccc2c31 (Mutation error)
113,CCc1ccccc1 (Mutation error)
113,CCCc1ccccc1 (Mutation error)
114,C1=CC1c1ccccc1 (Mutation error)
114,Cc1ccccc1 (Mutation error)
115,CCC1C2=Cc3cccc2c31 (Mutation error)
115,CCC1C=C1c1ccccc1 (Mutation error)
115,CCc1ccccc1 (Mutation error)
115,CC(C)c1ccccc1 (Mutation error)
115,CCC1=Cc2cccc(C)c21 (Mutation error)
116,CCCC1C2=Cc3cccc2c31 (Mutation error)
117,CC1C=C1c1ccccc1 (Mutation error)
117,Cc1ccccc1 (Mutation error)
117,CCC1C=C1c1ccccc1 (Mutation error)
118,CCC1C=C1c1ccccc1 (Mutation error)
119,C1=C(c2ccccc2)C1 (Mutation error)
119,CC1=C(c2ccccc2C)C1C (Mutation error)
120,C1=C(c2ccccc2)C1 (Mutation error)
120,CC1=C(c2ccccc2C)C1C (Mutation error)
120,CCC1C2=Cc3cccc2c31 (Mutation error)
120,CC(C)c1ccccc1 (Mutation error)
121,CC1=C=C1c1ccccc1C (Mutation error)
121,Cc1ccccc1 (Mutation error)
122,CC1=C=C1c1ccccc1C (Mutation error)
122,C1=C(c2ccccc2)C1 (Mutation error)
123,C1=CC1c1ccccc1 (Mutation error)
123,CC1=C(c2ccccc2)C1 (Mutation error)
123,CCCC1C2=Cc3cccc2c31 (Mutation error)
123,CC1=C(c2ccccc2)C1C (Mutation error)
123,Cc1ccccc1 (Mutation error)
124,Cc1ccccc1C1=CC1C (Mutation error)
124,CC1C=C1c1ccccc1 (Mutation error)
124,CC1=C(c2ccccc2)C1C (Mutation error)
125,CC1=C=C1c1ccccc1C (Mutation error)
125,C1=CC1c1ccccc1 (Mutation error)
125,CCc1ccccc1C1=CC1C (Mutation error)
125,Cc1ccccc1 (Mutation error)
126,C1=C(c2ccccc2)C1 (Mutation error)
126,CC1=C(c2ccccc2C)C1C (Mutation error)
126,CCC1C2=Cc3cccc2c31 (Mutation error)
127,Cc1ccccc1C1=CC1C (Mutation error)
127,C1=C(c2ccccc2)C1 (Mutation error)
127,C1=CC1c1ccccc1 (Mutation error)
127,CCC1C2=Cc3cccc2c31 (Mutation error)
127,CCc1ccccc1C1=C(C)C1C (Mutation error)
127,CC1=C(c2ccccc2)C1C (Mutation error)
127,Cc1ccccc1 (Mutation error)
128,Cc1ccccc1C1=CC1C (Mutation error)
128,CC1=C=C1c1ccccc1C (Mutation error)
128,C1=C(c2ccccc2)C1 (Mutation error)
128,CC1C=C1c1ccccc1 (Mutation error)
129,CC1=C=C1c1ccccc1C (Mutation error)
129,C1=C(c2ccccc2)C1 (Mutation error)
129,CCC1C2=Cc3cccc2c31 (Mutation error)
129,CC1=C(c2ccccc2)C1 (Mutation error)
129,CCCC1C2=Cc3cccc2c31 (Mutation error)
129,CC1=C(c2ccccc2)C1C (Mutation error)
129,Cc1ccccc1 (Mutation error)
130,CC1=C2c3ccccc3C=CC12 (Mutation error)
130,CC1=C2Cc3ccccc3C=CC12 (Mutation error)
130,C1=CC1c1ccccc1 (Mutation error)
130,CCc1ccccc1C1=CC1C (Mutation error)
131,CC1=C2c3ccccc3C=CC12 (Mutation error)
131,Cc1ccccc1C1=CC1C (Mutation error)
131,C1=CC=1c1ccccc1 (Mutation error)
132,C1=C2c3ccccc3C12 (Mutation error)
132,Cc1ccccc1C1=CC1C (Mutation error)
