step,error
18,C=CC1=C=CC1 (Mutation error)
18,C=CCCCC (Mutation error)
19,C=CC(=C)C (Mutation error)
19,C=CC=CCC (Mutation error)
19,C=CC (Mutation error)
19,C=C(C)C (Mutation error)
20,C=CC=C (Mutation error)
20,C=C=C(C)C=C (Mutation error)
20,C=CCCC=C (Mutation error)
20,C=CC=C=CC (Mutation error)
20,C=CC=CCC (Mutation error)
20,C=CCC=CCC (Mutation error)
20,C=CC (Mutation error)
20,C=C(C)C (Mutation error)
20,C=CCC (Mutation error)
21,C=CC=C (Mutation error)
21,C=C(C)C(=C)C (Mutation error)
21,C=CCC=C (Mutation error)
21,C=CC(C)=CC (Mutation error)
21,C=C=C(C)C=C (Mutation error)
21,C=C(C)CC(=C)C (Mutation error)
22,C=CC(=C)C (Mutation error)
22,C=CC=C (Mutation error)
22,C=CCC=C (Mutation error)
22,C=CC(C)=CC (Mutation error)
22,C=C(C)CC(=C)C (Mutation error)
23,C=CC(=C)C (Mutation error)
23,C=CC(=C)CC (Mutation error)
23,C=CC=C (Mutation error)
23,C=CC(C)C=C (Mutation error)
23,C=C=C(C)C=C (Mutation error)
23,C=CC(C)=CC (Mutation error)
24,C=CC(=C)C (Mutation error)
24,C=CC(=C)CC (Mutation error)
24,C=CC=C (Mutation error)
24,C=C(C)C(=C)C (Mutation error)
24,C=CCC(=C)C (Mutation error)
24,C=CC(C)=CC (Mutation error)
24,C=CCCC=C (Mutation error)
24,C=C(C)CCC(=C)C (Mutation error)
24,C=CC(=CC)C(C)C (Mutation error)
25,C=CC=C (Mutation error)
25,C=C=C(C)C=C (Mutation error)
25,C=C(C)CC(=C)C (Mutation error)
25,C=CC(C)C(=C)C (Mutation error)
26,C=CC(=C)C (Mutation error)
26,C=CC(=C)CC (Mutation error)
26,C=CC=C (Mutation error)
26,C=CCC=C (Mutation error)
26,C=C(C)C(=C)C (Mutation error)
26,C=CC(C)C=C (Mutation error)
26,C=CCCC=C (Mutation error)
26,C=C(C)C(=C)CC (Mutation error)
26,C=CCC(C)C=C (Mutation error)
26,C=CCCC(=C)C (Mutation error)
26,C=CC(C=C)CC (Mutation error)
26,C=CCC(=C)CC (Mutation error)
26,C=CC1CC1C=C (Mutation error)
26,C=CCCCC=C (Mutation error)
26,C=CC(=CC)C(C)C (Mutation error)
26,C=C(C)CCC(=C)C (Mutation error)
26,C=CC(C)(CC)CC(=C)C (Mutation error)
26,C=C=CC=C (Mutation error)
26,C=C=CC(=C)C (Mutation error)
26,C=C(C)C=CC (Mutation error)
26,C=C(C)C(C)=CC (Mutation error)
26,C=C(C)CC=CC (Mutation error)
27,C=CC(=C)C (Mutation error)
27,C=C(C)C(=C)C (Mutation error)
27,C=CCC=C (Mutation error)
27,C=CCC(=C)C (Mutation error)
27,C=CC(C)=CC (Mutation error)
27,C=C=C(C)C=C (Mutation error)
28,C=CC(=C)C (Mutation error)
28,C=CC(=C)CC (Mutation error)
28,C=C(C)C(=C)C (Mutation error)
28,C=CCC=C (Mutation error)
28,C=CC(C)=CC (Mutation error)
28,C=C=C(C)C=C (Mutation error)
28,C=CC(=CC)CC (Mutation error)
29,C=CC=C (Mutation error)
29,C=CCCC=C (Mutation error)
29,C=C(C)C(=C)CC (Mutation error)
30,C=CC(=C)C (Mutation error)
30,C=CC=C (Mutation error)
30,C=C(C)C(=C)C (Mutation error)
30,C=CCC=C (Mutation error)
30,C=CC(C)=CC (Mutation error)
30,C=CCCC=C (Mutation error)
30,C=C(C)CC(=C)C (Mutation error)
30,C=CC(C)C(=C)C (Mutation error)
30,C=CC(=CC)CC (Mutation error)
31,C=CC(=C)C (Mutation error)
31,C=CC(=C)CC (Mutation error)
31,C=CC=C (Mutation error)
31,C=CCC=C (Mutation error)
31,C=CC(C)C=C (Mutation error)
31,C=C(C)CC(=C)C (Mutation error)
31,C=CC(C)C(=C)C (Mutation error)
32,C=CC=C (Mutation error)
32,C=CCC=C (Mutation error)
32,C=C=C(C)C=C (Mutation error)
32,C=CC(C)=CC (Mutation error)
32,C=CC(C)C=C (Mutation error)
32,C=CCCC=C (Mutation error)
32,C=C(C)CC(=C)C (Mutation error)
32,C=C(C)C(=C)CC (Mutation error)
32,C=CC(C)(C)C=C (Mutation error)
32,C=CCCC(=C)C (Mutation error)
32,C=CC(=CC)CC (Mutation error)
32,C=CC(C=C)CC (Mutation error)
33,C=CC(=C)CC (Mutation error)
33,C=CC=C (Mutation error)
33,C=CCC=C (Mutation error)
33,C=C(C)C(=C)C (Mutation error)
33,C=CCC(=C)C (Mutation error)
33,C=CC(C)C=C (Mutation error)
33,C=C=C(C)C=C (Mutation error)
33,C=CCCC=C (Mutation error)
33,C=CC(C)(C)C=C (Mutation error)
33,C=C(C)C(=C)CC (Mutation error)
33,C=CC(C)=C(C)C (Mutation error)
33,C=CC(C)C(=C)C (Mutation error)
33,C=C(C)CC(=C)C (Mutation error)
33,C=CCC(=C)CC (Mutation error)
34,C=CC(=C)C (Mutation error)
34,C=CC(=C)CC (Mutation error)
34,C=CCC=C (Mutation error)
34,C=C=C(C)C=C (Mutation error)
34,C=CCC(=C)C (Mutation error)
34,C=CCCC=C (Mutation error)
34,C=CC#CC=C (Mutation error)
34,C=CC(C)C(=C)C (Mutation error)
34,C=C(C)CC(=C)C (Mutation error)
34,C=CC(C)=CCC (Mutation error)
35,C=CC(=C)CCC (Mutation error)
35,C=CC=C (Mutation error)
35,C=CCC=C (Mutation error)
35,C=CC(C)=CC (Mutation error)
35,C=CC#CC=C (Mutation error)
35,C=CCCC=C (Mutation error)
35,C=CC(C)C(=C)C (Mutation error)
35,C=CC(C)(C)C=C (Mutation error)
36,C=CC=C (Mutation error)
36,C=CCC=C (Mutation error)
36,C=CC(C)C=C (Mutation error)
36,C=C=C(C)C=C (Mutation error)
36,C=CCC(=C)C (Mutation error)
36,C=CC(C)=CC (Mutation error)
36,C=C(C)C(=C)CC (Mutation error)
37,C=CC(=C)C (Mutation error)
37,C=CCC=C (Mutation error)
37,C=C(C)C(=C)C (Mutation error)
37,C=CC(C)C=C (Mutation error)
37,C=CCCC=C (Mutation error)
37,C=CC(C)C(=C)C (Mutation error)
37,C=C(C)C(=C)CC (Mutation error)
37,C=CC(C)(C)C=C (Mutation error)
37,C=C(C)CC(=C)C (Mutation error)
38,C=CC(=C)C (Mutation error)
38,C#CC(=C)C=C (Mutation error)
38,C=CC=C (Mutation error)
38,C=CCC=C (Mutation error)
38,C=C=C(C)C=C (Mutation error)
38,C=CC(C)C=C (Mutation error)
38,C=CC(C)=CC (Mutation error)
38,C=CCCC=C (Mutation error)
38,C=C(C)C(=C)CC (Mutation error)
38,C=CC(C)(C)C=C (Mutation error)
39,C=CC(=C)C (Mutation error)
39,C=CC(=C)CC (Mutation error)
39,C#CC(=C)C=C (Mutation error)
39,C=CC(=C)C1(C)CC1 (Mutation error)
39,C=CC=C (Mutation error)
39,C=CCC=C (Mutation error)
39,C=C(C)C(=C)C (Mutation error)
39,C=CCC(=C)C (Mutation error)
39,C=CCCC=C (Mutation error)
39,C=CC(C)(C)C=C (Mutation error)
39,C=C(C)C(=C)CC (Mutation error)
39,C=C(C)CC(=C)C (Mutation error)
39,C=CCC(=C)CC (Mutation error)
40,C=CC(=C)C (Mutation error)
40,C=CC=C (Mutation error)
40,C=CCC=C (Mutation error)
40,C=C(C)C(=C)C (Mutation error)
40,C=CCC(=C)C (Mutation error)
40,C=CC(C)C=C (Mutation error)
40,C=C=C(C)C=C (Mutation error)
40,C=CC(C)=CC (Mutation error)
40,C=CCCC=C (Mutation error)
40,C=CC(C)C(=C)C (Mutation error)
41,C=CC(=C)C (Mutation error)
41,C=CC(=C)CC (Mutation error)
41,C=CC=C (Mutation error)
41,C=C(C)C(=C)C (Mutation error)
41,C=CCC=C (Mutation error)
41,C=CC(C)=CC (Mutation error)
41,C=CC(C)C=C (Mutation error)
41,C=CC#CC=C (Mutation error)
41,C=CCCC=C (Mutation error)
41,C=CC(C)(C)C=C (Mutation error)
41,C=CC(C)=C(C)C (Mutation error)
41,C=C(C)CC(=C)C (Mutation error)
41,C=C(C)C(=C)CC (Mutation error)
41,C=CC(C)C(=C)C (Mutation error)
42,C=CC(=C)C (Mutation error)
42,C#CC(=C)C=C (Mutation error)
42,C=CC(=C)CCC (Mutation error)
42,C=CC(=C)C1(C)CC1 (Mutation error)
42,C=CC=C (Mutation error)
42,C=CC(=C)CCCC (Mutation error)
42,C=C(C)C(=C)C (Mutation error)
42,C=CCC=C (Mutation error)
42,C=CC(C)C=C (Mutation error)
42,C=CC#CC=C (Mutation error)
42,C=CCCC=C (Mutation error)
42,C=CC(C)(C)C=C (Mutation error)
42,C=CC(C)C(=C)C (Mutation error)
43,C#CC(=C)C=C (Mutation error)
43,C=CC(=C)CC (Mutation error)
43,C=CC(=C)C(C)C (Mutation error)
43,C=CC(=C)CCC (Mutation error)
43,C=CC(=C)C1(C)CC1 (Mutation error)
43,C=CC=C (Mutation error)
43,C=CC(=C)CCCC (Mutation error)
43,C=C(C)C(=C)C (Mutation error)
43,C=CCC=C (Mutation error)
43,C=CCC(=C)C (Mutation error)
43,C=C=C(C)C=C (Mutation error)
43,C=CC(C)=CC (Mutation error)
43,C=CCCC=C (Mutation error)
43,C=CC#CC=C (Mutation error)
43,C=C(C)C(=C)CC (Mutation error)
44,C=CC(=C)C (Mutation error)
44,C#CC(=C)C=C (Mutation error)
44,C=CC(=C)C(C)CC (Mutation error)
44,C=CC=C (Mutation error)
44,C=C(C)C(=C)C (Mutation error)
44,C=CCC=C (Mutation error)
44,C=CC(C)C=C (Mutation error)
44,C=C=C(C)C=C (Mutation error)
44,C=CCC(=C)C (Mutation error)
45,C=CC(=C)C (Mutation error)
45,C=CC(=C)C(C)CC (Mutation error)
45,C=CC(=C)C1(C)CC1 (Mutation error)
45,C=CC=C (Mutation error)
45,C=CC(=C)CCCC (Mutation error)
45,C=CC(=C)C1C=CC1 (Mutation error)
45,C=C(C)C(=C)C (Mutation error)
45,C=CCC=C (Mutation error)
45,C=CCC(=C)C (Mutation error)
45,C=CC(C)C=C (Mutation error)
46,C=CC(=C)C (Mutation error)
46,C=CC(=C)C(C)C (Mutation error)
46,C=CC(=C)CCC (Mutation error)
46,C=CC(=C)C12C=C1C2 (Mutation error)
46,C=CC=C (Mutation error)
46,C=CC(=C)CCCC (Mutation error)
46,C=CCC=C (Mutation error)
46,C=CC(C)=CC (Mutation error)
47,C=CC(=C)C (Mutation error)
47,C=CC(=C)CC (Mutation error)
47,C=CC(=C)C(C)C (Mutation error)
47,C=CC(=C)C1(C)CC1 (Mutation error)
47,C=CC(=C)C12C=C1C2 (Mutation error)
47,C=CC=C (Mutation error)
47,C=CC(=C)CCCC (Mutation error)
47,C=CC(=C)C12CC=C1C2 (Mutation error)
47,C=CCC=C (Mutation error)
47,C=CC(=C)C(CC)CCC (Mutation error)
48,C=CC(=C)C (Mutation error)
48,C=CC(=C)CC (Mutation error)
48,C#CC(=C)C=C (Mutation error)
48,C#CCC(=C)C=C (Mutation error)
48,C=CC(=C)C(C)CC (Mutation error)
48,C=CC=C (Mutation error)
49,C=CCC(=C)C=C (Mutation error)
49,C=CC(=C)C (Mutation error)
49,C=CC(=C)CC (Mutation error)
49,C=CC(=C)C(C)C (Mutation error)
49,C=CC(=C)C(C)CC (Mutation error)
49,C=CC=C (Mutation error)
49,C=CCC=CC(=C)C (Mutation error)
49,C=CC=CCC(=C)C (Mutation error)
49,C=CC(=C)C(CC)CC (Mutation error)
49,C=CC(=C)C12CC=C1C2 (Mutation error)
49,C=CCC=C (Mutation error)
49,C=C(C)C(=C)C (Mutation error)
50,C=CC(=C)C (Mutation error)
50,C=CC(=C)CC (Mutation error)
50,C#CC(=C)C=C (Mutation error)
50,C=CC(=C)C(C)C (Mutation error)
50,C=CC=CC(=C)C (Mutation error)
50,C=CC(=C)C(C)CC (Mutation error)
50,C=CC=C (Mutation error)
51,C=CC(=C)C (Mutation error)
51,C=CC(=C)CC (Mutation error)
51,C=CC(=C)C(C)C (Mutation error)
51,C=CC(=C)CCC (Mutation error)
51,C=CC(=C)C(C)CC (Mutation error)
51,C=CC(=C)C12C=C1C2 (Mutation error)
51,C=CC=C (Mutation error)
52,C=CC(=C)C=C (Mutation error)
52,C=CC(=C)C (Mutation error)
52,C#CC(=C)C=C (Mutation error)
52,C=CC(=C)CC (Mutation error)
52,C=CC(=C)C1=CC1 (Mutation error)
52,C=CC(=C)CCC (Mutation error)
53,C=CC(=C)C=C (Mutation error)
53,C=CC(=C)C(C)C=C (Mutation error)
53,C=CC(=C)C (Mutation error)
53,C=CC(=C)CC (Mutation error)
53,C=CC(=C)C(C)C (Mutation error)
53,C#CCC(=C)C=C (Mutation error)
53,C=CC=CC(=C)C (Mutation error)
53,C#CC(C)C(=C)C=C (Mutation error)
53,C=CC(=C)CC(C)C (Mutation error)
54,C=CC(=CC)C(=C)C (Mutation error)
54,C=CC(=C)CC (Mutation error)
54,C#CC(=C)C=C (Mutation error)
54,C=CC(=C)C(C)C (Mutation error)
55,C=CC(=C)C(=C)C (Mutation error)
55,C=CC(=C)C(C)C=C (Mutation error)
55,C=CCCC(=C)CC=C (Mutation error)
55,C=CCCCC(=C)CC=C (Mutation error)
55,C=CC=C(C)C=C (Mutation error)
55,C=CCCC(=C)CC(=C)CC (Mutation error)
55,C=CC=C=C(C)C=C (Mutation error)
55,C=CC(=C)C (Mutation error)
55,C#CC(=C)C=C (Mutation error)
55,C=CC(=C)CC (Mutation error)
55,C=CC(=C)C(C)C (Mutation error)
55,C=CC(=C)C1=CC1 (Mutation error)
55,C#CCC(=C)C=C (Mutation error)
55,C=CC(=C)C12C=C1C2 (Mutation error)
55,C#CC(C)C(=C)C=C (Mutation error)
55,C=CC(=C)C(C)CC (Mutation error)
55,C=CC(=C)CC(C)C (Mutation error)
56,C=CCC(=C)C=C (Mutation error)
56,C=CC(=C)CC(=C)CCC (Mutation error)
56,C=CC(=CC)C(=C)C (Mutation error)
56,C=CC=C(C)C=C (Mutation error)
56,C=CC=C=C(C)C=C (Mutation error)
56,C=CC(=C)C (Mutation error)
57,C=CC(=C)C=C (Mutation error)
57,C=CCC(=C)C=C (Mutation error)
57,C=CC(=C)CC(=C)CCC (Mutation error)
57,C=CCCC(=C)CC=C (Mutation error)
57,C=CCC(=C)CC(C)C=C (Mutation error)
57,C=CCCCC(=C)CC=C (Mutation error)
57,C=CCC(C)C(=C)CC(=C)CC (Mutation error)
58,C=CCC(=C)C=C (Mutation error)
58,C=CC(=C)C(C)C=C (Mutation error)
58,C=CCCC(=C)CC=C (Mutation error)
59,C=CC(=C)C(=C)C (Mutation error)
59,C=CC(=C)CC(=C)CCC (Mutation error)
59,C=CC(C)C(=C)C(=C)C (Mutation error)
60,C=CC(=C)C(=C)C (Mutation error)
60,C=CC(=C)C(C)C=C (Mutation error)
60,C=CC(=C)CC(=C)CCC (Mutation error)
60,C=CCC(=C)CC(=C)C (Mutation error)
61,C=CC(=C)C(=C)C (Mutation error)
61,C=CC(=C)C(C)=CC (Mutation error)
61,C=CCC(=C)C=C (Mutation error)
61,C=CC(=C)CC(=C)C (Mutation error)
61,C=CC(=C)C(C)C=C (Mutation error)
61,C=CC(C)C(=C)C(=C)C (Mutation error)
61,C=CC(C)(C=C)C(=C)C (Mutation error)
62,C=CC(=C)C(=C)C (Mutation error)
62,C=CC(=C)C(C)=CC (Mutation error)
62,C=CCC(=C)C=C (Mutation error)
62,C=CC(C)(C=C)C(=C)C (Mutation error)
62,C=CCC(=C)CC(=C)C (Mutation error)
63,C=CC(=C)C(=C)C (Mutation error)
63,C=CC(=C)C=C (Mutation error)
63,C=CC(=C)C(C)=CC (Mutation error)
63,C=CC(=C)C(=CCC)CC (Mutation error)
63,C=CC(=C)CC(=C)CC (Mutation error)
63,C=CC(C)(C=C)C(=C)C (Mutation error)
63,C=CC(C)C(=C)C(=C)C (Mutation error)
64,C=CC(=C)C=C (Mutation error)
64,C=CC(=C)C(C)=CC (Mutation error)
64,C=CCC(=C)C=C (Mutation error)
64,C=CC(=C)CC(=C)C (Mutation error)
64,C=CCCC(=C)C=C (Mutation error)
64,C=CC(=C)CC(C)C=C (Mutation error)
64,C=CC(=C)CC(=C)CCC (Mutation error)
64,C=CC(C)(C=C)C(=C)C (Mutation error)
64,C=CCC(=C)CC(=C)C (Mutation error)
64,C=CC(C=C)CC(=C)C (Mutation error)
65,C=CC(=C)C(=C)C (Mutation error)
65,C=CC(=C)C(C)C=C (Mutation error)
66,C=CC(=C)C(=C)C (Mutation error)
66,C=CC(=C)C=C (Mutation error)
66,C=CC(=C)C(C)=CC (Mutation error)
66,C=CCC(=C)C=C (Mutation error)
66,C=CC(=C)C(=CCC)CC (Mutation error)
66,C=CC(=C)C(=C(C)C)C(C)C (Mutation error)
67,C=CC(=C)C(=C)C (Mutation error)
67,C=CCC(=C)C=C (Mutation error)
67,C=CC(=C)C(=CCC)CC (Mutation error)
67,C=CC(=C)C(C)C=C (Mutation error)
68,C=CC(=C)C=C (Mutation error)
68,C=CCC(=C)C=C (Mutation error)
68,C=C(C)C(=C)C(=C)C (Mutation error)
68,C=CC(=C)CC(=C)C (Mutation error)
69,C=CC(=C)C(=CC)CC (Mutation error)
69,C=CCC(=C)C=C (Mutation error)
69,C=CC(=C)C(=C(C)C)C(C)C (Mutation error)
70,C=CC(=C)C(=C)C (Mutation error)
70,C=CC(=C)C=C (Mutation error)
70,C=CC(=C)C(C)=CC (Mutation error)
70,C=CC(=C)C(=CC)CC (Mutation error)
70,C=CCC(=C)C=C (Mutation error)
70,C=CC(=C)C(=C(C)C)C(C)C (Mutation error)
70,C=CC(=C)CC(=C)C (Mutation error)
70,C=CC(=C)C(C)C=C (Mutation error)
70,C=CC(=C)C(=C(C)C)C(C)(C)C (Mutation error)
70,C=CC(=C)CC(=C)CC (Mutation error)
71,C=CC(=C)C(=C)C (Mutation error)
71,C=CC(=C)C=C (Mutation error)
71,C=CC(=C)C(C)=CC (Mutation error)
71,C=CC(=C)C(=CC)CC (Mutation error)
71,C=CC(=C)C(=CCC)CCC (Mutation error)
72,C=CC(=C)C(=C)C (Mutation error)
72,C=CC(=C)C=C (Mutation error)
72,C=CC(=C)C(C)=CC (Mutation error)
72,C=CC(=C)C(=CC)CC (Mutation error)
72,C=C(C)C(=C)C(=C)C (Mutation error)
72,C=CC(=C)C(C)C=C (Mutation error)
72,C=CCCC(=C)C=C (Mutation error)
73,C=CC(=C)C(=CCC)CC (Mutation error)
74,C=CC(=C)C(=C)CC (Mutation error)
74,C=CC(=C)C=C (Mutation error)
74,C=CC(=C)C(C)=CC (Mutation error)
74,C#CC(=CCC)C(=C)C=C (Mutation error)
74,C=C(C)C(=C)C(=C)C (Mutation error)
74,C=CC(=C)C(=C(C)C)C(C)C (Mutation error)
74,C=CC(=C)CC(=C)C (Mutation error)
74,C=CC(=C)C(=C(C)C)C(C)(C)C (Mutation error)
75,C=CC(=C)C(=C)CC (Mutation error)
75,C=CC(=C)C=C (Mutation error)
75,C=CC(=C)C(C)=CC (Mutation error)
75,C=CC(=C)C(=CC)CC (Mutation error)
75,C=CCC(=C)C=C (Mutation error)
75,C#CC(=CCC)C(=C)C=C (Mutation error)
75,C=CC(=C)C(=CC)CCC (Mutation error)
75,C=C(C)C(=C)C(=C)C (Mutation error)
75,C=CC(=C)C(=C(C)C)C(C)C (Mutation error)
75,C=CC(=C)CC(=C)C (Mutation error)
75,C=CC(=C)C(C)C=C (Mutation error)
76,C=CC(=C)C(=C)CC (Mutation error)
76,C=CC(=C)C=C (Mutation error)
76,C=CC(=C)C(C)=CCC (Mutation error)
76,C=CCC(=C)C=C (Mutation error)
76,C=CC(=C)C(=CC)CCC (Mutation error)
76,C=C(C)C(=C)C(=C)C (Mutation error)
77,C=CC(=C)C=C (Mutation error)
77,C=CC(=C)C(C)=CC (Mutation error)
77,C=CCC(=C)C=C (Mutation error)
78,C=CC(=C)C(=C)C=C(C)C (Mutation error)
78,C=CC(=C)C(=C)C (Mutation error)
78,C=CC(=C)C=C (Mutation error)
78,C=CC(=C)C(=C)CCC (Mutation error)
78,C=CC(=C)C(C)=CC (Mutation error)
78,C=CCC(=C)C=C (Mutation error)
78,C=CCC(=C)C(C=C)=CC (Mutation error)
78,C#CC(=CCC)C(=C)C=C (Mutation error)
79,C=CC(=C)C(=C)C=CC (Mutation error)
79,C=CC(=C)C(=C)CC (Mutation error)
79,C=CC(=C)C=C (Mutation error)
80,C=CC(=C)C(=C)C (Mutation error)
80,C=C(C)C(=C)C(=C)C=CC (Mutation error)
80,C=CC(=C)C=C (Mutation error)
80,C=CC(=C)C(C)=CC (Mutation error)
80,C=CC(=C)C(C)=C(C)C (Mutation error)
80,C=CC(C)=C(C=C)C=C (Mutation error)
80,C=CC(=C)C(C)=CCC (Mutation error)
81,C=CC(=C)C(=C)C=C (Mutation error)
81,C=CC(=C)C(=C)C(=C)C (Mutation error)
81,C=CC(=C)C(=C)C=C(C)C (Mutation error)
81,C=CC(=C)C(=C)C (Mutation error)
81,C=C(C)C(=C)C(=C)C=CC (Mutation error)
81,C=CC(=C)C(=C)CC (Mutation error)
81,C=CC(=C)C=C (Mutation error)
81,C=CC(=C)C(C)=CC (Mutation error)
81,C=CC(=C)C(C)=CCC (Mutation error)
81,C=CCC(=C)C=C (Mutation error)
82,C=CC(=C)C(C=C)=CC (Mutation error)
82,C=CC(=C)C(=C)C (Mutation error)
82,C=CC(=C)C(=C)CC (Mutation error)
82,C=CC(=C)C(=C)CCC (Mutation error)
82,C=CC(=CC(=C)C)C(=C)C (Mutation error)
82,C=CC(=C)C(C)=CC (Mutation error)
83,C=CC(=C)C(=C)C(=C)C (Mutation error)
83,C=CC(=C)C(=C)C=C(C)C (Mutation error)
83,C=C(C)C(=C)C(=C)C=CC (Mutation error)
83,C=CC(=C)C(=C)CC (Mutation error)
84,C=CC(=C)C(C=C)=CC (Mutation error)
84,C=CC(=C)C(=C)C=CC (Mutation error)
84,C=CC(=C)C(=C)C (Mutation error)
84,C=CC(=C)C=C (Mutation error)
84,C=C(C)C(=C)C(=C)C=C(C)CCC (Mutation error)
85,C=CC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(C=C)=CC (Mutation error)
85,C=CC(=C)C(=C)C (Mutation error)
85,C=CC(=C)C(=C)CC (Mutation error)
85,C=CC(=C)C=C (Mutation error)
85,C=C(C)C(=C)C(=C)C=C(C)CCC (Mutation error)
85,C=CC(=C)C(C)=C(C)C (Mutation error)
86,C=CC(=C)C(=C)C(=C)C (Mutation error)
86,C=CC(=C)C(=C)C=C1CC1 (Mutation error)
86,C=CC(=C)C(=C)C (Mutation error)
86,C=C(C)C(=C)C(=C)C=CC (Mutation error)
86,C=CC(=C)C(=C)CCC (Mutation error)
87,C=CC(=C)C(=C)C(=C)C (Mutation error)
87,C=CC(=C)C(=C)C (Mutation error)
87,C=CC(=C)C=C (Mutation error)
87,C=CC(=C)C(=C)CCC (Mutation error)
88,C=CC(=C)C(=C)C=C (Mutation error)
88,C=CC(=C)C(C=C)=CC (Mutation error)
88,C=CC(=C)C(=C)C (Mutation error)
88,C=C(C)C(=C)C(=C)C=CC (Mutation error)
88,C=CC(=C)C(=C)CC (Mutation error)
88,C#CC(=C)C(=C)C=C (Mutation error)
88,C=CC(=C)C=C (Mutation error)
