step,error
46,Cc1ccc2c3c1C23 (Mutation error)
46,CC=C=C1C=C2C=C12 (Mutation error)
46,CC=C1C=C2C=C2C1C (Mutation error)
47,c1cc2c3c1c23 (Mutation error)
47,C1=C2C=C12 (Mutation error)
47,CC1C2=CC3=CC3=C1C2C (Mutation error)
47,CC=C1C=C2C=C12 (Mutation error)
48,Cc1c2cccc1-2 (Mutation error)
48,C1=C2C=C12 (Mutation error)
49,C=C1C2=CC1=C2 (Mutation error)
50,Cc1c2cccc1-2 (Mutation error)
50,Cc1ccc2cc1-2 (Mutation error)
50,C1=C2C=C3C(=C23)C1 (Mutation error)
50,Cc1c2cccc1C2 (Mutation error)
50,C1=C2C=C12 (Mutation error)
51,Cc1c2cccc1-2 (Mutation error)
51,c1cc2c3c-2c1C3 (Mutation error)
51,C=C1C2=CC1=C2 (Mutation error)
51,c1cc2c3c1c23 (Mutation error)
52,CC(C)c1c2cccc1-2 (Mutation error)
52,c1cc2c3c(c1)C23 (Mutation error)
52,Cc1ccc2cc1-2 (Mutation error)
53,c1cc2c3ccc1c23 (Mutation error)
53,Cc1c2cccc1-2 (Mutation error)
53,CCc1c2cccc1-2 (Mutation error)
53,c1ccccc1 (Mutation error)
53,c1cc2c3c(c1)C23 (Mutation error)
53,C=C1C2=CC1=C2 (Mutation error)
53,Cc1c2cccc1C2C (Mutation error)
53,c1cc2c3c1c23 (Mutation error)
53,C1=C2C=C12 (Mutation error)
53,CCC1c2ccc3c1c2-3 (Mutation error)
54,CCc1c2cccc1-2 (Mutation error)
54,CC(C)c1c2cccc1-2 (Mutation error)
54,c1cc2c3c(c1)C23 (Mutation error)
54,C=C1C2=CC1=C2 (Mutation error)
54,Cc1ccc2c(C)c1-2 (Mutation error)
54,CC1c2cccc1c2 (Mutation error)
55,c1cc2c3ccc1c23 (Mutation error)
55,Cc1c2cccc1-2 (Mutation error)
55,CCc1c2cccc1-2 (Mutation error)
55,CC(C)c1c2cccc1-2 (Mutation error)
55,c1cc2c3c(c1)C23 (Mutation error)
55,C1=C2C=C3C(=C23)C1 (Mutation error)
55,Cc1c2cccc1C2 (Mutation error)
56,CCc1ccccc1 (Mutation error)
56,c1cc2c3c(c1)C23 (Mutation error)
56,Cc1ccc2cc1-2 (Mutation error)
56,c1cc2c3c-2c1C3 (Mutation error)
57,CCc1c2cccc1-2 (Mutation error)
57,C=Cc1c2cccc1-2 (Mutation error)
57,c1ccccc1 (Mutation error)
57,CCC(C)c1c2cccc1-2 (Mutation error)
57,c1cc2c3c(c1)C23 (Mutation error)
57,c1cc2c3c-2c1C3 (Mutation error)
58,Cc1ccccc1 (Mutation error)
58,Cc1ccccc1C (Mutation error)
58,c1cc2c3ccc1c23 (Mutation error)
58,C=Cc1c2cccc1-2 (Mutation error)
58,CCC(C)c1c2cccc1-2 (Mutation error)
58,c1cc2cc-2c1 (Mutation error)
59,Cc1c2cccc1-2 (Mutation error)
59,CCCc1c2cccc1-2 (Mutation error)
60,CCc1ccccc1 (Mutation error)
60,Cc1ccccc1C (Mutation error)
60,c1cc2c3ccc1c23 (Mutation error)
60,Cc1c2cccc1-2 (Mutation error)
60,CC(C)c1c2cccc1-2 (Mutation error)
60,Cc1ccc(C)cc1 (Mutation error)
60,c1cc2cc-2c1 (Mutation error)
61,CCCc1ccccc1 (Mutation error)
61,Cc1c2cccc1-2 (Mutation error)
61,c1ccccc1 (Mutation error)
61,CC(C)c1c2cccc1-2 (Mutation error)
61,CCC(C)c1c2cccc1-2 (Mutation error)
61,Cc1ccc(C)cc1 (Mutation error)
62,CCc1ccccc1 (Mutation error)
62,CCc1c2cccc1-2 (Mutation error)
62,c1ccccc1 (Mutation error)
62,CC(C)c1c2cccc1-2 (Mutation error)
62,CC=Cc1c2cccc1-2 (Mutation error)
62,CCC(C)c1c2cccc1-2 (Mutation error)
62,C=C(CC)c1c2cccc1-2 (Mutation error)
63,CCc1ccccc1 (Mutation error)
63,CCc1c2cccc1-2 (Mutation error)
63,C=C(C)c1c2cccc1-2 (Mutation error)
63,CCCc1c2cccc1-2 (Mutation error)
64,Cc1ccccc1C (Mutation error)
64,C=Cc1c2cccc1-2 (Mutation error)
64,CC(C)c1c2cccc1-2 (Mutation error)
64,CCCc1c2cccc1-2 (Mutation error)
64,C=C(CC)c1c2cccc1-2 (Mutation error)
65,CCc1ccccc1 (Mutation error)
65,c1cc2ccc1-2 (Mutation error)
65,c1ccccc1 (Mutation error)
66,CCc1ccccc1 (Mutation error)
66,Cc1ccccc1C (Mutation error)
66,c1cc2c3ccc1c23 (Mutation error)
66,Cc1c2cccc1-2 (Mutation error)
66,C=Cc1c2cccc1-2 (Mutation error)
66,CCc1c2cccc1-2 (Mutation error)
66,CCCc1c2cccc1-2 (Mutation error)
67,Cc1ccccc1 (Mutation error)
67,Cc1c2cccc1-2 (Mutation error)
67,c1ccccc1 (Mutation error)
67,CCCc1c2cccc1-2 (Mutation error)
68,Cc1ccccc1 (Mutation error)
68,CCc1ccccc1 (Mutation error)
68,Cc1c2cccc1-2 (Mutation error)
69,Cc1ccccc1 (Mutation error)
69,CCc1ccccc1 (Mutation error)
69,CCC(C)c1ccccc1 (Mutation error)
69,Cc1c2cccc1-2 (Mutation error)
69,c1ccccc1 (Mutation error)
69,CC(C)c1c2cccc1-2 (Mutation error)
69,CCCc1c2cccc1-2 (Mutation error)
70,CCc1ccccc1 (Mutation error)
70,CCCc1ccccc1 (Mutation error)
70,Cc1ccccc1C (Mutation error)
70,Cc1c2cccc1-2 (Mutation error)
70,c1ccccc1 (Mutation error)
71,Cc1ccccc1 (Mutation error)
71,Cc1ccccc1C (Mutation error)
71,Cc1c2cccc1-2 (Mutation error)
71,c1ccccc1 (Mutation error)
71,C=C(C)c1c2cccc1-2 (Mutation error)
72,CCCc1ccccc1 (Mutation error)
72,CCC(C)c1ccccc1 (Mutation error)
72,CCc1c2cccc1-2 (Mutation error)
72,c1cc2ccc1-2 (Mutation error)
73,Cc1ccccc1 (Mutation error)
73,C=CCc1ccccc1 (Mutation error)
73,c1ccc(C2CC2)cc1 (Mutation error)
73,Cc1ccccc1C (Mutation error)
73,C=Cc1c2cccc1-2 (Mutation error)
74,C1=CC(c2ccccc2)C1 (Mutation error)
74,Cc1ccccc1 (Mutation error)
74,CCc1ccccc1 (Mutation error)
74,CC(C)c1ccccc1 (Mutation error)
74,C=CCc1ccccc1 (Mutation error)
74,Cc1ccccc1C (Mutation error)
74,Cc1c2cccc1-2 (Mutation error)
74,C=Cc1c2cccc1-2 (Mutation error)
74,CCc1c2cccc1-2 (Mutation error)
74,c1cc2ccc1-2 (Mutation error)
74,c1ccccc1 (Mutation error)
75,CC(C)c1ccccc1 (Mutation error)
75,Cc1c2cccc1C=C2 (Mutation error)
75,C=CCc1ccccc1 (Mutation error)
75,Cc1ccccc1C (Mutation error)
76,C=C1c2ccccc21 (Mutation error)
76,CCc1ccccc1 (Mutation error)
76,CCCc1ccccc1 (Mutation error)
77,C=C1c2ccccc21 (Mutation error)
77,C1=CC(c2ccccc2)C1 (Mutation error)
77,Cc1ccccc1 (Mutation error)
77,CC1C=CC1c1ccccc1 (Mutation error)
77,C=Cc1ccccc1 (Mutation error)
77,c1ccc(C2CC2)cc1 (Mutation error)
77,C1=CC1c1c2cccc1-2 (Mutation error)
77,C=CCc1ccccc1 (Mutation error)
77,CC=CCc1ccccc1 (Mutation error)
78,C=C1c2ccccc21 (Mutation error)
78,Cc1ccccc1 (Mutation error)
78,C1=CC1c1c2cccc1-2 (Mutation error)
79,C1=CC1c1ccccc1 (Mutation error)
79,Cc1ccccc1 (Mutation error)
79,CCc1ccccc1 (Mutation error)
79,CC(C)c1ccccc1 (Mutation error)
80,C=Cc1ccccc1 (Mutation error)
80,C=CCc1ccccc1 (Mutation error)
80,CCCc1ccccc1 (Mutation error)
80,Cc1c2cccc1C=C2 (Mutation error)
80,c1ccc(C2CC2)cc1 (Mutation error)
80,C1=CC1c1c2cccc1-2 (Mutation error)
80,Cc1ccccc1C (Mutation error)
81,C1=CC1c1ccccc1 (Mutation error)
81,C1=CC(c2ccccc2)C1 (Mutation error)
81,C=Cc1ccccc1 (Mutation error)
81,CCc1ccccc1 (Mutation error)
81,CC(C)c1ccccc1 (Mutation error)
81,c1ccc(C2CC2)cc1 (Mutation error)
81,Cc1c2cccc1C=C2 (Mutation error)
81,c1ccc2c(c1)C2 (Mutation error)
82,C1=C2c3cccc1c32 (Mutation error)
82,CC1=Cc2cccc1c2C (Mutation error)
82,C=Cc1ccccc1 (Mutation error)
82,CCc1ccccc1 (Mutation error)
82,Cc1c2cccc1C=C2 (Mutation error)
82,C1=CC1c1c2cccc1-2 (Mutation error)
82,C1=C(c2c3cccc2-3)C1 (Mutation error)
83,C1=C2c3cccc1c32 (Mutation error)
83,CC1=Cc2cccc1c2C (Mutation error)
83,CC1C=CC1c1ccccc1 (Mutation error)
83,CCc1ccccc1 (Mutation error)
84,CC1=Cc2ccccc21 (Mutation error)
84,C1=C2c3cccc1c32 (Mutation error)
84,CC1=Cc2cccc1c2C (Mutation error)
85,C=C1c2ccccc21 (Mutation error)
85,C1=CC(c2ccccc2)C1 (Mutation error)
85,Cc1ccccc1 (Mutation error)
85,CC1=C2c3cccc1c32 (Mutation error)
85,CCc1ccccc1 (Mutation error)
86,CC1=Cc2ccccc21 (Mutation error)
86,C1=C2c3cccc1c32 (Mutation error)
87,CC=C1c2ccccc21 (Mutation error)
88,C1=C2c3cccc1c32 (Mutation error)
88,C1=C2c3ccccc3C12 (Mutation error)
88,C=C1c2ccccc21 (Mutation error)
88,C=C1Cc2ccccc21 (Mutation error)
88,Cc1ccccc1 (Mutation error)
89,C=C1Cc2ccccc21 (Mutation error)
89,C1=CC1c1ccccc1 (Mutation error)
90,C1=C2c3cccc1c32 (Mutation error)
90,C=C1c2ccccc21 (Mutation error)
90,CC1=Cc2cccc1c2C (Mutation error)
90,CC=C1c2ccccc21 (Mutation error)
90,Cc1ccccc1 (Mutation error)
92,CC1=Cc2ccccc21 (Mutation error)
92,C=C1c2ccccc21 (Mutation error)
92,CC1=Cc2cccc1c2C (Mutation error)
92,C1=CC1c1ccccc1 (Mutation error)
92,C1=C(c2ccccc2)CC1 (Mutation error)
93,CC1=Cc2ccccc21 (Mutation error)
93,CC1=C2c3ccccc3C12 (Mutation error)
94,CC1=Cc2ccccc21 (Mutation error)
94,CC1=C2c3ccccc3C12 (Mutation error)
94,CC=C1c2ccccc21 (Mutation error)
94,C1=C(c2ccccc2)CC1 (Mutation error)
95,CC1=Cc2ccccc21 (Mutation error)
95,C1=C2c3cccc1c32 (Mutation error)
96,C1=C2c3cccc1c32 (Mutation error)
96,CC1=Cc2cccc1c2C (Mutation error)
96,C1=C(c2ccccc2)C1 (Mutation error)
97,CC1=Cc2ccccc21 (Mutation error)
97,C1=Cc2ccccc21 (Mutation error)
97,C1=C2c3ccccc3C12 (Mutation error)
97,C=C1c2ccccc21 (Mutation error)
97,CC1=Cc2cccc1c2C (Mutation error)
97,CC12C=C1c1ccccc12 (Mutation error)
97,C1=CC1c1ccccc1 (Mutation error)
97,CC1=C2c3ccccc3C12C (Mutation error)
97,C1=C(c2ccccc2)CC1 (Mutation error)
98,CC1=Cc2ccccc21 (Mutation error)
98,C1=Cc2ccccc21 (Mutation error)
98,C=C1c2ccccc21 (Mutation error)
98,CC1=C2c3ccccc3C12 (Mutation error)
98,C1=C(c2ccccc2)C1 (Mutation error)
98,C1=CC1c1ccccc1 (Mutation error)
98,CC=C1c2ccccc21 (Mutation error)
98,CC1=C2c3ccccc3C12C (Mutation error)
99,C1=C2c3cccc1c32 (Mutation error)
99,C=C1c2ccccc21 (Mutation error)
99,CC=C1c2ccccc21 (Mutation error)
99,C1=C(c2ccccc2)C1 (Mutation error)
100,CC1=Cc2ccccc2C1 (Mutation error)
100,C=C1c2ccccc21 (Mutation error)
100,Cc1ccccc1C1=CC1 (Mutation error)
100,CC12C=C1c1ccccc12 (Mutation error)
100,CC1=C2c3ccccc3C12 (Mutation error)
100,CC=C1c2ccccc21 (Mutation error)
100,CC1=C2c3ccccc3C12C (Mutation error)
101,C=C1c2ccccc21 (Mutation error)
102,CC1=Cc2ccccc2C1 (Mutation error)
102,CC1=Cc2cccc1c2C (Mutation error)
102,CC=C1c2ccccc21 (Mutation error)
102,C1=CC1c1ccccc1 (Mutation error)
103,C1=C2c3cccc1c32 (Mutation error)
103,CC1=Cc2ccccc2C1 (Mutation error)
103,Cc1ccccc1C1=CC1 (Mutation error)
103,CC1=Cc2cccc1c2C (Mutation error)
103,CC12C=C1c1ccccc12 (Mutation error)
103,CC1=C2c3ccccc3C12 (Mutation error)
103,C=C1Cc2ccccc21 (Mutation error)
103,CC=C1c2ccccc21 (Mutation error)
103,CC1=CC(C)c2ccccc21 (Mutation error)
103,C=C1c2ccccc2C1C (Mutation error)
104,C1=C2c3cccc1c32 (Mutation error)
104,CC1=Cc2ccccc2C1 (Mutation error)
104,CC12C=C1c1ccccc12 (Mutation error)
104,C1=CC1c1ccccc1 (Mutation error)
104,C=C1Cc2ccccc21 (Mutation error)
105,C1=Cc2ccccc21 (Mutation error)
105,CC1=Cc2ccccc2C1 (Mutation error)
105,C=C1c2ccccc21 (Mutation error)
105,CC=C1c2ccccc21 (Mutation error)
105,C1=C(c2ccccc2)C1 (Mutation error)
106,CC12C=C1c1ccccc12 (Mutation error)
106,C1=CC1c1ccccc1 (Mutation error)
106,C1=C(c2ccccc2)C1 (Mutation error)
107,CC1=Cc2ccccc2C1 (Mutation error)
107,C1=C2c3ccccc3C12 (Mutation error)
108,CC1=Cc2ccccc21 (Mutation error)
108,C1=C2c3cccc1c32 (Mutation error)
108,C=C1c2ccccc21 (Mutation error)
108,C1=C(c2ccccc2)C1 (Mutation error)
109,C1=Cc2ccccc21 (Mutation error)
109,CC12C=C1c1ccccc12 (Mutation error)
110,C1=C2c3cccc1c32 (Mutation error)
110,CC1=Cc2cccc1c2C (Mutation error)
110,CC12C=C1c1ccccc12 (Mutation error)
110,CC1C=Cc2ccccc21 (Mutation error)
111,C1=C2c3cccc1c32 (Mutation error)
111,C1=C2c3ccccc3C12 (Mutation error)
111,CC1C=Cc2ccccc21 (Mutation error)
112,C1=C2c3cccc1c32 (Mutation error)
112,C1=Cc2ccccc2C1 (Mutation error)
112,C=C1c2ccccc21 (Mutation error)
112,CC1=Cc2cccc1c2C (Mutation error)
113,CC1=Cc2ccccc21 (Mutation error)
113,C=C1c2ccccc21 (Mutation error)
114,C1=C2c3ccccc3C12 (Mutation error)
115,C1=Cc2ccccc2C1 (Mutation error)
115,C=C1c2ccccc21 (Mutation error)
116,CC1=Cc2ccccc21 (Mutation error)
116,C1=C2c3cccc1c32 (Mutation error)
116,C=C1c2ccccc21 (Mutation error)
117,C1=Cc2ccccc21 (Mutation error)
117,C1=Cc2ccccc2C1 (Mutation error)
117,Cc1ccccc1C1=CC1 (Mutation error)
118,CC1=Cc2ccccc21 (Mutation error)
118,C1=Cc2ccccc21 (Mutation error)
118,C1=C2c3cccc1c32 (Mutation error)
118,CC1=Cc2ccccc2C1 (Mutation error)
118,C1=Cc2ccccc2C1 (Mutation error)
118,C=C1c2ccccc21 (Mutation error)
118,CC1=Cc2cccc1c2C (Mutation error)
118,CC12C=C1c1ccccc12 (Mutation error)
118,CC=C1c2ccccc21 (Mutation error)
118,C1=CC1c1ccccc1 (Mutation error)
119,CCC1=Cc2ccccc21 (Mutation error)
119,C1=C2c3cccc1c32 (Mutation error)
119,CC1=Cc2ccccc2C1 (Mutation error)
119,C1=Cc2ccccc2C1 (Mutation error)
119,C1=C2c3ccccc3C12 (Mutation error)
119,C=C1c2ccccc21 (Mutation error)
119,CC1=Cc2cccc1c2C (Mutation error)
119,C1=C2CC1c1ccccc12 (Mutation error)
119,C1=C2c3ccccc3CC12 (Mutation error)
119,C1=CC1c1ccccc1 (Mutation error)
119,C=C1Cc2ccccc21 (Mutation error)
119,CC=C1c2ccccc21 (Mutation error)
119,CC1=CC(C)c2ccccc21 (Mutation error)
119,CCc1ccccc1C1=CC1 (Mutation error)
120,C1=Cc2ccccc21 (Mutation error)
120,CC1=Cc2ccccc2C1 (Mutation error)
120,C1=C2c3ccccc3C12 (Mutation error)
120,CC1C=Cc2ccccc21 (Mutation error)
120,CC12C=C1c1ccccc12 (Mutation error)
121,CC1=Cc2ccccc21 (Mutation error)
121,C1=Cc2ccccc21 (Mutation error)
121,C1=C2c3cccc1c32 (Mutation error)
121,CC1=Cc2ccccc2C1 (Mutation error)
