step,error
37,CC1=CC(C)=C1 (Mutation error)
38,C1=C2C=C12 (Mutation error)
38,CC1=CC=C1 (Mutation error)
38,C1=CC12C=C2 (Mutation error)
38,C1=C2C3=CC123 (Mutation error)
38,C1=C2C=C2C1 (Mutation error)
38,C1=CC2C=C12 (Mutation error)
38,CC1=CC(C)=C1 (Mutation error)
38,C1=CCC=C1 (Mutation error)
38,CC1=CC=C1C (Mutation error)
39,C1=C2C=C12 (Mutation error)
39,C1=C2C3=CC123 (Mutation error)
39,C1=CC12C=C2 (Mutation error)
39,C1=C2C=C2C1 (Mutation error)
39,C1=CC2C=C12 (Mutation error)
39,C1=CCC=C1 (Mutation error)
39,CC1=CC12C=C2 (Mutation error)
39,CC1=C(C)C=C1 (Mutation error)
40,C1=C2C=C12 (Mutation error)
40,C1=CC=C1 (Mutation error)
40,C1=C2C=C1C2 (Mutation error)
40,CC1=CC=C1 (Mutation error)
40,C1=C2C3=CC123 (Mutation error)
40,C1=CC12C=C2 (Mutation error)
40,C1=C2C=C2C1 (Mutation error)
40,C1=C2CC2=C1 (Mutation error)
40,CC1C2=CC1=C2 (Mutation error)
40,CC1=CC=C1C (Mutation error)
40,CC1=C(C)C=C1 (Mutation error)
40,C1=CCC=C1 (Mutation error)
40,CC1=CC(C)=C1 (Mutation error)
40,C1=CC2(C=1)C=C2 (Mutation error)
40,CCC1=CC=C1 (Mutation error)
40,C1=C2CC13C=C23 (Mutation error)
40,C1=C2CC=C2C1 (Mutation error)
41,C1=CC=C1 (Mutation error)
41,C1=C2C=C1C2 (Mutation error)
41,CC1=CC=C1 (Mutation error)
41,C1=CC12C=C2 (Mutation error)
41,C1=C2C3=CC123 (Mutation error)
41,C1=C2CC2=C1 (Mutation error)
41,C1=CC2C=C12 (Mutation error)
41,C1=C2C=C2C1 (Mutation error)
41,CC1=C(C)C=C1 (Mutation error)
41,CC1=CC12C=C2 (Mutation error)
41,C1=CC2(C=C2)C1 (Mutation error)
41,CCC1=CC=C1 (Mutation error)
41,C1=C2CC13C=C23 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,C1=C2C=C12 (Mutation error)
42,CC1=C2C=CC1=C2 (Mutation error)
42,C1=C2C=C1C2 (Mutation error)
42,CC1=CC=C1 (Mutation error)
42,C1=C2C3=CC123 (Mutation error)
42,C1=CC12C=C2 (Mutation error)
42,CC1C2=CC1=C2 (Mutation error)
42,C1=CC2C=C12 (Mutation error)
42,C1=C2C=C2C1 (Mutation error)
42,C1=C2CC2=C1 (Mutation error)
42,CC1=CC=C1C (Mutation error)
42,CC1=CC12C=C2 (Mutation error)
42,C1=CC12C1=CC12 (Mutation error)
42,C1=CC2(C=C2)C1 (Mutation error)
42,CCC1=CC=C1 (Mutation error)
42,CC12C=CC1=C2 (Mutation error)
42,CC1=CCC=C1 (Mutation error)
42,CC1=CC2=CC12 (Mutation error)
42,C1=C2C3=CC23C1 (Mutation error)
42,CC1C=C2C=C21 (Mutation error)
42,C1=CC2CC=C12 (Mutation error)
43,C1=CC2=CC1=C2 (Mutation error)
43,C1=C2C=C12 (Mutation error)
43,CC1=C2C=CC1=C2 (Mutation error)
43,C1=C2C=C1C2 (Mutation error)
43,CC1=CC=C1 (Mutation error)
43,C1=CC12C=C2 (Mutation error)
43,C1=C2C3=CC123 (Mutation error)
43,CC1C2=CC1=C2 (Mutation error)
43,C1=C2C=C2C1 (Mutation error)
43,C1=CC=CC=1 (Mutation error)
43,CC1=C(C)C=C1 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,C1=C2CC13C=C23 (Mutation error)
44,c1c2ccc=2c#1 (Mutation error)
44,C1=CC2=CC1=C2 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,C1=C2C=C12 (Mutation error)
44,C1=C2C=C1C2 (Mutation error)
44,CC1=CC=C1 (Mutation error)
44,C1=CC12C=C2 (Mutation error)
44,C1=C2C3=CC123 (Mutation error)
44,C1=C2C=C2C1 (Mutation error)
44,C1=C2CC2=C1 (Mutation error)
44,C1=CC2C=C12 (Mutation error)
44,CC1=CC12C=C2 (Mutation error)
44,C1=CC=CC=1 (Mutation error)
44,C1=CCC=C1 (Mutation error)
44,CC1=CC=C1C (Mutation error)
44,CCC1=CC=C1 (Mutation error)
44,C1=CC12C1=CC12 (Mutation error)
44,C1=CC2(C=C2)C1 (Mutation error)
45,C1=CC2=CC1=C2 (Mutation error)
45,C1=C2C=C12 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,CC1=CC=C1 (Mutation error)
45,C1=CC12C=C2 (Mutation error)
45,C1=C2C=C2C1 (Mutation error)
45,CC1C2=CC1=C2 (Mutation error)
45,C1=C2CC2=C1 (Mutation error)
45,CC1=CC12C=C2 (Mutation error)
45,C1=CCC=C1 (Mutation error)
45,C1=CC=CC=1 (Mutation error)
45,CC1=CC(C)=C1 (Mutation error)
45,CC1=C(C)C=C1 (Mutation error)
45,C1=CC2(C=C2)C1 (Mutation error)
45,CC1=C2C=CC12 (Mutation error)
45,C1=C2CC13C=C23 (Mutation error)
46,c1c2ccc=2c#1 (Mutation error)
46,C1=CC2=CC1=C2 (Mutation error)
46,C1=C2C=C12 (Mutation error)
46,C1=CC=C1 (Mutation error)
46,C1=C2C=C1C2 (Mutation error)
46,CC1=CC=C1 (Mutation error)
46,C1=C2C3=CC123 (Mutation error)
46,C1=CC12C=C2 (Mutation error)
46,C1=C2C=C2C1 (Mutation error)
46,CC1C2=CC1=C2 (Mutation error)
46,C1=CC2C=C12 (Mutation error)
46,C1=C2CC2=C1 (Mutation error)
46,CC1=CC12C=C2 (Mutation error)
46,CC1=CC(C)=C1 (Mutation error)
46,CC1=C2C=CC12 (Mutation error)
46,CC12C=CC1=C2 (Mutation error)
46,C1=C2CC13C=C23 (Mutation error)
46,C1=CC12C1=CC12 (Mutation error)
47,c1c2ccc=2c#1 (Mutation error)
47,C1=C2C=C12 (Mutation error)
47,C1=CC=C1 (Mutation error)
47,CC1=C2C=CC1=C2 (Mutation error)
47,C1=C2C=C1C2 (Mutation error)
47,C1=CC12C=C2 (Mutation error)
47,C1=C2C3=CC123 (Mutation error)
47,C1=C2CC2=C1 (Mutation error)
47,C1=C2C=C2C1 (Mutation error)
47,C1=CCC=C1 (Mutation error)
47,CC1=C(C)C=C1 (Mutation error)
47,CC1=CC(C)=C1 (Mutation error)
47,C1=CC=CC=1 (Mutation error)
47,CC1=CC=C1C (Mutation error)
47,C1=C2CC13C=C23 (Mutation error)
47,CCC1=CC=C1 (Mutation error)
47,C1=CC2(C=C2)C1 (Mutation error)
48,C1=C2C=C12 (Mutation error)
48,C1=CC=C1 (Mutation error)
48,CC1=CC2=CC1=C2 (Mutation error)
48,C1=C2C=C1C2 (Mutation error)
48,CC1=CC=C1 (Mutation error)
48,C1=CC12C=C2 (Mutation error)
48,C1=C2C3=CC123 (Mutation error)
48,C1=CC2C=C12 (Mutation error)
48,C1=C2C=C2C1 (Mutation error)
48,CC1=CC(C)=C1 (Mutation error)
48,CC1=CC12C=C2 (Mutation error)
48,C1=CCC=C1 (Mutation error)
48,CC1=C(C)C=C1 (Mutation error)
48,C1=CC2(C=C2)C1 (Mutation error)
48,CC1=C2C=CC12 (Mutation error)
48,C1=C2CC13C=C23 (Mutation error)
49,c1c2ccc=2c#1 (Mutation error)
49,C1=C2C=C12 (Mutation error)
49,C1=CC=C1 (Mutation error)
49,C1=C2C=C1C2 (Mutation error)
49,CC1=CC=C1 (Mutation error)
49,CCC1=C2C=CC1=C2 (Mutation error)
49,C1=CC12C=C2 (Mutation error)
49,C1=C2C3=CC123 (Mutation error)
49,C1=C2CC2=C1 (Mutation error)
49,C1=C2C=C2C1 (Mutation error)
49,C1=CC2=C1C2 (Mutation error)
49,C1=CC2C=C12 (Mutation error)
49,CC1=CC=C1C (Mutation error)
49,C1=CC=CC=1 (Mutation error)
49,CC1=CC(C)=C1 (Mutation error)
49,CC1=CC12C=C2 (Mutation error)
49,C1=CC2(C=1)C=C2 (Mutation error)
50,C1=CC2=CC=C2C1 (Mutation error)
50,C1=C2C=C12 (Mutation error)
50,C1=CC=C1 (Mutation error)
50,C1=C2C=C1C2 (Mutation error)
50,CC1=CC=C1 (Mutation error)
50,C1=C2C3=CC123 (Mutation error)
50,C1=CC12C=C2 (Mutation error)
50,C1=C2C=C2C1 (Mutation error)
50,C1=C2CC2=C1 (Mutation error)
50,CC1C2=CC1=C2 (Mutation error)
50,C1=CC2=C1C2 (Mutation error)
50,CC1=CC12C=C2 (Mutation error)
50,C1=CC=CC=1 (Mutation error)
50,CC1=C(C)C=C1 (Mutation error)
51,c1c2ccc=2c#1 (Mutation error)
51,C1=CC2=CC1=C2 (Mutation error)
51,C1=CC2=CC(=C2)C1 (Mutation error)
51,C1=C2C=C12 (Mutation error)
51,C1=CC=C1 (Mutation error)
51,CC1=CC2=CC1=C2 (Mutation error)
51,C1=C2C=C1C2 (Mutation error)
51,CC1=CC=C1 (Mutation error)
51,CCC1=C2C=CC1=C2 (Mutation error)
51,C1=C2C3=CC123 (Mutation error)
51,C1=CC12C=C2 (Mutation error)
51,C1=C2C=C2C1 (Mutation error)
51,C1=C2CC2=C1 (Mutation error)
51,CC1C2=CC1=C2 (Mutation error)
51,C1=CC2=CC=12 (Mutation error)
51,C1=CC2C=C12 (Mutation error)
51,C1=CC2=C1C2 (Mutation error)
51,CC1=CC=C1C (Mutation error)
51,CC1=CC(C)=C1 (Mutation error)
51,C1=CCC=C1 (Mutation error)
51,CC1=C(C)C=C1 (Mutation error)
51,C1=CC2(C=1)C=C2 (Mutation error)
51,CC1=C2C=CC12 (Mutation error)
51,C1=CC12C1=CC12 (Mutation error)
52,c1cc2ccc1-2 (Mutation error)
52,c1c2ccc=2c#1 (Mutation error)
52,C1=CC2=CC1=C2 (Mutation error)
52,C1=CC2=CC(=C2)C1 (Mutation error)
52,C1=CC2=CC=C2C1 (Mutation error)
52,C1=C2C=C12 (Mutation error)
52,C1=CC=C1 (Mutation error)
52,CC1=C2C=CC1=C2 (Mutation error)
52,C1=C2C=C1C2 (Mutation error)
52,CC1=CC=C1 (Mutation error)
52,C1=CC12C=C2 (Mutation error)
52,C1=C2C3=CC123 (Mutation error)
52,C1=C2C=C2C1 (Mutation error)
52,C1=C2CC2=C1 (Mutation error)
52,CC1=CC12C=C2 (Mutation error)
52,CC1=C(C)C=C1 (Mutation error)
52,C1=CC=CC=1 (Mutation error)
52,C1=CCC=C1 (Mutation error)
53,c1cc2ccc1-2 (Mutation error)
53,C1=CC2=CC1=C2 (Mutation error)
53,C1=CC2=CC(=C2)C1 (Mutation error)
53,C1=CC=C1 (Mutation error)
53,C1=C2C=C12 (Mutation error)
53,C1=C2C=C1C2 (Mutation error)
53,CC1=CC=C1 (Mutation error)
53,C1=CC12C=C2 (Mutation error)
53,C1=C2C3=CC123 (Mutation error)
53,C1=CC2=CC=12 (Mutation error)
53,C1=C2C=C2C1 (Mutation error)
53,C1=CC2C=C12 (Mutation error)
53,CCC1=C2C=CCC1=C2 (Mutation error)
53,CC1=CC(C)=C1 (Mutation error)
54,C1=CC2=CC1=C2 (Mutation error)
54,C1=CC2=CC(=C2)C1 (Mutation error)
54,C1=C2C=C12 (Mutation error)
54,C1=CC=C1 (Mutation error)
54,CC1=CC2=CC1=C2 (Mutation error)
54,C1=C2C=C1C2 (Mutation error)
54,CC1=CC=C1 (Mutation error)
54,CCC1=C2C=CC1=C2 (Mutation error)
54,C1=C2C3=CC123 (Mutation error)
54,C1=CC12C=C2 (Mutation error)
54,C1=CC2=C1C2 (Mutation error)
54,C1=CC2C=C12 (Mutation error)
54,C1=C2C=C2C1 (Mutation error)
54,C1=CC2=CC=12 (Mutation error)
54,C1=C2CC2=C1 (Mutation error)
55,c1cc2ccc1-2 (Mutation error)
55,C1=CC2=CC1=C2 (Mutation error)
55,C1=CCC2=CC=C2C1 (Mutation error)
55,C1=CC=C1 (Mutation error)
55,C1=C2C=C12 (Mutation error)
55,CC1=C2C=CC1=C2 (Mutation error)
55,C1=C2C=C1C2 (Mutation error)
55,CC1=CC=C1 (Mutation error)
55,CCC1=C2C=CC1=C2 (Mutation error)
55,C1=C2C3=CC123 (Mutation error)
55,C1=CC12C=C2 (Mutation error)
55,C1=C2C=C2C1 (Mutation error)
55,C1=CC2=C1C2 (Mutation error)
55,CC1C2=CC1=C2 (Mutation error)
55,C1=CC2=CC=12 (Mutation error)
55,C1=CC2C=C12 (Mutation error)
55,CC1=C2CCC=CC2=C1 (Mutation error)
56,c1cc2ccc1-2 (Mutation error)
56,C1=CC2=CC1=C2 (Mutation error)
56,C1=CC2=CC=C2C1 (Mutation error)
56,C1=CC2=CC1=CC2 (Mutation error)
56,C1=CC=C1 (Mutation error)
56,C1=C2C=C12 (Mutation error)
56,C1=C2C=C1C2 (Mutation error)
56,CCC1=CC2=CC1=C2 (Mutation error)
56,CC1=CC=C1 (Mutation error)
56,CC1=C2CC=CC2=C1 (Mutation error)
56,CCC1=C2C=CC1=C2 (Mutation error)
56,C1=CC12C=C2 (Mutation error)
56,C1=C2C3=CC123 (Mutation error)
56,C1=C2C=C2C1 (Mutation error)
56,C1=CC2=C1C2 (Mutation error)
56,C1=CC2=CC=12 (Mutation error)
56,C1=CC2C=C12 (Mutation error)
56,CC1C2=CC1=C2 (Mutation error)
56,CCC1=C2C=CCC1=C2 (Mutation error)
57,c1cc2ccc1-2 (Mutation error)
57,C1=CC2=CC1=C2 (Mutation error)
57,c1c2ccc=2c#1 (Mutation error)
57,C1=CC2=CC(=C2)C1 (Mutation error)
57,C1=CC=C1 (Mutation error)
57,C1=C2C=C12 (Mutation error)
57,C=C1C=CC=C1C (Mutation error)
57,CC1=CC2=CC1=C2 (Mutation error)
57,CC=C1C=CC=C1 (Mutation error)
57,CC1=C2C=CC1=C2 (Mutation error)
57,C1=C2C=C1C2 (Mutation error)
57,CC1=CC=C1 (Mutation error)
57,C1=CC12C=C2 (Mutation error)
57,C1=C2C3=CC123 (Mutation error)
57,C1=CC2=CC=12 (Mutation error)
57,C1=CC2=C1C2 (Mutation error)
57,C1=C2CC2=C1 (Mutation error)
57,CC1C2=CC1=C2 (Mutation error)
57,C1=C2C=C2C1 (Mutation error)
58,C1=CC2=CC1=C2 (Mutation error)
58,C1=CC2=CC(=C2)C1 (Mutation error)
58,C1=CC2=CC1=CC2 (Mutation error)
58,C1=CC2=CC(=C2)CC1 (Mutation error)
58,C1=CC2=CC=C(C1)C2 (Mutation error)
58,C1=CC=C1 (Mutation error)
58,C1=C2C=C12 (Mutation error)
58,C=C1C=CC=C1C (Mutation error)
59,C1=CC2=CC1=C2 (Mutation error)
59,C1=CC2=CC1=CC2 (Mutation error)
59,C1=CC2=CC(=C2)CCC1 (Mutation error)
60,C1=CC2=CC1=C2 (Mutation error)
60,C1=CC2=CC(=C2)CC1 (Mutation error)
60,C1=CC2=CC=C(C1)C2 (Mutation error)
60,CC1C=CC2=CC(=C2)C1 (Mutation error)
60,C1=CC2=CC(=C2)CCC1 (Mutation error)
61,C1=CC2=CC1=C2 (Mutation error)
61,C1=CC2=CC(=C2)C1 (Mutation error)
61,C1=CC2=CC1=CC2 (Mutation error)
61,C1=CC2=CCC=C2C1 (Mutation error)
61,CC1C=CC2=CC(=C2)C1 (Mutation error)
62,Cc1cc2ccc1-2 (Mutation error)
62,C1=CC2=CC1=C2 (Mutation error)
62,c1c2ccc=2c#1 (Mutation error)
62,C1=CC2=CC=C(C1)C2 (Mutation error)
63,c1cc2ccc1-2 (Mutation error)
63,C1=CC2=CC1=C2 (Mutation error)
63,C1=CC2=CC1=CC2 (Mutation error)
64,c1cc2ccc1-2 (Mutation error)
64,c1c2ccc=2c#1 (Mutation error)
64,C1=CC2=CC1=C2 (Mutation error)
64,C1=CC2=CC(=C2)CC1 (Mutation error)
64,C1=CCC2=CC=C2C1 (Mutation error)
64,C1=CC2=CC=C(C1)C2 (Mutation error)
64,C1=CC2=CCC=C2C1 (Mutation error)
65,c1cc2ccc1-2 (Mutation error)
65,c1c2ccc=2c#1 (Mutation error)
65,C1=CC2=CC1=C2 (Mutation error)
65,C1=CC2=CC(=C2)C1 (Mutation error)
65,C1=CC2=CC1=CC2 (Mutation error)
65,C1=CC2=CC=C2C1 (Mutation error)
65,C1=CC2=CC=C2C=1 (Mutation error)
65,C1=CC2=CC(=C2)CC1 (Mutation error)
65,C1=CCC2=CC=C2C1 (Mutation error)
66,Cc1ccccc1C (Mutation error)
66,c1cc2ccc1-2 (Mutation error)
66,C1=CC2=CC1=C2 (Mutation error)
67,CCc1ccccc1 (Mutation error)
