step,error
23,CC1=C2C=C12 (Mutation error)
24,C1=C2C=C12 (Mutation error)
24,C1=C2C=C2C1 (Mutation error)
24,C1=CC2C=C2C1 (Mutation error)
25,C1=C2C=C12 (Mutation error)
25,C1=C2C=C1C2 (Mutation error)
25,CC1=CC=C1 (Mutation error)
25,C1=CCC=C1 (Mutation error)
25,CC1=CC=CC1 (Mutation error)
25,CC1=CCC(C)=C1 (Mutation error)
26,C1=C2C=C12 (Mutation error)
26,CC1=C(C)C=C1 (Mutation error)
26,C1=C2CCC2=C1 (Mutation error)
26,C1=C2C=C(C1)C2 (Mutation error)
26,CC1=CCC=C1 (Mutation error)
26,C1=CC2C=C2C1 (Mutation error)
27,C1=C2C=C12 (Mutation error)
27,C1=C2C=C1C2 (Mutation error)
27,CC1=CC=C1 (Mutation error)
27,C1=C2C=C2C1 (Mutation error)
27,CC1C2=CC1=C2 (Mutation error)
27,CC1=C(C)C=C1 (Mutation error)
27,C1=C2C=C1CC2 (Mutation error)
27,CC1=CCC=C1 (Mutation error)
28,C1=C2C=C1C2 (Mutation error)
28,C1=C2C=C2C1 (Mutation error)
28,CC1=CC=C1C (Mutation error)
28,CC1=CC=CC1 (Mutation error)
28,C1=C2C=C1CC2 (Mutation error)
28,C1=C2CCC2=C1 (Mutation error)
29,C1=CC=C1 (Mutation error)
29,C1=C2C=C12 (Mutation error)
29,C1=C2C=C1C2 (Mutation error)
29,C1=C2CC2=C1 (Mutation error)
29,CC1=C(C)C=C1 (Mutation error)
29,CC1(C)C2=CC1=C2 (Mutation error)
29,CCC1=CC=C1 (Mutation error)
29,C1=C2C=C(C1)C2 (Mutation error)
29,C1=C2CCC2=C1 (Mutation error)
29,CC1=CCC=C1 (Mutation error)
29,C1=CCCC=C1 (Mutation error)
30,C1=C2C=C12 (Mutation error)
30,C1=CC=C1 (Mutation error)
30,C1=C2C=C1C2 (Mutation error)
30,CC1=CC=C1C (Mutation error)
30,CC1=C(C)C=C1 (Mutation error)
30,C1=CCC=C1 (Mutation error)
30,CC1=CC(C)=C1 (Mutation error)
30,CCC1=CC=C1 (Mutation error)
30,C1=C2CCC2=C1 (Mutation error)
30,CC1=CCC=C1 (Mutation error)
30,C1=CCCC=C1 (Mutation error)
30,C1=C2C=C2CC1 (Mutation error)
30,C1=CC2C=C2C1 (Mutation error)
31,C1=CC=C1 (Mutation error)
31,C1=C2C=C12 (Mutation error)
31,C1=C2C=C1C2 (Mutation error)
31,CC1C2=CC1=C2 (Mutation error)
31,C1=CCC=C1 (Mutation error)
31,CC1=CC(C)=C1 (Mutation error)
31,CCC1=CC=C1 (Mutation error)
31,CC1(C)C2=CC1=C2 (Mutation error)
31,C1=C2C=C1CC2 (Mutation error)
32,C1=CC=C1 (Mutation error)
32,C1=C2C=C12 (Mutation error)
32,C1=C2C=C1C2 (Mutation error)
32,CC1=CC=C1 (Mutation error)
32,C1=C2C=C2C1 (Mutation error)
32,CC1=CC(C)=C1 (Mutation error)
32,CC1=CC=C1C (Mutation error)
32,CC1(C)C2=CC1=C2 (Mutation error)
32,C1=C2C=C1CC2 (Mutation error)
32,C1=C2C=C(C1)C2 (Mutation error)
32,CC1C=C2C=C21 (Mutation error)
32,C1=C2CCC2=C1 (Mutation error)
32,C1=C2C=C2CC1 (Mutation error)
32,C1=CCCC=C1 (Mutation error)
32,CCC1=CC(C)=C1 (Mutation error)
33,C1=CC=C1 (Mutation error)
33,C1=C2C=C12 (Mutation error)
33,C1=C2C=C1C2 (Mutation error)
33,CC1=CC=C1 (Mutation error)
33,C1=C2CC2=C1 (Mutation error)
33,C1=C2C=C2C1 (Mutation error)
33,CC1=CC(C)=C1 (Mutation error)
33,C1=CCC=C1 (Mutation error)
33,CC1=C(C)C=C1 (Mutation error)
33,CCC1=CC=C1 (Mutation error)
33,CC1=CC=CC1 (Mutation error)
33,C1=C2C=C(C1)C2 (Mutation error)
33,C1=C2CCC2=C1 (Mutation error)
33,CCC1=CC(C)=C1 (Mutation error)
33,C1=CCCC=C1 (Mutation error)
34,C1=CC=C1 (Mutation error)
34,C1=C2C=C12 (Mutation error)
34,C1=C2C=C1C2 (Mutation error)
34,CC1=CC=C1 (Mutation error)
34,CC1C2=CC1=C2 (Mutation error)
34,C1=C2CC2=C1 (Mutation error)
34,C1=C2C=C2C1 (Mutation error)
34,CC1=C(C)C=C1 (Mutation error)
34,C1=CCC=C1 (Mutation error)
34,CC1=CC(C)=C1 (Mutation error)
34,c1c2c3cc2c13 (Mutation error)
34,CC1C2=CC=C21 (Mutation error)
34,CCC1=CC=C1 (Mutation error)
34,C1=C2C=C1CC2 (Mutation error)
34,CC1=CCC=C1 (Mutation error)
34,CC1=CC=C=C1 (Mutation error)
34,C1=CCC=CC1 (Mutation error)
34,CCC1=CC(C)=C1 (Mutation error)
35,C1=C2C=C12 (Mutation error)
35,C1=CC=C1 (Mutation error)
35,C1=C2C=C1C2 (Mutation error)
35,CC1=CC=C1 (Mutation error)
35,C1=C2CC2=C1 (Mutation error)
35,C1=C2C=C2C1 (Mutation error)
35,CC1C2=CC1=C2 (Mutation error)
35,CC1=C(C)C=C1 (Mutation error)
35,C1=CCC=C1 (Mutation error)
35,CC1=CC=C1C (Mutation error)
35,CC1(C)C2=CC1=C2 (Mutation error)
35,CCC1=CC=C1 (Mutation error)
35,C1=C2C=C(C1)C2 (Mutation error)
36,C1=C2C=C12 (Mutation error)
36,CC1=CC=C1 (Mutation error)
36,C1=C2C=C2C1 (Mutation error)
36,CC1C2=CC1=C2 (Mutation error)
36,CC1=CC(C)=C1 (Mutation error)
36,C1=CCC=C1 (Mutation error)
36,CC1C2=CC=C21 (Mutation error)
37,C1=C2C=C12 (Mutation error)
37,C1=CC=C1 (Mutation error)
37,C1=C2C=C1C2 (Mutation error)
37,CC1=CC=C1 (Mutation error)
37,C1=C2CC2=C1 (Mutation error)
37,C1=C2C=C2C1 (Mutation error)
37,CC1=CC(C)=C1 (Mutation error)
37,CC1=CC=C1C (Mutation error)
37,CC1=C(C)C=C1 (Mutation error)
37,C1=CCC=C1 (Mutation error)
37,CC1C2=CC=C21 (Mutation error)
37,CCC1=CC=C1 (Mutation error)
37,C1=C2C=C(C1)C2 (Mutation error)
37,CC1=CC=CC1 (Mutation error)
37,C1=C2CCC2=C1 (Mutation error)
37,CC1C=CC=C1 (Mutation error)
38,C1=C2C=C12 (Mutation error)
38,C1=CC=C1 (Mutation error)
38,CC1=CC=C1 (Mutation error)
38,C1=C2CC2=C1 (Mutation error)
38,CC1C2=CC1=C2 (Mutation error)
38,C1=C2C=C2C1 (Mutation error)
38,C1=CCC=C1 (Mutation error)
38,c1c2c3cc2c13 (Mutation error)
38,CC1=CC=C1C (Mutation error)
38,CC1=C(C)C=C1 (Mutation error)
38,CC1C2=CC=C21 (Mutation error)
38,CCC1=CC=C1 (Mutation error)
38,CC1C=C2C=C21 (Mutation error)
38,CC1C=CC=C1 (Mutation error)
38,C1=C2CCC2=C1 (Mutation error)
38,C=CC1=CC(C)=C1 (Mutation error)
39,C1=C2C=C12 (Mutation error)
39,C1=CC=C1 (Mutation error)
39,C1=C2CC2=C1 (Mutation error)
39,C1=C2C=C2C1 (Mutation error)
39,CC1=C(C)C=C1 (Mutation error)
39,CC1=CC=C1C (Mutation error)
39,C1=CCC=C1 (Mutation error)
39,CC1=CC(C)=C1 (Mutation error)
39,c1c2c3cc2c13 (Mutation error)
39,CC1(C)C2=CC1=C2 (Mutation error)
39,C#CC1=CC=C1 (Mutation error)
39,CC1=CC=C=C1 (Mutation error)
39,C1=C2C=C1CC2 (Mutation error)
39,CC1C=C2C=C21 (Mutation error)
39,C1=C2CCC2=C1 (Mutation error)
39,C1=CC2C=C1C2 (Mutation error)
39,CCC1C2=CC1=C2 (Mutation error)
40,C1=C2C=C12 (Mutation error)
40,C1=CC=C1 (Mutation error)
40,CC1=CC=C1 (Mutation error)
40,CC1C2=CC1=C2 (Mutation error)
40,C1=C2C=C2C1 (Mutation error)
40,c1c2c3cc2c13 (Mutation error)
40,CC1=CC(C)=C1 (Mutation error)
40,CC1=CC=C1C (Mutation error)
40,C1=CCC=C1 (Mutation error)
40,CC1C2=CC=C21 (Mutation error)
40,CC1=CC=C=C1 (Mutation error)
40,CC1=CCC=C1 (Mutation error)
40,C1=C2C=C(C1)C2 (Mutation error)
40,CC1=CC=CC1 (Mutation error)
40,C1=CC2C=C1C2 (Mutation error)
40,CC1C=CC=C1 (Mutation error)
41,C1=CC=C1 (Mutation error)
41,C1=C2C=C12 (Mutation error)
41,CC1=CC=C1 (Mutation error)
41,C1=C2C=C2C1 (Mutation error)
41,CC1=CC=C1C (Mutation error)
41,CC1=C(C)C=C1 (Mutation error)
41,C1=CCC=C1 (Mutation error)
41,CC1C2=CC=C21 (Mutation error)
41,CC1(C)C2=CC1=C2 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,C1=C2C=C12 (Mutation error)
42,C1=C2C=C1C2 (Mutation error)
42,C1=C2CC2=C1 (Mutation error)
42,C1=C2C=C2C1 (Mutation error)
42,CC1=CC=C1C (Mutation error)
42,CC1=C(C)C=C1 (Mutation error)
42,CC1=CC(C)=C1 (Mutation error)
42,C1=CCC=C1 (Mutation error)
42,CCC1=CC=C1 (Mutation error)
42,CC1=C=CC=C1 (Mutation error)
42,C1=C2C=C(C1)C2 (Mutation error)
42,CC1C=CC=C1 (Mutation error)
42,CC1=CC=CC1 (Mutation error)
42,C1=C2C=C1CC2 (Mutation error)
42,CC1C=C2C=C21 (Mutation error)
42,C1=C2CCC2=C1 (Mutation error)
42,CC1=CCC=C1 (Mutation error)
43,C1=C2C=C12 (Mutation error)
43,C1=C2C=C1C2 (Mutation error)
43,CC1=CC=C1 (Mutation error)
43,C1=C2C=C2C1 (Mutation error)
43,CC1C2=CC1=C2 (Mutation error)
43,C1=C2CC2=C1 (Mutation error)
43,CC1=CC=C1C (Mutation error)
43,CC1=C(C)C=C1 (Mutation error)
43,c1c2c3cc2c13 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,CC1C2=CC=C21 (Mutation error)
43,CC1(C)C2=CC1=C2 (Mutation error)
43,CC12C=CC1=C2 (Mutation error)
43,CCC1=CC=C1 (Mutation error)
43,C1=C2C=C1CC2 (Mutation error)
43,CC1=CCC=C1 (Mutation error)
43,C=C1C=C2C=C12 (Mutation error)
43,CC1C=C2C=C21 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,C1=C2C=C12 (Mutation error)
44,C1=C2C=C1C2 (Mutation error)
44,CC1=CC=C1 (Mutation error)
44,C1=C2C=C2C1 (Mutation error)
44,CC1C2=CC1=C2 (Mutation error)
44,CC1=CC(C)=C1 (Mutation error)
44,CC1=C(C)C=C1 (Mutation error)
44,CC1C2=CC=C21 (Mutation error)
44,CCC1=CC=C1 (Mutation error)
45,c1cc2ccc1-2 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,C1=C2C=C12 (Mutation error)
45,C1=C2C=C1C2 (Mutation error)
45,CC1=CC=C1 (Mutation error)
45,C1=C2C=C2C1 (Mutation error)
45,C1=C2CC2=C1 (Mutation error)
45,C1=C2C3=CC2C13 (Mutation error)
45,CC1=CC(C)=C1 (Mutation error)
45,C1=CCC=C1 (Mutation error)
45,CC1=C(C)C=C1 (Mutation error)
45,CCC1=CC=C1 (Mutation error)
45,CC1(C)C2=CC1=C2 (Mutation error)
45,CC12C=CC1=C2 (Mutation error)
45,C1=C2CCC2=C1 (Mutation error)
46,c1cc2ccc1-2 (Mutation error)
46,C1=C2C=C12 (Mutation error)
46,C1=CC=C1 (Mutation error)
46,C1=C2C=C1C2 (Mutation error)
46,CC1C2=CC1=C2 (Mutation error)
46,C1=C2C=C2C1 (Mutation error)
46,C1=C2CC2=C1 (Mutation error)
46,CC1=CC(C)=C1 (Mutation error)
46,c1c2c3cc2c13 (Mutation error)
46,CC1=C(C)C=C1 (Mutation error)
46,C1=CCC=C1 (Mutation error)
46,CC1=CC=C1C (Mutation error)
46,CC12C=CC1=C2 (Mutation error)
46,C#CC1=CC=C1 (Mutation error)
46,CC1C2=CC=C21 (Mutation error)
46,CC1C=CC=C1 (Mutation error)
46,C1=C2C=C(C1)C2 (Mutation error)
46,CC1=CCC=C1 (Mutation error)
47,C1=CC=C1 (Mutation error)
47,C1=C2C=C1C2 (Mutation error)
47,CC1=CC=C1 (Mutation error)
47,CC1C2=CC1=C2 (Mutation error)
47,C1=C2C=C2C1 (Mutation error)
47,C1=C2CC2=C1 (Mutation error)
47,C1=CC2=C1C2 (Mutation error)
47,C1=CC2=CC=12 (Mutation error)
47,C1=C2C3=CC2C13 (Mutation error)
47,CC1=CC(C)=C1 (Mutation error)
47,CC1=CC=C1C (Mutation error)
48,C1=C2C=C12 (Mutation error)
48,C1=CC=C1 (Mutation error)
48,C1=C2C=C1C2 (Mutation error)
48,CC1=CC=C1 (Mutation error)
48,C1=CC2=CC=12 (Mutation error)
48,C=C1C2=CC1=C2 (Mutation error)
48,C1=C2C=C2C1 (Mutation error)
48,c1c2c3cc2c13 (Mutation error)
48,C1=CCC=C1 (Mutation error)
48,CCC1=CC=C1 (Mutation error)
48,CC1C2=CC=C21 (Mutation error)
48,C#CC1=CC=C1 (Mutation error)
49,C1=C2C=C12 (Mutation error)
49,C1=CC=C1 (Mutation error)
49,C1=C2C=C1C2 (Mutation error)
49,CC1=CC=C1 (Mutation error)
49,CC1C2=CC1=C2 (Mutation error)
49,C1=C2C=C2C1 (Mutation error)
49,C1=C2CC2=C1 (Mutation error)
49,C1=CC=CC=1 (Mutation error)
49,C1=CCC=C1 (Mutation error)
49,CC1=CC=C1C (Mutation error)
49,CC1=C(C)C=C1 (Mutation error)
49,CC12C=CC1=C2 (Mutation error)
50,Cc1cc2ccc1-2 (Mutation error)
50,C1=C2C=C12 (Mutation error)
50,C1=CC=C1 (Mutation error)
50,C1=C2C=C1C2 (Mutation error)
50,CC1=CC=C1 (Mutation error)
50,C1=CC2=CC=12 (Mutation error)
50,C1=CC2=C1C2 (Mutation error)
50,CC1C2=CC1=C2 (Mutation error)
50,C1=C2CC2=C1 (Mutation error)
50,C=C1C2=CC1=C2 (Mutation error)
50,C1=C2C=C2C1 (Mutation error)
50,CC1=C(C)C=C1 (Mutation error)
50,CC1=CC=C1C (Mutation error)
50,C1=CCC=C1 (Mutation error)
50,CC1=CC(C)=C1 (Mutation error)
50,C1=CC=CC=1 (Mutation error)
50,CC1(C)C2=CC1=C2 (Mutation error)
50,CCC1=CC=C1 (Mutation error)
51,c1cc2ccc1-2 (Mutation error)
51,C1=CC=C1 (Mutation error)
51,C1=C2C=C12 (Mutation error)
51,C1=C2C=C1C2 (Mutation error)
51,CC1=CC=C1 (Mutation error)
51,C1=C2C=C2C1 (Mutation error)
51,C1=CC2=C1C2 (Mutation error)
51,C1=C2CC2=C1 (Mutation error)
51,CC1C2=CC1=C2 (Mutation error)
51,C1=CC2=CC=12 (Mutation error)
51,C1=CC=CC=1 (Mutation error)
51,C1=CCC=C1 (Mutation error)
51,c1c2c3cc2c13 (Mutation error)
51,C1=C2C3=CC2C13 (Mutation error)
51,CC1C2=CC=C21 (Mutation error)
51,CC1(C)C2=CC1=C2 (Mutation error)
51,CCC1=CC=C1 (Mutation error)
52,c1cc2ccc1-2 (Mutation error)
52,c1ccccc1 (Mutation error)
52,C1=C2C=C12 (Mutation error)
52,C1=CC=C1 (Mutation error)
52,CC1=CC2=CC1=C2 (Mutation error)
52,C1=C2C=C1C2 (Mutation error)
52,CC1=CC=C1 (Mutation error)
52,C1=CC2C=C12 (Mutation error)
52,C1=C2CC2=C1 (Mutation error)
52,CC1C2=CC1=C2 (Mutation error)
52,C1=CC2=C1C2 (Mutation error)
52,CC1=CC(C)=C1 (Mutation error)
52,C1=CC=CC=1 (Mutation error)
52,CC1=CC=C1C (Mutation error)
52,C1=CCC=C1 (Mutation error)
52,C1=C2C3=CC2C13 (Mutation error)
53,Cc1cc2ccc1-2 (Mutation error)
53,C1=CC2=CC=C2C1 (Mutation error)
53,C1=C2C=C12 (Mutation error)
53,C1=CC=C1 (Mutation error)
53,C1=C2C=C1C2 (Mutation error)
53,CC1=CC=C1 (Mutation error)
53,CC1C2=CC1=C2 (Mutation error)
53,C1=CC2C=C12 (Mutation error)
53,C1=CC2=C1C2 (Mutation error)
54,C1=CC=CCC=C1 (Mutation error)
54,CC1C=CC2=CC=C21 (Mutation error)
54,C1=CC=C1 (Mutation error)
54,C1=C2C=C12 (Mutation error)
54,CC1=CC2=CC1=C2 (Mutation error)
54,C1=C2C=C1C2 (Mutation error)
54,CC1C2=CC1=C2 (Mutation error)
54,C1=CC2C=C12 (Mutation error)
55,c1cc2ccc1-2 (Mutation error)
55,c1ccccc1 (Mutation error)
55,Cc1cc2ccc1-2 (Mutation error)
55,c1c2ccc-2c#1 (Mutation error)
55,C1=CC2=CCC=C12 (Mutation error)
55,C1=CC2=CC=C2C1 (Mutation error)
55,C1=CC2=CCC=C2C1 (Mutation error)
55,C1=CC=C1 (Mutation error)
55,C1=C2C=C12 (Mutation error)
55,C1=C2C=C1C2 (Mutation error)
55,CC1=CC=C1 (Mutation error)
55,CC1=C2CC=CC2=C1 (Mutation error)
56,CCc1ccccc1 (Mutation error)
56,c1cc2ccc1-2 (Mutation error)
56,c1ccccc1 (Mutation error)
56,Cc1cc2ccc1-2 (Mutation error)
56,C1=CC2=CC=C2C1 (Mutation error)
56,C1=CC=CCC=C1 (Mutation error)
56,CC1C=CC2=CC1=C2 (Mutation error)
56,CC1C=CC2=CC=C21 (Mutation error)
56,CC1CC=CC2=CC1=C2 (Mutation error)
56,C1=CC=C1 (Mutation error)
56,C1=C2C=C12 (Mutation error)
56,C1=C2C=C1C2 (Mutation error)
57,c1cc2ccc1-2 (Mutation error)
57,Cc1cc2ccc1-2 (Mutation error)
57,CC1C=CC2=CC=C21 (Mutation error)
57,CC1=CCC=CC=C1 (Mutation error)
57,C1=CC2=CCC=C2C1 (Mutation error)
58,Cc1ccccc1 (Mutation error)
58,c1ccccc1 (Mutation error)
58,Cc1cc2ccc1-2 (Mutation error)
58,C1=CC2=CC=C2C1 (Mutation error)
59,c1cc2ccc1-2 (Mutation error)
59,c1ccccc1 (Mutation error)
59,c1c2ccc-2c#1 (Mutation error)
60,c1cc2ccc1-2 (Mutation error)
60,c1ccccc1 (Mutation error)
60,Cc1cccc(C)c1 (Mutation error)
60,c1c2ccc-2c#1 (Mutation error)
60,C1=CC2=CCC=C12 (Mutation error)
60,C1=CC=CCC=C1 (Mutation error)
61,Cc1cccc(C)c1 (Mutation error)
61,c1c2ccc-2c#1 (Mutation error)
61,C1=CC2=CC(=C2)C1 (Mutation error)
62,Cc1ccccc1 (Mutation error)
62,Cc1cccc(C)c1 (Mutation error)
62,Cc1cc2ccc1-2 (Mutation error)
62,CCc1cc2ccc1-2 (Mutation error)
63,c1ccccc1 (Mutation error)
63,c1cc2cc-2c1 (Mutation error)
64,c1ccc2c(c1)CC2 (Mutation error)
64,CCc1ccccc1C (Mutation error)
64,c1cc2ccc1-2 (Mutation error)
64,c1ccccc1 (Mutation error)
64,c1cc2cc-2c1 (Mutation error)
64,CCCc1cccc(C)c1 (Mutation error)
65,Cc1ccccc1 (Mutation error)
65,CCc1ccccc1C (Mutation error)
65,c1ccccc1 (Mutation error)
66,CCc1ccccc1 (Mutation error)
66,c1cc2ccc1-2 (Mutation error)
66,c1ccccc1 (Mutation error)
66,c1cc2cc-2c1 (Mutation error)
66,Cc1cccc(C)c1 (Mutation error)
67,Cc1ccccc1 (Mutation error)
67,CCC(C)c1ccccc1 (Mutation error)
67,c1cc2ccc1-2 (Mutation error)
67,c1ccccc1 (Mutation error)
68,c1ccc2c(c1)C2 (Mutation error)
68,c1ccc2c(c1)CC2 (Mutation error)
69,Cc1ccccc1 (Mutation error)
69,c1ccc2c(c1)C2 (Mutation error)
69,CCC(C)c1ccccc1 (Mutation error)
69,c1ccc2c(c1)CC2 (Mutation error)
69,CCCCc1ccccc1 (Mutation error)
69,c1cc2ccc1-2 (Mutation error)
70,c1ccc2c(c1)C2 (Mutation error)
71,Cc1ccccc1 (Mutation error)
71,c1ccc2c(c1)C2 (Mutation error)
71,CCCc1ccccc1 (Mutation error)
72,Cc1ccccc1 (Mutation error)
72,CC1c2ccccc21 (Mutation error)
72,CCc1ccccc1C (Mutation error)
72,c1cc2ccc1-2 (Mutation error)
72,c1ccc2c(c1)CCC2 (Mutation error)
73,c1ccc2c(c1)C2 (Mutation error)
73,CCCc1ccccc1 (Mutation error)
73,c1ccc2c(c1)CC2 (Mutation error)
75,Cc1ccccc1 (Mutation error)
75,c1ccc2c(c1)C2 (Mutation error)
75,Cc1ccccc1C (Mutation error)
75,CC1c2ccccc21 (Mutation error)
75,CC(C)Cc1ccccc1 (Mutation error)
75,CCc1ccccc1C (Mutation error)
75,c1cc2ccc1-2 (Mutation error)
75,CCCCCc1ccccc1 (Mutation error)
76,Cc1ccccc1 (Mutation error)
76,C1=Cc2ccccc21 (Mutation error)
76,CCc1ccccc1 (Mutation error)
76,c1ccc2c(c1)C2 (Mutation error)
76,CCCc1ccccc1 (Mutation error)
76,CC(C)Cc1ccccc1 (Mutation error)
76,CCC(C)c1ccccc1 (Mutation error)
76,c1cc2ccc1-2 (Mutation error)
76,C=C(C)c1ccccc1C (Mutation error)
77,CC1c2ccccc21 (Mutation error)
77,CCC(C)c1ccccc1 (Mutation error)
78,Cc1ccccc1 (Mutation error)
78,C1=Cc2ccccc21 (Mutation error)
78,Cc1ccccc1C (Mutation error)
78,CC1c2ccccc21 (Mutation error)
78,CC(C)Cc1ccccc1 (Mutation error)
79,Cc1ccccc1 (Mutation error)
79,c1ccc2c(c1)C2 (Mutation error)
79,c1ccc2c(c1)CC2 (Mutation error)
79,CCCCc1ccccc1 (Mutation error)
79,CCc1ccccc1C (Mutation error)
80,Cc1ccccc1 (Mutation error)
80,Cc1ccccc1C (Mutation error)
80,CCC(C)c1ccccc1 (Mutation error)
80,c1ccc2c(c1)CC2 (Mutation error)
81,c1ccc2c(c1)C2 (Mutation error)
81,CCCc1ccccc1 (Mutation error)
81,Cc1ccccc1C (Mutation error)
81,c1ccc2c(c1)CC2 (Mutation error)
81,CCCCc1ccccc1 (Mutation error)
81,CC(C)CCc1ccccc1 (Mutation error)
81,c1cc2ccc1-2 (Mutation error)
82,Cc1ccccc1 (Mutation error)
82,C1=Cc2ccccc21 (Mutation error)
82,c1ccc2c(c1)C2 (Mutation error)
82,CC1=Cc2ccccc21 (Mutation error)
82,CC1c2ccccc21 (Mutation error)
82,CC(C)Cc1ccccc1 (Mutation error)
83,CCc1ccccc1 (Mutation error)
83,CC(C)c1ccccc1 (Mutation error)
83,Cc1ccccc1C (Mutation error)
83,CC1c2ccccc21 (Mutation error)
84,Cc1ccccc1 (Mutation error)
84,CCc1ccccc1 (Mutation error)
84,c1ccc2c(c1)C2 (Mutation error)
84,CCCc1ccccc1 (Mutation error)
84,CC(C)Cc1ccccc1 (Mutation error)
84,c1ccc2c(c1)CC2 (Mutation error)
85,Cc1ccccc1 (Mutation error)
85,C1=Cc2ccccc21 (Mutation error)
85,C=Cc1ccccc1 (Mutation error)
85,CCCc1ccccc1 (Mutation error)
85,CC1=Cc2ccccc21 (Mutation error)
85,Cc1ccccc1C (Mutation error)
85,CCC(C)c1ccccc1 (Mutation error)
