step,error
15,C1=CC2C=C12 (Mutation error)
15,CC12C=CC1=CC2 (Mutation error)
16,C1=C2C=C12 (Mutation error)
16,C12=C3C1=C23 (Mutation error)
16,C1C2=C3C1=C23 (Mutation error)
16,C1=C2C3=C1CC23 (Mutation error)
16,C1=C2CC3CC1=C23 (Mutation error)
17,C1=C2C=C12 (Mutation error)
17,C1C2=C3C1=C23 (Mutation error)
17,CC1=CC2=CC12 (Mutation error)
17,C1CC2=C3C1=C23 (Mutation error)
18,Cc1cc2ccc1-2 (Mutation error)
18,C1=C2C=C12 (Mutation error)
18,C1=C2C=C2C1 (Mutation error)
18,C12=C3C1=C23 (Mutation error)
18,C1C2=C3C1=C23 (Mutation error)
18,CC1=C2C(C)=C12 (Mutation error)
18,C#CC1=C2C=C12 (Mutation error)
19,C1=C2C=C12 (Mutation error)
19,Cc1cc2c(C)c(C)c1-2 (Mutation error)
19,CCc1cc2c(C)c(C)c1-2 (Mutation error)
19,C12=C3C1=C23 (Mutation error)
19,c1c2cc3c-2c1C3 (Mutation error)
19,CC1c2cc3cc1c2-3 (Mutation error)
19,CC1=C2C=C12 (Mutation error)
19,CC1=C2C(C)=C12 (Mutation error)
19,CCC1=C2C=C21 (Mutation error)
20,C1=C2C=C12 (Mutation error)
20,CC1=CC2=CC(=C2)C1 (Mutation error)
20,CC1=C2C=C1C=CC2 (Mutation error)
20,C1=C2C=C2C1 (Mutation error)
20,CCc1cc2c(C)c(C)c1-2 (Mutation error)
20,C12=C3C1=C23 (Mutation error)
21,C1=C2CC3=C(C2)C1=C3 (Mutation error)
21,C1=C2C=C12 (Mutation error)
21,CC1=C2C=C1C=CC2 (Mutation error)
21,CC1C2=CC3=CC1=C(C3)C2 (Mutation error)
21,Cc1cc2c(C)c(C)c1-2 (Mutation error)
21,CC1C=C2C=C2C1 (Mutation error)
22,CCc1cc2ccc1-2 (Mutation error)
22,C1=C2CC3=C(C2)C1=C3 (Mutation error)
22,C1=C2C=C12 (Mutation error)
23,CCc1cc2ccc1-2 (Mutation error)
23,C1=C2C=C12 (Mutation error)
23,CC1=CC2=CC(=C2)C1 (Mutation error)
23,CC1C2=CC3=CC1=C(C3)C2 (Mutation error)
24,Cc1c2ccc-2c1C (Mutation error)
24,C1=C2CC3=C(C2)C1=C3 (Mutation error)
24,CCc1c2ccc-2c1C (Mutation error)
24,C1=C2C=C12 (Mutation error)
24,C1=CC2=CC(=C2)C1 (Mutation error)
24,CC1=C2C=C1C=CC2 (Mutation error)
25,CCc1cc2ccc1-2 (Mutation error)
25,C1=C2CC3=C(C2)C1=C3 (Mutation error)
25,C1=CC2=CC(=C2)C1 (Mutation error)
25,CC1=CC2=CC(=C2)C1 (Mutation error)
26,Cc1cc2ccc1-2 (Mutation error)
26,C1=C2C=C12 (Mutation error)
26,CC1=CC2=CC(=C2)C1 (Mutation error)
27,C1=C2C=C12 (Mutation error)
28,Cc1cc2ccc1-2 (Mutation error)
28,C1=C2C=C12 (Mutation error)
28,CCC(C)c1cc2ccc1-2 (Mutation error)
29,Cc1cc2ccc1-2 (Mutation error)
29,CC12C=C1C1=CC2=C1 (Mutation error)
29,Cc1c2ccc-2c1C (Mutation error)
29,C1=CC2=CC(=C2)C1 (Mutation error)
30,Cc1cc2ccc1-2 (Mutation error)
30,CCc1cc2ccc1-2 (Mutation error)
30,C=Cc1c2ccc-2c1C (Mutation error)
30,C1=C2C=C12 (Mutation error)
31,Cc1cc2ccc1-2 (Mutation error)
32,C=C1Cc2c3ccc-3c21 (Mutation error)
32,Cc1c2ccc-2c1C (Mutation error)
32,CC1=C(C)C2=CC(=C2)C1 (Mutation error)
32,C=Cc1c2ccc-2c1C (Mutation error)
32,CC(C)c1cc2ccc1-2 (Mutation error)
32,C1=C2C=C12 (Mutation error)
32,CCCc1cc2ccc1-2 (Mutation error)
33,C1=C2Cc3c2c2c1cc3=2 (Mutation error)
33,C1=C2C=C1C1C=C21 (Mutation error)
33,Cc1c2ccc-2c1C (Mutation error)
34,Cc1cc2ccc1-2 (Mutation error)
34,Cc1c2ccc-2c1C (Mutation error)
34,CC1=C2C3=CC(=C3)C12C (Mutation error)
35,C=C1c2c3ccc-3c21 (Mutation error)
36,C=C1Cc2c3ccc-3c21 (Mutation error)
36,C1=C2C=C1C1C=C21 (Mutation error)
36,CC=C1Cc2c3ccc-3c21 (Mutation error)
36,Cc1c2ccc-2c1C (Mutation error)
36,C1=C2CC3=C(C2)C1=C3 (Mutation error)
37,CC1=Cc2cc3cc1c2=3 (Mutation error)
37,C=C1c2c3ccc-3c21 (Mutation error)
37,C=C1Cc2c3ccc-3c21 (Mutation error)
37,C1=C2C=C1C1C=C21 (Mutation error)
37,CC=C1Cc2c3ccc-3c21 (Mutation error)
37,Cc1c2ccc-2c1C (Mutation error)
37,C1=C2CC3=C(C2)C1=C3 (Mutation error)
37,CCc1c2ccc-2c1C (Mutation error)
38,C1=C2Cc3c2c2c1cc3=2 (Mutation error)
38,C=C1c2c3ccc-3c21 (Mutation error)
38,C1=C2C=C1C1C=C21 (Mutation error)
38,CC=C1Cc2c3ccc-3c21 (Mutation error)
38,C=Cc1cc2ccc1-2 (Mutation error)
38,CCc1cc2ccc1-2 (Mutation error)
38,C1=C2CC3=C(C2)C1=C3 (Mutation error)
38,CC1=C(C)C2=CC(=C2)C1 (Mutation error)
39,C=C1Cc2c3ccc-3c21 (Mutation error)
39,C1=C2C=C1C1C=C21 (Mutation error)
40,C1=C2C=C3CC4=C1C(=C34)C2 (Mutation error)
40,C=C1c2c3ccc-3c21 (Mutation error)
40,C1=C2C=C1C1C=C21 (Mutation error)
40,CC=C1Cc2c3ccc-3c21 (Mutation error)
41,C1=C2C=C3CC4=C1C(=C34)C2 (Mutation error)
42,C1=C2C=C3CC4=C1C(=C34)C2 (Mutation error)
43,C=C1Cc2ccccc21 (Mutation error)
43,CC1=Cc2cc3cc1c2=3 (Mutation error)
43,c1c2cc3c4c1C=4C=3C2 (Mutation error)
43,CC1C2=CC3=CC(=C3)C1=C2 (Mutation error)
43,C=C1c2c3ccc-3c21 (Mutation error)
43,C=C1Cc2c3ccc-3c21 (Mutation error)
43,C=C1C=C2CC3=C2C1=C3 (Mutation error)
44,Cc1ccccc1 (Mutation error)
44,C1=C2Cc3c4cc1c-4c32 (Mutation error)
45,C1=C2Cc3ccc1cc32 (Mutation error)
45,C=C1c2cccc(C)c2C1(C)C (Mutation error)
45,C=C1CC(C)c2c(C)cccc21 (Mutation error)
45,C1=C2Cc3c2c2c1cc3=2 (Mutation error)
45,CC1C2=CC3=CC(=C3)C1=C2 (Mutation error)
46,c1ccc2c(c1)C2 (Mutation error)
46,CC1=Cc2cc3cc1c2=3 (Mutation error)
47,C1=C2Cc3ccc1cc32 (Mutation error)
47,C=C1CC2C3=Cc4c3ccc1c42 (Mutation error)
47,C=C1c2cccc(C)c2C1(C)C (Mutation error)
48,CC=CCc1ccccc1 (Mutation error)
48,C=C1CC2C3=Cc4c3ccc1c42 (Mutation error)
49,c1ccc2c(c1)C2 (Mutation error)
50,C=C1Cc2ccccc21 (Mutation error)
50,CC=Cc1ccccc1 (Mutation error)
51,Cc1ccccc1 (Mutation error)
52,c1ccc2c(c1)C2 (Mutation error)
52,CCc1ccccc1C (Mutation error)
53,C=C1Cc2ccccc21 (Mutation error)
53,C=C1c2cccc3c2C1C=C3 (Mutation error)
54,C=C1c2cccc3c2C1C=C3 (Mutation error)
54,Cc1ccccc1C (Mutation error)
54,CC=CCc1ccccc1 (Mutation error)
54,CCc1ccccc1C (Mutation error)
54,C=C1c2ccc3c4c2C1C3=C4 (Mutation error)
54,C1=C2Cc3ccc1cc32 (Mutation error)
55,C=C1c2cccc3c2C1C(C)=C3 (Mutation error)
55,Cc1ccccc1 (Mutation error)
55,CCc1ccccc1 (Mutation error)
55,c1ccc2c(c1)C2 (Mutation error)
56,C=C1c2cccc3c2C1C=C3 (Mutation error)
56,CCc1ccccc1 (Mutation error)
57,CC1=c2c3cccc2=C13 (Mutation error)
57,C=C1c2cccc3c2C1C=C3 (Mutation error)
57,CC1=Cc2cccc(C)c21 (Mutation error)
57,CCc1ccccc1 (Mutation error)
57,CC=Cc1ccccc1 (Mutation error)
57,c1ccc2c(c1)C2 (Mutation error)
57,CC=CCc1ccccc1 (Mutation error)
57,CCC1=Cc2cccc3c2C1C3 (Mutation error)
58,Cc1ccccc1 (Mutation error)
58,C=C(C)c1ccccc1 (Mutation error)
58,CC=Cc1ccccc1 (Mutation error)
58,CC1=Cc2ccc3c4c2CC1C4=C3 (Mutation error)
59,CC1=c2c3cccc2=C13 (Mutation error)
59,C=C1c2cccc3c2C1C=C3 (Mutation error)
59,Cc1ccccc1 (Mutation error)
61,C1=CC1=C1CCc2ccccc21 (Mutation error)
61,C=C1CCc2ccccc21 (Mutation error)
61,CC1=Cc2cccc(C)c21 (Mutation error)
61,CCc1ccccc1 (Mutation error)
62,C=C1c2cccc3c2C1CC(C)=C3 (Mutation error)
62,C=C1CCc2ccccc21 (Mutation error)
62,CC1=Cc2cccc(C)c21 (Mutation error)
63,C=C1Cc2ccccc21 (Mutation error)
63,C=C1c2cccc3c2C1C=C3 (Mutation error)
63,C=C1CCc2ccccc21 (Mutation error)
63,Cc1ccccc1 (Mutation error)
63,CCc1ccccc1 (Mutation error)
63,C=Cc1ccccc1 (Mutation error)
64,C1=CC1=C1Cc2ccccc21 (Mutation error)
64,C=C1c2cccc3c2C1C(C)=C3 (Mutation error)
64,C1=CC1=CCCc1ccccc1 (Mutation error)
65,C=C1c2cccc3c2C1C=C3 (Mutation error)
65,C1=CC1=CCCc1ccccc1 (Mutation error)
67,CCC1=Cc2ccccc21 (Mutation error)
67,CC1=CC1=C1Cc2ccccc21 (Mutation error)
67,C1=CC1=C1Cc2ccccc21 (Mutation error)
68,CCC1=Cc2ccccc21 (Mutation error)
68,C1=CC1=C1Cc2ccccc21 (Mutation error)
68,C=C1c2ccccc21 (Mutation error)
69,CCC1=c2c3cccc2=C13 (Mutation error)
69,C=C1c2cccc3c2C1C(C)=C3 (Mutation error)
70,C1=CC1=C1CCc2ccccc21 (Mutation error)
70,C1=CC(=C2Cc3ccccc32)C1 (Mutation error)
70,C=C1Cc2ccccc21 (Mutation error)
71,CCC1=Cc2ccccc21 (Mutation error)
71,C1=CC1=C1Cc2ccccc21 (Mutation error)
71,C=C1c2ccccc21 (Mutation error)
71,C=C1c2cccc3c2C1C=C3 (Mutation error)
72,CC1=CC1=C1Cc2ccccc21 (Mutation error)
72,C1=CC1=C1Cc2ccccc21 (Mutation error)
72,C1=CC1=C1CCc2ccccc21 (Mutation error)
72,C=C1c2cccc3c2C1CC(C)=C3 (Mutation error)
72,C=C1c2cccc3c2C1C=C3 (Mutation error)
73,CC1=CC1=C1Cc2ccccc21 (Mutation error)
73,C=C1Cc2ccccc21 (Mutation error)
74,CC1=CC1=C1Cc2ccccc21 (Mutation error)
74,C1=CC1=C1Cc2ccccc21 (Mutation error)
74,C1=CC(=C2Cc3ccccc32)C1 (Mutation error)
74,C=C1c2ccccc21 (Mutation error)
74,C=C1c2cccc3c2C1C(C)=C3 (Mutation error)
74,CC1=CCC1=C1c2ccccc2CC1C (Mutation error)
76,C1=CC1=C1CCc2ccccc21 (Mutation error)
76,C=C1Cc2ccccc21 (Mutation error)
77,C1=CC1=C1Cc2ccccc21 (Mutation error)
77,C1=CC(=C2Cc3ccccc32)C1 (Mutation error)
77,C=C1c2cccc3c2C1C(C)=C3 (Mutation error)
78,C1=CC(=C2Cc3ccccc32)C1 (Mutation error)
79,C1=CC1=C1CCc2ccccc21 (Mutation error)
81,CCC1=Cc2ccccc21 (Mutation error)
81,C1=CC1=C1CCc2ccccc21 (Mutation error)
82,CCC1=Cc2ccccc21 (Mutation error)
82,C1=CC(=C2c3ccccc32)C1 (Mutation error)
82,CC1=CC1=C1CCc2ccccc21 (Mutation error)
82,C1=C2CC3CC(=C12)c1ccccc13 (Mutation error)
82,C1=CC(=C2Cc3ccccc32)C1 (Mutation error)
83,C1=C2C1=C1CC2c2ccccc21 (Mutation error)
84,C1=C2C1=C1CC2c2ccccc21 (Mutation error)
84,CC1=CC1=C1CCc2ccccc21 (Mutation error)
85,CC1=CC1=C1Cc2ccccc21 (Mutation error)
85,C1=C2C1=C1CC2c2ccccc21 (Mutation error)
86,CC1=Cc2ccccc21 (Mutation error)
86,CCC1=Cc2ccccc21 (Mutation error)
86,CC1=CC1=C1c2ccccc2C1C (Mutation error)
86,CC1=c2c3cccc2=C13 (Mutation error)
86,C1=C2CC3CC(=C12)c1ccccc13 (Mutation error)
87,CC1=CC1=C1c2ccccc2C1C (Mutation error)
87,C1=CC1=C1Cc2ccccc21 (Mutation error)
88,c1cccc2ccc-2cc1 (Mutation error)
88,CC1=CC1=C1C2=Cc3cccc1c3C2 (Mutation error)
88,CC1=CC1=C1Cc2ccccc21 (Mutation error)
88,CC1=C2C1=C1CC2c2ccccc21 (Mutation error)
89,CC1=Cc2ccccc21 (Mutation error)
89,C1=CC1=C1c2ccccc21 (Mutation error)
89,c1ccc2c(c3ccc-3c1)C2 (Mutation error)
89,C1=CC1=C1Cc2ccccc21 (Mutation error)
90,CCC1=Cc2ccccc21 (Mutation error)
90,CC1=CC1=C1Cc2ccccc21 (Mutation error)
91,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
91,CC1=Cc2ccccc21 (Mutation error)
91,C1=CC1=C1c2ccccc21 (Mutation error)
91,CC1=CC1=C1C2=Cc3cccc1c3C2 (Mutation error)
91,C1=CC(=C2c3ccccc32)C1 (Mutation error)
91,c1ccc2c(c3ccc-3c1)C2 (Mutation error)
91,C1=CC1=C1Cc2ccccc21 (Mutation error)
92,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
92,CC1=Cc2ccccc21 (Mutation error)
92,c1cccc2ccc-2cc1 (Mutation error)
92,C1=CC1=C1c2ccccc21 (Mutation error)
92,C1=CC(=C2c3ccccc32)C1 (Mutation error)
93,C1=CC2=CC2=C2c3ccccc3C2C1 (Mutation error)
93,c1ccc2c(c3ccc-3c1)C2 (Mutation error)
94,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
94,C1=CC1=C1c2ccccc21 (Mutation error)
94,C1=CC(=C2c3ccccc32)C1 (Mutation error)
95,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
95,CC1=CC1=C1c2ccccc21 (Mutation error)
96,c1cccc2ccc-2cc1 (Mutation error)
96,C1=CC(=C2c3ccccc32)C1 (Mutation error)
97,CC1=Cc2ccccc21 (Mutation error)
97,c1cccc2ccc-2cc1 (Mutation error)
97,C1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
98,CC1=CC1=C1c2ccccc21 (Mutation error)
98,C1=CC2=CC2=C2c3ccccc3C2C1 (Mutation error)
98,CC1=CC(C)C1=C1C=Cc2ccccc21 (Mutation error)
99,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
99,c1cccc2ccc-2cc1 (Mutation error)
99,C1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
100,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
100,CC1=Cc2ccccc21 (Mutation error)
100,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
100,CCC1=Cc2ccccc21 (Mutation error)
100,CC1=CC1=C1c2ccccc21 (Mutation error)
100,C1=CC1=C1c2ccccc21 (Mutation error)
100,C1=CC2=CC2=C2c3ccccc3C2C1 (Mutation error)
100,CC1=CC(C)C1=C1C=Cc2ccccc21 (Mutation error)
100,CC1=CC1=C1C2=Cc3cccc1c3C2C (Mutation error)
100,CC1=C2C1=C1c3ccccc3C21 (Mutation error)
101,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
101,CC1=CC1=C1c2ccccc21 (Mutation error)
101,C1=CC1=C1c2ccccc21 (Mutation error)
102,CC1=Cc2ccccc21 (Mutation error)
102,c1cccc2ccc-2cc1 (Mutation error)
102,C1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
102,C1=CC2=CC2=C2c3ccccc3C2C1 (Mutation error)
103,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
103,CC1=CC1=C1c2ccccc21 (Mutation error)
103,C1=CC1=C1c2ccccc21 (Mutation error)
103,C1=CC1=C1C2=Cc3cccc1c3C2 (Mutation error)
103,CC1=CC1=C1C2=Cc3cccc1c3C2 (Mutation error)
103,C1=CC(=C2c3ccccc32)C1 (Mutation error)
103,CC1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
104,CC1=Cc2ccccc21 (Mutation error)
104,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
105,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
105,c1cccc2ccc-2cc1 (Mutation error)
105,C1=CC1=C1c2ccccc21 (Mutation error)
105,C1=CC2=CC2=C2c3ccccc3C2C1 (Mutation error)
106,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
106,CC1=Cc2ccccc21 (Mutation error)
106,c1cccc2ccc-2cc1 (Mutation error)
106,Cc1cccccc2ccc1-2 (Mutation error)
106,C1=CC1=C1c2ccccc21 (Mutation error)
106,C1=CC1=C1C2=Cc3cccc1c3C2 (Mutation error)
107,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
107,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
107,CC1=CC1=C1c2ccccc21 (Mutation error)
107,C1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
107,C1=CC1=C1c2ccccc21 (Mutation error)
108,CCC1=Cc2ccccc21 (Mutation error)
108,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
109,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
109,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
109,Cc1cccccc2ccc1-2 (Mutation error)
109,C1=CC1=C1c2ccccc21 (Mutation error)
110,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
110,c1cccc2ccc-2cc1 (Mutation error)
110,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
111,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
111,Cc1cccccc2ccc1-2 (Mutation error)
112,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
112,c1cccc2ccc-2cc1 (Mutation error)
112,C1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
112,CC12C=CC3=CC3=C1c1ccccc12 (Mutation error)
113,CC1=Cc2ccccc21 (Mutation error)
113,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
113,Cc1cccccc2ccc1-2 (Mutation error)
113,CC1=Cc2ccccc2C1=C1CCCCC1C (Mutation error)
114,CC1=Cc2ccccc21 (Mutation error)
114,CC1=CC1=C1c2ccccc21 (Mutation error)
114,CC1=Cc2ccccc2C1=C1CCCCC1C (Mutation error)
115,CC1=Cc2ccccc21 (Mutation error)
115,CCC1=Cc2ccccc21 (Mutation error)
115,c1cccc2ccc-2cc1 (Mutation error)
115,Cc1cccccc2ccc1-2 (Mutation error)
116,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
116,CC1=Cc2ccccc2C1=C1CCCC1C (Mutation error)
116,CC1=CC1=C1c2ccccc21 (Mutation error)
117,CC1=Cc2ccccc2C1=C1CC=CCC1C (Mutation error)
117,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
117,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
117,c1cccc2ccc-2cc1 (Mutation error)
117,CC1C2=C3C(=Cc4ccccc43)CC1CC2 (Mutation error)
118,CC1=Cc2ccccc21 (Mutation error)
118,CC1=Cc2ccccc2C1=C1CC=CCC1C (Mutation error)
119,CC1=Cc2ccccc2C1=C1CC1C (Mutation error)
119,CC1=Cc2ccccc21 (Mutation error)
119,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
119,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
119,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
120,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
120,CC1=Cc2ccccc2C1=C1CC=CCC1C (Mutation error)
120,CCC1=Cc2ccccc21 (Mutation error)
120,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
121,CC1=CCCC1=C1C(C)=Cc2ccccc21 (Mutation error)
121,CC1=Cc2ccccc2C1=C1CC1C (Mutation error)
121,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
121,CC1=Cc2ccccc2C1=C1CC=CCC1C (Mutation error)
121,c1cccc2ccc-2cc1 (Mutation error)
121,CC1=Cc2ccccc2C1=C1CCCC1C (Mutation error)
121,CC1=CC1=C1c2ccccc21 (Mutation error)
121,C1=CC2C(=C3C=C13)c1ccccc12 (Mutation error)
122,CC1=CCCC1=C1C(C)=Cc2ccccc21 (Mutation error)
122,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
122,CC1=Cc2ccccc2C1=C1CC=CCC1C (Mutation error)
122,CC1=Cc2ccccc2C1=C1CCC(C)C1 (Mutation error)
122,CC1=CC1=C1c2ccccc21 (Mutation error)
123,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
125,CC1=Cc2ccccc2C1=C1CC1C (Mutation error)
125,CC1=Cc2ccccc21 (Mutation error)
125,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
125,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
127,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
127,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
127,C=CC1=Cc2ccccc21 (Mutation error)
128,CC1=Cc2ccccc2C1=C1CC1C (Mutation error)
128,CC1=Cc2ccccc21 (Mutation error)
128,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
128,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
129,CC1=Cc2ccccc21 (Mutation error)
129,CCC1=Cc2ccccc21 (Mutation error)
130,CC1=Cc2ccccc21 (Mutation error)
130,CC1=Cc2ccccc2C1=C1CC=CCC1C (Mutation error)
130,CC1=Cc2ccccc2C1=C1CCC1C (Mutation error)
130,c1cccc2ccc-2cc1 (Mutation error)
130,C1=C2C=C3CC34C(=C12)c1ccccc14 (Mutation error)
131,CC1=CCCC1=C1C(C)=Cc2ccccc21 (Mutation error)
131,CC1=Cc2ccccc2C1=C1CC1C (Mutation error)
131,C=CC1=Cc2ccccc21 (Mutation error)
131,CC1=CC2=CC2=C2c3ccccc3C12 (Mutation error)
132,CC1=Cc2ccccc2C1=C1C2=CC1C2C (Mutation error)
132,CC1=Cc2ccccc21 (Mutation error)
133,CC1=Cc2ccccc2C1=C1C2=CC1C2 (Mutation error)
133,CC1=Cc2ccccc2C1=C1C2=CC1C2C (Mutation error)
133,CC1=Cc2ccccc21 (Mutation error)
133,CC1=Cc2ccccc2C1=C1C2CC=C(C2)C1C (Mutation error)
134,CC1=Cc2ccccc2C1=C1C2=CC1C2 (Mutation error)
134,CC1=Cc2ccccc21 (Mutation error)
134,CC1=Cc2ccccc2C1=C1C(C)C1C (Mutation error)
134,CC1=Cc2ccccc2C1=C1CC1(C)C (Mutation error)
135,CC1=CCCC1=C1C(C)=Cc2ccccc21 (Mutation error)
136,CC1=Cc2ccccc2C1=C1C2=CC1C2 (Mutation error)
136,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
136,CC1=Cc2ccccc21 (Mutation error)
137,CC1=Cc2ccccc2C1=C1C2=CC1C2C (Mutation error)
137,CC1=CC1=C1C=Cc2ccccc21 (Mutation error)
137,CC1=Cc2ccccc21 (Mutation error)
137,CCC1=Cc2ccccc2C1=C1CC1C (Mutation error)
138,CC1=Cc2ccccc21 (Mutation error)
138,CC1=Cc2ccccc2C1=C1CC1(C)C (Mutation error)
139,CC1=Cc2ccccc2C1=C1C2=CC1C2 (Mutation error)
139,CC1=CCCC1=C1C(C)=Cc2ccccc21 (Mutation error)
140,CC1=CCCC1=C1C(C)=Cc2ccccc21 (Mutation error)
140,CC1=Cc2ccccc2C1=C1CC=CCC1 (Mutation error)
140,CC1=Cc2ccccc21 (Mutation error)
140,CC1=Cc2ccccc2C1=C1C(C)C1C (Mutation error)
142,CC1=Cc2ccccc2C1=C1C2=CC1C2 (Mutation error)
142,CC1=Cc2ccccc2C1=C1CC1 (Mutation error)
142,CC1=Cc2ccccc2C1=C1C2=CC1C2C (Mutation error)
142,CC1=Cc2ccccc2C1=C1CC1C (Mutation error)
